,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,636780,"5080 Newport Ave, San Diego, CA 92107",None,None,2019.7.30,None
5,636710,"Buffalo, NY 14201",None,None,2019.7.30,Reported
6,636658,"Santa Barbara, CA 93105",None,None,2019.7.30,None
7,636650,"SW Moody and SW Bond (OHSU CHH building 1), Portland, OR 97239",U-lock,None,2019.7.30,Reported
8,636875,"East Lansing, MI 48823",Not locked,Bike was not locked,2019.7.30,Reported
0,636640,"1375 South 1000 East, Salt Lake City, UT 84105",None,None,2019.7.30,None
1,636638,"1375 South 1000 East, Salt Lake City, UT 84105",None,None,2019.7.30,None
2,636642,"Seward and Ridge Ave, Evanston, IL 60202",None,None,2019.7.30,Reported
3,636615,"Columbia, MD",None,None,2019.7.30,None
4,636618,"Chicago, IL 60622",Other,"Other situation, please describe below",2019.7.30,Reported
5,637542,"Chicago, IL",Cable lock,"Lock was cut, and left at the scene",2019.7.30,None
6,636621,"Denver, CO 80223",Cable lock,"Lock is missing, along with the bike",2019.7.30,Reported
7,636623,"1000 Oak Street, Oakland, CA 94607",U-lock,"Lock was cut, and left at the scene",2019.7.30,Reported
8,636597,"Lincoln, NE 68505",U-lock and cable,"Lock is missing, along with the bike",2019.7.30,None
9,636590,"2751 Shadow View Drive, B438, Eugene, OR 97408",Chain with padlock,"Other situation, please describe below",2019.7.30,Reported
