,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,668363,"New Orleans, LA 70113",Cable lock,"Lock is missing, along with the bike",2019.10.18,None
1,100367,"Seattle, WA 98103",Not locked,Bike was not locked,2019.10.18,Reported
2,667506,"Spokane, WA 99223",Other,"Other situation, please describe below",2019.10.18,Reported
3,668183,"Olympia, WA 985012934",Cable lock,"Lock is missing, along with the bike",2019.10.18,Reported
4,667370,"130 S Center Street, Reno, NV 89501",Chain with padlock,"Lock was cut, and left at the scene",2019.10.17,Reported
5,667239,"Tucson, AZ 85701",None,None,2019.10.17,None
6,668314,"Woodland Hills, CA 91367",None,None,2019.10.17,Reported
0,667355,"130 S Center St, Reno, NV 89501",Cable lock,"Lock was cut, and left at the scene",2019.10.17,Reported
1,667231,"20 N Wacker Drive, Chicago, IL 60606",None,None,2019.10.17,None
2,667213,"New Orleans, LA 70119",None,None,2019.10.17,None
3,668586,"Tyler, TX 75701",Not locked,None,2019.10.17,Reported
4,667466,"New Orleans, LA 70113",None,None,2019.10.17,None
5,668605,"Denver, CO 80205",U-lock,"Lock is missing, along with the bike",2019.10.17,Reported
0,667217,"California blue line station, Chicago, IL 60647",Cable lock,"Lock is missing, along with the bike",2019.10.17,Reported
1,664037,"New Orleans, LA 70116",Not locked,None,2019.10.17,None
2,667043,"839 S Donovan St, Seattle, WA 98108",None,None,2019.10.17,None
3,667049,"New Orleans, LA 70118",None,None,2019.10.17,None
4,667031,"504 S Rawlings st, Apt 104, Carbondale, IL 62901",Cable lock,None,2019.10.17,Reported
5,667065,"Union City, CA 94587",None,"Lock was cut, and left at the scene",2019.10.17,Reported
6,667063,"Union City, CA 94587",None,"Lock was cut, and left at the scene",2019.10.17,Reported
0,667054,"Washington, DC 20010",Other,None,2019.10.17,Reported
1,667097,"Santa Paula, CA 93060",None,None,2019.10.17,Reported
2,667006,"5700 24th Ave. NW, Seattle, WA 98107",Cable lock,"Lock is missing, along with the bike",2019.10.17,Reported
3,680577,"Chicago, IL 60657",U-lock,"Lock was opened, and left unharmed at the scene",2019.10.17,None
4,613131,"Portland, OR 97203",Cable lock,"Lock was cut, and left at the scene",2019.10.16,Reported
5,666988,"Palo Alt, CA 94301",None,None,2019.10.16,None
6,666981,"Seattle, WA 98126",Other,"Other situation, please describe below",2019.10.16,None
7,666989,"Seattle, WA 98126",Other,"Other situation, please describe below",2019.10.16,None
8,671880,"New Orleans, LA 70116",None,None,2019.10.16,None
0,666975,"1040th Street, Tucson, AZ 85721",Cable lock,"Lock is missing, along with the bike",2019.10.16,None
1,657819,"Penn State University Park, PA 16802",Chain with padlock,Bike was not locked,2019.10.16,None
2,666955,"101 W Madison St, Phoenix, AZ 85003",None,None,2019.10.16,None
3,635979,"Alameda, CA 94501",U-lock and cable,"Lock is missing, along with the bike",2019.10.16,Reported
4,667164,"Minneapolis, MN 55408",Cable lock,"Lock is missing, along with the bike",2019.10.16,Reported
5,667481,"Portland, OR 97203-5743",Cable lock,"Lock was cut, and left at the scene",2019.10.16,Reported
6,666274,"Portland, OR 97209",U-lock,"Lock is missing, along with the bike",2019.10.16,Reported
7,666258,"4609 Bancroft Street Apt 1, San Diego, CA 92116",None,None,2019.10.16,None
8,666254,"2727 S Havana St, Denver, CO 80014, Denver, CO 80014",None,"Other situation, please describe below",2019.10.16,None
0,669643,"New Orleans, LA 70116",None,None,2019.10.16,None
1,666234,"20 jay st, Brooklyn, NY 11201",U-lock,"Lock was opened, and left unharmed at the scene",2019.10.16,None
2,666224,"Portland, OR 97201",U-lock,"Lock was opened, and left unharmed at the scene",2019.10.16,None
3,666196,"1445 Animal Science Building, courtyard intersection on hill , College Park, MD 20742",None,None,2019.10.16,None
4,666064,"San Francisco, CA 94103",Cable lock,"Lock is missing, along with the bike",2019.10.16,Reported
5,666146,"San Francisco, CA 94110",None,None,2019.10.16,Reported
6,397087,"Portland, OR",None,None,2019.10.16,None
7,666140,"State College, PA 16801",Cable lock,"Other situation, please describe below",2019.10.16,None
0,670933,"Portland, OR 97202",None,None,2019.10.16,Reported
1,667365,"Pleasanton, CA 94566",Not locked,None,2019.10.16,Reported
2,667253,"Portland, OR 97213",None,None,2019.10.16,Reported
3,666110,"22127 Cimarron parkway, Katy, TX 77450",None,None,2019.10.15,None
4,524167,"San Francisco, CA 94114",Not locked,Bike was not locked,2019.10.15,Reported
5,666084,"Issaquah, WA 98027",Cable lock,"Lock was cut, and left at the scene",2019.10.15,Reported
6,666071,"Portland, OR 97206",None,None,2019.10.15,None
0,668231,"1611 S West Temple, Salt Lake City, UT 84115",Other,Bike was not locked,2019.10.15,Reported
1,320621,"Cambridge, MA 02139",Cable lock,"Lock is missing, along with the bike.",2019.10.15,Reported
2,67603,"Albany, OR 97321",None,None,2019.10.15,None
3,24404,"San Francisco, CA 94155",None,None,2019.10.15,None
4,26457,"West Lafayette, IN 47906",None,None,2019.10.15,None
5,375346,"Branson, MO 65616",None,None,2019.10.15,None
6,603493,"2636 warring street, Berkeley, CA 94704",U-lock and cable,"Lock is missing, along with the bike.",2019.10.15,None
7,360199,"Branson, MO 65616",None,None,2019.10.15,None
8,666052,"Mason City, IA 50401",None,None,2019.10.15,None
0,666089,"Boulder, CO 80309",Cable lock,"Lock is missing, along with the bike",2019.10.15,None
1,666044,"Bothell, WA 98011",Cable lock,"Lock is missing, along with the bike",2019.10.15,Reported
2,667072,"Allston, MA 02134",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.10.15,None
3,597576,"College Park, MD 20742",U-lock,"Lock is missing, along with the bike",2019.10.15,None
4,666011,"Charleston, SC 29403",None,None,2019.10.15,None
5,666013,"Portland, OR 97217",Not locked,None,2019.10.15,Reported
6,684225,"South St Paul, MN 55075",None,None,2019.10.15,None
7,666002,"331 Bellevue Ave E., Seattle, WA 98102",None,None,2019.10.15,Reported
8,666004,"840 NE 41st Ave, Portland, OR 97232",Other,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.10.15,Reported
0,677044,"Springfield, PA 19064",None,None,2019.10.15,Reported
1,665390,"Seattle, WA 98105",None,None,2019.10.15,None
2,666001,"2401 NW Market St, Seattle, WA 98107",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2019.10.15,Reported
3,665985,"11409 Commonwealth Dr., Rockville, MD 20852",None,None,2019.10.15,None
4,665975,"Neptune Beach, FL 32266",None,None,2019.10.15,None
5,665997,"Seattle, WA 98107",None,None,2019.10.15,None
6,670288,"808 5th St., Coralville, IA 52241",Cable lock,"Lock is missing, along with the bike",2019.10.15,None
