,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,845661,"San Francisco, CA 94121",Other,"Other situation, please describe below",2020.8.25,Reported
7,845561,"San Francisco, CA 94121",Other,"Other situation, please describe below",2020.8.25,Reported
8,845620,"San Francisco, CA 94121",Other,"Other situation, please describe below",2020.8.25,Reported
9,845658,"San Francisco, CA 94121",Other,"Other situation, please describe below",2020.8.25,Reported
0,846511,"Eugene, OR 97403",None,None,2020.8.25,Reported
1,846713,"Portland, OR 97218",Not locked,None,2020.8.25,Reported
2,845349,"Minneapolis, MN 55419",Not locked,None,2020.8.25,Reported
3,845157,"San Jose, CA 95118",Not locked,"Other situation, please describe below",2020.8.25,None
4,845538,"Portland, OR 97202",None,None,2020.8.25,Reported
5,918080,"Fremont, CA 94539",Not locked,Bike was not locked,2020.8.25,Reported
6,848565,"Salt Lake, UT 84108",Not locked,Bike was not locked,2020.8.25,Reported
7,845953,"Chicago, IL 60640",Not locked,"Other situation, please describe below",2020.8.25,Reported
8,845956,"Chicago, IL 60640",Not locked,"Other situation, please describe below",2020.8.25,Reported
0,932670,"South U of O campus, Eugene, OR 97403",U-lock,"Lock was cut, and left at the scene",2020.8.25,Reported
1,845187,"Cupertino, CA 95014",U-lock and cable,None,2020.8.25,None
2,845810,"South Jordan, UT 84009",Not locked,Bike was not locked,2020.8.25,Reported
3,845125,"Studio City, CA 91604",None,"Lock was cut, and left at the scene",2020.8.25,None
4,845580,"Milwaukee, WI 53211",U-lock and cable,"Lock was cut, and left at the scene",2020.8.25,Reported
5,842577,"1424 Acorn, Eugene, OR 97402",Chain with padlock,"Lock was cut, and left at the scene",2020.8.24,None
6,845111,"Nason Creek, WA 98826",None,None,2020.8.24,None
7,846161,"Eugene, OR 97403",None,None,2020.8.24,Reported
8,845064,"Denver, CO 80209",None,None,2020.8.24,None
0,845042,"Portland, OR 97218",None,None,2020.8.24,None
1,691257,"Arvada, CO 80004",Chain with padlock,"Lock was cut, and left at the scene",2020.8.24,None
2,845139,"Eugene, OR 97405",Not locked,None,2020.8.24,Reported
3,764709,"Chicago, IL 60607",U-lock,"Lock was cut, and left at the scene",2020.8.24,Reported
4,764708,"Chicago, IL 60607",U-lock,"Lock was cut, and left at the scene",2020.8.24,Reported
5,846336,"Collegee Park, MD 20746",None,None,2020.8.24,None
6,938706,"Salt Lake City, UT 84102",None,None,2020.8.24,None
7,844994,"1200 14th St NW, Washington, DC 20005",None,None,2020.8.24,None
8,844953,"Campbell, CA 95008",None,None,2020.8.24,Reported
