,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,783325,"Littleton, CO 80123",None,Bike was not locked,2020.7.6,Reported
2,785507,"San Diego, CA 92101",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.6,Reported
3,793281,"Denver, CO 80205",None,None,2020.7.6,Reported
0,783287,"Camp Meeker, CA 95472",None,None,2020.7.6,Reported
1,783548,"Tucson, AZ 85719",None,None,2020.7.5,None
2,783724,"1433 N Fairfield Ave , Chicago, IL 60622",None,"Other situation, please describe below",2020.7.5,Reported
3,785195,"Los Angeles, CA 90066",Cable lock,"Lock was cut, and left at the scene",2020.7.5,None
4,783807,"Spokane, WA 99204",None,None,2020.7.5,None
0,783949,"Boise, ID 83706",Cable lock,"Lock is missing, along with the bike",2020.7.5,Reported
1,782806,"Hunter and hopkins, Aspen, CO 81611",None,None,2020.7.5,None
2,728350,"1906 N 44th St, Seattle, WA 98103",Not locked,None,2020.7.5,None
3,782807,"Seattle, WA 98112",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.7.5,Reported
4,785861,"Washington, DC 20002",Cable lock,"Lock is missing, along with the bike",2020.7.5,Reported
0,782771,"120 Republican St., Seattle, WA 98109",Other,"Lock is missing, along with the bike",2020.7.5,Reported
1,785060,"Boise, ID 83706",Cable lock,"Lock is missing, along with the bike",2020.7.5,Reported
2,793437,"Chicago, IL 60654",None,None,2020.7.5,Reported
3,782715,"Snoqualmie, WA 98065",Not locked,"Other situation, please describe below",2020.7.5,Reported
4,782605,"Denver, CO 80206",None,None,2020.7.5,Reported
5,782628,"1400 del range boulevard , Cheyenne, WY 82009",Cable lock,"Lock is missing, along with the bike",2020.7.5,None
6,782554,"San Diego, CA 92122",Not locked,None,2020.7.5,Reported
0,782559,"Palo Alto, CA 94306",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.5,Reported
1,782842,"2800 SE Hawthorne Blvd, Portland, OR 97214",Not locked,None,2020.7.5,Reported
2,785218,"Moscow, ID 83843",None,None,2020.7.5,Reported
3,782116,"760 N 7TH ST , San Jose, CA 95112",U-lock,"Lock is missing, along with the bike",2020.7.5,Reported
4,835095,"Washington, DC 20007",None,None,2020.7.5,Reported
5,782443,"Denver, CO 80209",None,None,2020.7.5,None
0,408835,"San Francisco, CA 94114",Not locked,Bike was not locked,2020.7.5,Reported
1,782755,"Berkeley, CA 94710",Not locked,None,2020.7.5,None
2,782422,"360 Furman Street, Brooklyn, NY 11201",None,None,2020.7.5,None
3,782418,"North Plainfield, NJ 07060",None,None,2020.7.5,None
4,782421,"Dallas, TX 75001",None,None,2020.7.5,None
5,782412,"Minneapolis, MN 55416",None,None,2020.7.5,Reported
6,785788,"7110 Commerce Center Dr,, Colorado Springs, CO 80919",Cable lock,"Lock was cut, and left at the scene",2020.7.5,Reported
7,782635,"Best western, Government Camp, OR",Cable lock,"Lock is missing, along with the bike",2020.7.5,Reported
8,782646,"Best Western , Government Camp, OR",Cable lock,"Lock is missing, along with the bike",2020.7.5,Reported
0,783678,"Milwaukee, WI 53208",None,None,2020.7.5,None
1,783679,"Milwaukee, WI 53208",Not locked,None,2020.7.5,Reported
2,783045,"San Francisco, CA 94112",Not locked,Bike was not locked,2020.7.5,Reported
3,783054,"San Francisco, CA 94112-1011",Not locked,Bike was not locked,2020.7.5,Reported
4,837582,"San Jose, CA 95112",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.5,None
