,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,74165,"Seattle, WA",Not locked,None,2016.4.20,None
2,95575,"San Jose, CA 95117",None,None,2016.4.20,None
3,106407,"Gainesville, FL 32611",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.4.20,Reported
4,75788,"San Diego, CA 92104",None,None,2016.4.20,None
5,76702,"Washington, DC 20009",Cable lock,"Lock is missing, along with the bike.",2016.4.20,Reported
6,74375,"Baton Rouge, LA 70802",Cable lock,"Lock was cut, and left at the scene.",2016.4.20,Reported
7,74195,"Seattle, WA 98106",None,None,2016.4.20,Reported
8,74144,"Washington, DC 20009",Cable lock,"Lock is missing, along with the bike.",2016.4.20,None
9,74099,"Washington, DC 20008",None,None,2016.4.19,None
0,74096,"Seattle, WA",None,None,2016.4.19,None
1,59235,"Eugene, OR",U-lock,"Lock is missing, along with the bike.",2016.4.19,Reported
2,74049,"Los Angeles, CA 90048",Not locked,Bike was not locked,2016.4.19,None
3,74070,"Phoenix, AZ 85013",U-lock and cable,"Other situation, please describe below.",2016.4.19,Reported
4,74107,"Cerritos, CA 90703",Cable lock,"Lock is missing, along with the bike.",2016.4.19,Reported
5,74131,"Atlanta, GA 30307",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.4.19,None
6,76095,"Seattle, WA 98195",Cable lock,"Lock is missing, along with the bike.",2016.4.19,None
7,74046,"Jersey City, NJ 07302",Cable lock,"Lock was cut, and left at the scene.",2016.4.19,None
8,34004,"Oakland, CA 94610",U-lock,"Lock is missing, along with the bike.",2016.4.19,Reported
9,74097,"San Francisco, CA",None,None,2016.4.19,None
0,74108,"San Francisco, CA 94114",Chain with padlock,"Lock was cut, and left at the scene.",2016.4.19,Reported
1,74053,"Portland, OR 97203",None,None,2016.4.19,None
2,74458,"San Luis Obispo, CA 93401",None,None,2016.4.19,None
3,74095,"San Francisco, CA 94110",None,None,2016.4.19,None
4,74047,"Los Angeles, CA 90048",Not locked,"Other situation, please describe below.",2016.4.19,None
5,74111,"Winona, MN 55987",Cable lock,"Lock is missing, along with the bike.",2016.4.19,None
6,74036,"Portland, OR 97217",None,None,2016.4.18,None
7,73999,"Canby, OR 97013",None,None,2016.4.18,Reported
0,73997,"Seattle, WA 98115",None,None,2016.4.18,Reported
1,73969,"Portland, OR 97206",None,None,2016.4.18,Reported
2,73957,"New Orleans, LA 70117",None,None,2016.4.18,None
3,73963,"San Francisco, CA",None,None,2016.4.18,None
4,74044,"San Jose, CA 95111",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.4.18,Reported
5,64983,OR 97477,Other,None,2016.4.18,Reported
6,73967,"Reno, NV 89512",Cable lock,"Lock is missing, along with the bike.",2016.4.18,Reported
7,74028,"Winona, MN 55987",Cable lock,"Lock is missing, along with the bike.",2016.4.18,None
8,74027,"Kent, WA 98035",Other,"Other situation, please describe below.",2016.4.18,None
9,74048,"New York, NY 10016",None,None,2016.4.18,None
