,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,27529,"Sandy, UT 84092",None,None,2014.6.25,Reported
1,27559,"Portland, OR 97213",None,None,2014.6.24,None
2,27561,"Portland, OR 97213",Not locked,None,2014.6.24,None
3,27558,"Portland, OR 97213",Not locked,None,2014.6.24,None
4,27468,"#6, CA 94103",None,"Other situation, please describe below.",2014.6.24,None
5,27469,"Seattle, WA 98103",U-lock,"Lock was cut, and left at the scene.",2014.6.24,Reported
6,27528,"New York, NY 10013",Cable lock,"Lock was cut, and left at the scene.",2014.6.24,None
7,27800,"Emeryville, CA 94608",U-lock,"Lock was cut, and left at the scene.",2014.6.24,Reported
8,29263,"Waynesburg, Pennsylvania, PA 15370",Not locked,None,2014.6.24,Reported
0,27454,"San Francisco, CA Ca",Not locked,Bike was not locked,2014.6.24,Reported
1,27638,"San Francisco, CA 94107",U-lock,"Lock was cut, and left at the scene.",2014.6.24,Reported
2,37752,"Santa Barbara, CA 93101",Cable lock,"Lock is missing, along with the bike.",2014.6.24,Reported
3,27503,"La Jolla, CA 92037",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.6.24,Reported
4,27492,"Seattle, WA 98105",Cable lock,"Lock is missing, along with the bike.",2014.6.24,Reported
5,27443,"San Francisco, CA 94103",Cable lock,"Lock was cut, and left at the scene.",2014.6.23,Reported
6,356548,"Cuyahoga Falls, OH 44221",Chain with padlock,"Lock is missing, along with the bike.",2014.6.23,None
7,27426,"Portland, OR oregon",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.6.23,Reported
8,27506,"Tucson, AZ 85721-0048",None,"Lock is missing, along with the bike.",2014.6.23,Reported
0,27442,"Burlington, VT 05401",Cable lock,"Lock was cut, and left at the scene.",2014.6.23,Reported
1,27645,"Burnsville, MN 55337",Other,None,2014.6.23,Reported
2,27445,"Portland, OR 97230",Cable lock,"Lock was cut, and left at the scene.",2014.6.23,None
3,27433,"Beverly Ma, MA 01915",None,None,2014.6.23,None
4,27995,"San Francisco, CA 94122",Not locked,"Other situation, please describe below.",2014.6.23,Reported
5,27478,"Oakland, CA 94612",U-lock and cable,"Lock was cut, and left at the scene.",2014.6.23,None
6,27439,"Portland, OR 97203",Not locked,Bike was not locked,2014.6.23,Reported
7,27817,"San Francisco, CA",Cable lock,"Lock is missing, along with the bike.",2014.6.22,None
8,27406,"Seattle, WA 98103",U-lock,"Lock is missing, along with the bike.",2014.6.22,Reported
0,27447,"Los Angeles, CA 90013",Cable lock,"Lock was cut, and left at the scene.",2014.6.22,Reported
1,27837,"Lake Forest Park, WA 98155",Not locked,None,2014.6.22,Reported
