,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
9,416544,"Seattle, WA 98105",Cable lock,"Lock was cut, and left at the scene.",2014.12.6,Reported
0,35411,"Portland, OR 97202",U-lock,Bike was not locked,2014.12.6,None
1,35372,"Chicago, IL",U-lock,"Lock was cut, and left at the scene.",2014.12.6,Reported
2,35360,"San Diego, CA 92122",Cable lock,None,2014.12.6,Reported
3,35352,OR 97213,None,None,2014.12.6,None
4,35476,"Palo Alto, CA 94306",U-lock and cable,"Lock was cut, and left at the scene.",2014.12.6,Reported
5,35708,"Los Angeles, CA 90012",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.12.6,Reported
0,35406,"Oakland, CA 94609",Not locked,Bike was not locked,2014.12.6,Reported
1,33340,"Tampa, FL 33604",Not locked,Bike was not locked,2014.12.6,None
2,35326,"Seattle, WA 98103",None,None,2014.12.5,None
3,35320,"Seattle, WA 98102",Cable lock,"Lock was cut, and left at the scene",2014.12.5,None
4,35364,IL 60661,U-lock and cable,"Lock is missing, along with the bike.",2014.12.5,Reported
5,35407,"Austin, TX 78660",U-lock,"Lock is missing, along with the bike.",2014.12.5,None
6,37190,"Oakland, CA 94610",U-lock,"Lock is missing, along with the bike.",2014.12.5,Reported
0,35330,"San Antonio, TX 78259",None,Bike was not locked,2014.12.5,Reported
1,35333,"Portland, OR 97212",Cable lock,"Lock was cut, and left at the scene.",2014.12.5,None
2,35376,"New York, NY 10019",U-lock and cable,"Lock is missing, along with the bike.",2014.12.5,Reported
3,35311,"San Francisco, CA 94114",U-lock and cable,Bike was not locked,2014.12.4,Reported
4,35310,"San Francisco, CA 94110",Not locked,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.12.4,None
5,35313,"Tempe, AZ 85281",U-lock,"Lock is missing, along with the bike.",2014.12.4,Reported
6,35303,"Portland, OR 97206",None,None,2014.12.4,Reported
7,35426,"Golden, CO 80402",Not locked,"Other situation, please describe below.",2014.12.4,Reported
8,35312,"Oakland, CA 94611",U-lock and cable,None,2014.12.4,Reported
