,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,11021,"Irvine, CA 92612",None,None,2008.6.7,None
7,7876,"Garden Grove, CA 92840",None,None,2008.6.7,None
8,22472,"Los Angeles, CA 90035",None,None,2008.6.7,Reported
9,6299,"Hays, KS 67601",None,None,2008.6.6,None
0,5913,"Reno, NV 89503",None,None,2008.6.6,None
1,7907,"Folsom, PA 19033",None,None,2008.6.6,None
2,9801,"Columbus, OH 43206",None,None,2008.6.6,Reported
3,9760,"Columbus, OH 43206",None,None,2008.6.6,Reported
4,7864,"Indianapolis, IN 46227",None,None,2008.6.5,None
5,7851,"New York, NY 10023",None,None,2008.6.5,None
6,8108,"Round Lake, IL 60073",None,None,2008.6.4,None
7,5912,"Miami, FL 33143",None,None,2008.6.4,None
8,11433,"Indianapolis, IN 46205-",None,None,2008.6.4,Reported
