,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,121816,"Davis, CA 95618",U-lock,None,2017.5.31,None
1,121876,"Goshen, IN 46528",Cable lock,"Lock was opened, and left unharmed at the scene.",2017.5.31,None
2,121906,"Milwaukee, WI 53202",Chain with padlock,"Lock was cut, and left at the scene.",2017.5.31,Reported
3,121934,"Sacramento, CA 95834",Other,"Other situation, please describe below.",2017.5.31,Reported
4,279678,"Stillwater, OK 74077",None,None,2017.5.31,None
5,121935,"New Orleans, LA 70130",None,None,2017.5.31,None
6,121866,"Portland, OR 97214",None,None,2017.5.31,None
7,121922,"Seattle, WA 98122",Other,"Other situation, please describe below.",2017.5.31,Reported
8,121893,"Albuquerque, NM 87106",U-lock,"Lock was cut, and left at the scene.",2017.5.31,None
9,122045,"Idaho, ID 83404",Not locked,Bike was not locked,2017.5.31,Reported
0,121952,"Seattle, WA 98122",None,None,2017.5.31,Reported
1,121941,"Oakland, CA 94606",Not locked,Bike was not locked,2017.5.31,Reported
2,121836,"New Orleans, LA 70118",Not locked,"Other situation, please describe below.",2017.5.31,None
3,121879,"San Francisco, CA 94110",U-lock,"Other situation, please describe below.",2017.5.31,None
4,121924,"Seattle, WA 98101",None,None,2017.5.31,None
5,121871,"Indianapolis, IN 46202",U-lock,"Other situation, please describe below.",2017.5.31,Reported
6,121874,"New Orleans, LA 70117",None,None,2017.5.31,None
7,122104,"Santa Barbara, CA 93101",None,None,2017.5.31,Reported
8,121825,"Seattle, WA 98122",Not locked,"Lock is missing, along with the bike.",2017.5.31,Reported
9,109817,"College Park, MD 20742",Cable lock,"Lock is missing, along with the bike.",2017.5.31,None
0,121959,"Seattle, WA 98107",None,None,2017.5.31,Reported
1,121860,"Salt Lake City, UT 84144",Cable lock,"Lock is missing, along with the bike.",2017.5.31,Reported
2,44372,"San Francisco, CA 94118",U-lock,"Lock is missing, along with the bike.",2017.5.31,Reported
3,121720,"Berkeley, CA 94709",None,None,2017.5.30,None
4,121718,"Anchorage, AK 99501",None,None,2017.5.30,None
5,121707,"Haddonfield, NJ 08033",None,None,2017.5.30,None
6,121690,"Santa Rosa, CA 95404",None,None,2017.5.30,None
7,121776,"Portland, OR",None,None,2017.5.30,None
0,121683,"Seattle, WA 98117",Cable lock,"Lock is missing, along with the bike.",2017.5.30,None
