,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,23756,"Sunnyside, NY 11104",None,None,2011.10.30,None
1,93522,"Sacramento, CA 95864",Other,"Other situation, please describe below.",2011.10.30,Reported
2,23750,"Portland, OR 97227",None,None,2011.10.30,Reported
3,23804,"Portland, OR 97214",None,None,2011.10.30,Reported
4,23775,"New York, NY 10011",None,None,2011.10.29,Reported
5,21432,"Minneapolis, MN 55414",None,None,2011.10.29,None
6,23394,"Seattle, WA 98103",None,None,2011.10.29,Reported
7,23693,"Beaverton, OR 97007",None,None,2011.10.29,None
8,23776,"Santa Cruz, CA 95060",None,None,2011.10.29,Reported
9,23787,"San Francisco, CA 94117",None,None,2011.10.29,Reported
0,23729,"Arlington, VA 22203",None,None,2011.10.29,Reported
1,24470,"Portland, OR 97266",None,None,2011.10.29,Reported
2,23402,"San Ramon, CA 94582",None,None,2011.10.29,Reported
3,23737,"Portland, OR 97266",None,None,2011.10.29,Reported
4,23726,"San Francisco, CA 94110",None,None,2011.10.29,Reported
5,23780,"Sacramento, CA 95816",None,None,2011.10.29,Reported
6,23909,"Eugene, OR 97403",None,None,2011.10.29,None
7,21428,"Portland, OR 97214",None,None,2011.10.29,None
8,23767,"Ann Arbor, MI 48104",None,None,2011.10.29,None
0,21431,"Portland, OR 97215",None,None,2011.10.29,Reported
1,23725,"Portland, OR 97209",None,None,2011.10.29,Reported
2,23717,"Phoenix, AZ 85053",None,None,2011.10.28,None
3,23723,"Phx, AZ 85029",None,None,2011.10.28,None
4,25071,"Seattle, WA 98103",None,None,2011.10.28,None
5,21434,"Portland, OR 97205",None,None,2011.10.28,Reported
6,23820,"Cambridge, MA 02140",None,None,2011.10.28,None
7,23712,"Port Hadlock, WA 98339",None,None,2011.10.28,Reported
8,23711,"Port Hadlock, WA 98339",None,None,2011.10.28,Reported
0,23311,"Phoenix, AZ 85053",None,None,2011.10.28,Reported
1,23744,"Portland, OR 97214",None,None,2011.10.28,Reported
2,23797,"New York, NY 10013",None,None,2011.10.28,None
3,23857,"Gulfport, FL 33707",None,None,2011.10.28,Reported
4,23294,"Portland, OR 97227",None,None,2011.10.27,None
5,23296,"Portland, OR 97201",None,None,2011.10.27,None
6,23683,"Portland, OR 97213",None,None,2011.10.27,Reported
7,23788,"Portland, OR 97201",None,None,2011.10.27,None
8,23719,"Portland, OR 97216",None,None,2011.10.27,None
9,25067,"Portland, OR 97209",None,None,2011.10.27,Reported
0,21844,"Chicago, IL 60608",None,None,2011.10.27,Reported
1,23715,"Portland, OR 97209",None,None,2011.10.27,Reported
2,23679,"Se 49th St, OR 97206",None,None,2011.10.27,Reported
3,23288,"Westminster, CO 80021",None,None,2011.10.27,None
