,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,66689,"San Francisco, CA 94116",Not locked,"Other situation, please describe below.",2016.1.21,None
7,66782,"Boulder, CO 80303",Cable lock,"Lock was cut, and left at the scene.",2016.1.21,Reported
8,66817,"Portland, OR 97212",Not locked,Bike was not locked,2016.1.21,Reported
9,66740,"Cupertino, CA 95014",Cable lock,"Lock was cut, and left at the scene.",2016.1.21,Reported
0,66695,"Seattle, WA 98103",Not locked,"Other situation, please describe below.",2016.1.21,None
1,66644,"New Orleans, LA",None,None,2016.1.20,None
2,66643,"New Orleans, LA",None,None,2016.1.20,None
3,66641,"New Orleans, LA",None,None,2016.1.20,None
4,66582,"New Orleans, LA 70116",None,None,2016.1.20,None
5,66061,"Fresno, CA 93706",Not locked,Bike was not locked,2016.1.20,None
6,66657,"New Orleans, LA 70116",None,None,2016.1.20,None
7,66614,"New Orleans, LA 70116",None,None,2016.1.20,None
8,66570,"New Orleans, LA 70116",None,None,2016.1.20,None
0,66552,"San Francisco, CA 94114",None,None,2016.1.20,None
1,66564,"New Orleans, LA 70116",None,None,2016.1.20,None
2,66632,"Santa Cruz, CA 95062",U-lock and cable,"Lock is missing, along with the bike.",2016.1.20,Reported
3,66748,"Minneapolis, MN 55417",Not locked,Bike was not locked,2016.1.20,Reported
4,66690,"Tucson, AZ 85705",U-lock and cable,"Lock is missing, along with the bike.",2016.1.20,Reported
5,66694,"Oakland, CA 94618",U-lock and cable,"Lock was cut, and left at the scene.",2016.1.20,Reported
6,66671,"New Orleans, LA 70116",None,None,2016.1.20,None
7,69881,"Seattle, WA 98121",U-lock and cable,"Lock was cut, and left at the scene.",2016.1.20,None
8,66744,"Tacoma, WA 98406",Not locked,"Other situation, please describe below.",2016.1.20,Reported
0,66785,"Long Beach, CA 90803",Cable lock,"Lock is missing, along with the bike.",2016.1.20,Reported
1,66558,"Santa Cruz, CA 95062",None,"Other situation, please describe below.",2016.1.20,Reported
2,66745,"Tacoma, WA 98406",Not locked,None,2016.1.20,Reported
3,66655,"New Orleans, LA 70116",None,None,2016.1.20,None
4,66550,"Los Angeles, CA 90046",U-lock,"Lock was cut, and left at the scene.",2016.1.20,None
5,66651,"New Orleans, LA 70116",None,None,2016.1.20,None
6,66611,"Concord, CA 94521",None,None,2016.1.20,Reported
7,66650,"New Orleans, LA 70116",None,None,2016.1.20,Reported
8,66568,"New Orleans, LA 70116",None,None,2016.1.20,None
9,66656,"New Orleans, LA 70116",None,None,2016.1.20,Reported
0,66593,"New Orleans, LA 70116",None,None,2016.1.20,None
1,66565,"New Orleans, LA 70116",None,None,2016.1.20,None
2,66678,"New York, NY 10012",U-lock,"Lock was cut, and left at the scene.",2016.1.20,None
3,66573,"New Orleans, LA 70116",None,None,2016.1.20,None
4,66661,"New Orleans, LA 70116",None,None,2016.1.20,None
5,66617,"New Orleans, LA 70116",None,None,2016.1.20,None
6,66619,"New Orleans, LA 70116",None,None,2016.1.20,None
7,66663,"New Orleans, LA 70116",None,None,2016.1.20,None
8,66588,"New Orleans, LA 70116",None,None,2016.1.20,None
9,66589,"New Orleans, LA 70116",None,None,2016.1.20,None
0,66592,"New Oleans, LA 70116",None,None,2016.1.20,None
1,66649,"New Orleans, LA 70116",None,None,2016.1.20,None
2,66569,"New Orlean, LA 70116",None,None,2016.1.20,None
3,66665,"New Orleans, LA 70116",None,None,2016.1.20,None
4,68278,"Grand Junction, CO 81501",Cable lock,"Lock was cut, and left at the scene.",2016.1.20,None
5,66586,"New Orleans, LA 70116",None,None,2016.1.20,None
6,66658,"New Orleans, LA 70116",None,None,2016.1.20,None
7,66604,"New Orleans, LA 70116",None,None,2016.1.20,None
8,66599,"New Orleans, LA 70116",None,None,2016.1.20,None
9,66613,"New Orleans, LA 70116",None,None,2016.1.20,None
