,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,120811,"Portland, OR 97203",None,"Other situation, please describe below.",2017.5.22,Reported
5,120909,"Denton, TX 76203",Cable lock,"Lock is missing, along with the bike.",2017.5.22,Reported
6,30145,"Minneapolis, MN 55408",None,None,2017.5.22,None
0,98677,"Portland, OR 97214",U-lock and cable,"Lock is missing, along with the bike.",2017.5.22,Reported
1,120819,"Los Angeles, CA 90034",None,None,2017.5.22,None
2,120887,"San Francisco, CA 94117",Not locked,Bike was not locked,2017.5.22,None
3,120835,"Portland, OR 97217",None,None,2017.5.22,Reported
4,120922,"Milwaukee, WI 53202",Cable lock,"Lock is missing, along with the bike.",2017.5.22,Reported
5,120856,"Burbank, CA 91502",Cable lock,"Lock is missing, along with the bike.",2017.5.22,None
6,123501,"Prescott Valley, AZ 86314",None,None,2017.5.22,None
7,120876,"Alhambra, CA 91801",Not locked,"Other situation, please describe below.",2017.5.22,None
8,121389,"Portland, OR 97239",U-lock,"Other situation, please describe below.",2017.5.22,Reported
9,69621,"Oakland, CA 94619",Not locked,None,2017.5.22,Reported
0,121116,"San Francisco, CA 94121",None,None,2017.5.22,None
1,121152,"Seattle, WA 98115",Cable lock,"Lock is missing, along with the bike.",2017.5.22,None
2,120893,"Eau Claire, WI 54703",Not locked,Bike was not locked,2017.5.22,None
3,120875,"Tucson, AZ 85716",Not locked,None,2017.5.22,Reported
4,120789,"New Orleans, LA 70130",Cable lock,None,2017.5.22,None
5,120800,"Portland, OR 97206",Not locked,None,2017.5.22,Reported
6,120837,"Portland, OR 97217",None,None,2017.5.22,Reported
7,120496,"South Riding, VA 20152",None,None,2017.5.21,None
8,122594,"Hillsboro, OR",None,None,2017.5.21,Reported
