,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,25776,"Long Beach, NY 11561",None,None,2012.6.7,None
1,26859,"Fargo, ND 58103",None,None,2012.6.6,Reported
2,25547,"Corte Madera, CA 94925",None,None,2012.6.6,None
3,23803,"San Francisco, CA 94109",None,None,2012.6.6,Reported
4,23837,"Fort Bragg, NC 28307",None,None,2012.6.6,None
5,24520,"Santa Cruz, CA 96062",None,None,2012.6.6,Reported
6,26850,"Portland, OR 97212",None,None,2012.6.6,Reported
7,24523,"San Ramon, CA 94583",None,None,2012.6.6,None
8,26506,"Fayetteville, AR 72701",None,None,2012.6.6,Reported
9,26865,"Denver, CO 80212",None,None,2012.6.6,None
0,26857,"Topanga, CA 90290",None,None,2012.6.6,Reported
1,492711,"Flagstaff, AZ 86001",None,None,2012.6.5,None
2,26864,"Portland, OR 97206",None,None,2012.6.5,None
3,23835,"Athens, OH 45701",None,None,2012.6.5,Reported
4,26854,"Portland, OR",None,None,2012.6.5,Reported
5,25837,"Minneapolis, MN 55418",None,None,2012.6.5,Reported
6,25779,"Lake Oswego, OR 97034",None,None,2012.6.5,Reported
7,26861,"Lake Oswego, OR 97034",None,None,2012.6.5,Reported
8,23789,"Kansas City, MO 64105",None,None,2012.6.4,None
9,23774,"Salt Lake City, UT 84105",None,None,2012.6.4,None
0,26846,"Seattle, WA 98102",None,None,2012.6.4,None
1,23772,"Salt Lake City, UT 84105",None,None,2012.6.4,None
2,25785,"Bellevue, WA 98004-",None,None,2012.6.4,Reported
3,26030,"Philadelphia, PA 19104",None,None,2012.6.4,None
4,23781,"Portland, OR 97201",None,None,2012.6.4,Reported
5,26570,"Dash Point, WA 98422",None,None,2012.6.4,None
6,23773,"Cambridge, MA 02140",None,None,2012.6.4,None
7,23870,"West Covina, CA 91791",None,None,2012.6.4,Reported
8,26849,"Denver, CO 80209",None,None,2012.6.4,None
9,23747,"Houston, TX 77007",None,None,2012.6.4,None
0,26026,"Porland, OR 97202",None,None,2012.6.4,Reported
1,26494,"Portland, OR 97214",None,None,2012.6.3,None
2,25782,"Chicago, IL 60622",None,None,2012.6.3,Reported
3,23757,"Portland, OR 97213",None,None,2012.6.3,Reported
4,24353,"South Lake Tahoe, CA 96150",None,None,2012.6.3,Reported
5,23765,"San Francisco, CA 94110",None,None,2012.6.3,Reported
6,25927,"Washington, DC 20010",None,None,2012.6.3,None
7,24355,"Montecito, CA 93108",None,None,2012.6.3,Reported
8,25806,"Portland, OR 97218",None,None,2012.6.2,None
0,26845,"Brooklyn, NY 11211",None,None,2012.6.2,None
1,23905,"Syracuse/Eastwood, NY 13206",None,None,2012.6.2,None
2,26430,"Brooklyn, NY 11211",None,None,2012.6.2,None
3,26530,"Duluth, MN 55812",None,None,2012.6.2,Reported
4,23768,"Portland, OR 97203",None,None,2012.6.2,Reported
5,24374,"Washington, DC 20009",None,None,2012.6.2,Reported
6,25543,"Santa Monica, CA 90405",None,None,2012.6.2,None
7,26431,"Louisville, KY 40202",None,None,2012.6.2,Reported
8,26300,"Tacoma, WA 98418",None,None,2012.6.2,None
9,26492,"Portland, OR 97205",None,None,2012.6.2,Reported
0,26851,"Anaheim, CA 92803",None,None,2012.6.2,None
1,23743,"Oakland, CA 94611",None,None,2012.6.1,None
2,23734,"Ithaca, NY 14850",None,None,2012.6.1,None
3,23732,"Portland, OR 97227",None,None,2012.6.1,Reported
4,25774,"Portland, OR 97214",None,None,2012.6.1,Reported
5,24345,"Brooklyn, Williamsburg, NY 11211",None,None,2012.6.1,None
6,23749,"Los Angeles, CA 90066",None,None,2012.6.1,None
7,16528,"Montclair, NJ 07043",None,None,2012.6.1,None
8,14500,"Portland, OR 97202",None,None,2012.6.1,None
0,25799,"Daytona Beach, FL 32118",None,None,2012.6.1,None
1,23724,"San Francisco, CA 94110",None,None,2012.6.1,Reported
2,12835,"Portland, OR 97202",None,None,2012.6.1,Reported
3,26844,"Denver, CO 80203",None,None,2012.6.1,None
4,24314,"Chino, CA 91710",None,None,2012.5.31,None
5,26491,"Dartmouth, MA 02747",None,None,2012.5.31,None
6,25541,"Ogden, UT 84404",None,None,2012.5.31,None
7,25544,"Alexandria, VA 22314",None,None,2012.5.31,None
8,24329,"Fremont, CA 94536",None,None,2012.5.31,None
0,24452,"San Jose, CA 95110",None,None,2012.5.31,None
1,25771,"San, CA 94103",None,None,2012.5.31,None
2,23727,"San, CA 94103",None,None,2012.5.31,None
3,25760,"Portland, OR 97218",None,None,2012.5.30,Reported
4,26612,"Grand Rapids, MN 55744",None,None,2012.5.30,None
5,28754,"San Diego, CA 92117",None,None,2012.5.30,None
6,24304,"San Francisco, CA 94109",None,None,2012.5.30,Reported
7,25550,"Milwaukee, WI 53207",None,None,2012.5.30,Reported
8,26840,"Portland, OR 97227",None,None,2012.5.30,Reported
9,23740,"Fremont, CA 94538",None,None,2012.5.30,Reported
0,23746,"San Jose, CA 95125",None,None,2012.5.30,Reported
1,25770,"Austin, TX 78751",None,None,2012.5.30,Reported
2,26485,"Oakland, CA 94612",None,None,2012.5.30,Reported
3,26473,"Philadelphia, PA 19148",None,None,2012.5.30,None
4,24316,"North Hollywood, CA 91601",None,None,2012.5.30,None
5,24281,"Berkeley, CA 94708",None,None,2012.5.30,Reported
6,23713,"Chicago, IL 60613",None,None,2012.5.30,Reported
7,25769,"San Diego, CA 92110-",None,None,2012.5.30,None
8,23830,"Omaha, NE 68130",None,None,2012.5.30,Reported
0,26843,"Pocatello, ID 83204",None,None,2012.5.30,None
1,23704,"Austin, TX 78705",None,None,2012.5.29,Reported
2,23730,"Seattle, WA 98195",None,None,2012.5.29,None
3,23714,"Portland, OR 97211",None,None,2012.5.29,None
4,24299,"Portland, OR 97211",None,None,2012.5.29,None
5,23699,"Chicago, IL 60647",None,None,2012.5.29,None
6,23795,"Urbana, IL 61801",None,None,2012.5.29,Reported
7,26614,"Fort Collins, CO 80525",None,None,2012.5.29,None
8,24262,"Portland, OR 97202",None,None,2012.5.29,Reported
9,26470,"Las Vegas, NV 89102",None,None,2012.5.29,None
