,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,80620,"Boston, MA 02118",None,None,2016.6.14,None
4,80798,"Chicago, IL 60647",Cable lock,"Lock is missing, along with the bike.",2016.6.14,None
5,93446,"Aurora, CO 80013",None,"Other situation, please describe below.",2016.6.14,None
6,80730,"Rockville, MD 20852",Cable lock,"Lock is missing, along with the bike.",2016.6.14,Reported
7,80609,"Chicago, IL 60660",None,None,2016.6.14,Reported
8,81078,"Knoxville, TN 37916",Cable lock,"Lock is missing, along with the bike.",2016.6.14,Reported
9,80760,"Great Falls, MT 59404",Cable lock,"Lock is missing, along with the bike.",2016.6.14,Reported
0,80714,"New York, NY 10280",Cable lock,"Lock is missing, along with the bike.",2016.6.14,None
1,80711,"Portland, OR 97215",Not locked,None,2016.6.14,Reported
2,80704,"Seattle, WA 98105",U-lock,None,2016.6.14,Reported
3,80862,"Nampa, ID 83686",Other,"Other situation, please describe below.",2016.6.14,None
4,80608,"San Francisco, CA 94109",U-lock,"Lock was cut, and left at the scene.",2016.6.14,Reported
5,80759,"Great Falls, MT 59404",Cable lock,"Lock was cut, and left at the scene.",2016.6.14,Reported
6,80762,"Spokane, WA",Cable lock,"Lock was cut, and left at the scene.",2016.6.14,Reported
7,80638,"Washington, D.C., DC 20009",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.6.14,None
8,80782,"Tucson, AZ 85719",Cable lock,"Lock is missing, along with the bike.",2016.6.14,Reported
9,80739,"Edina, MN 55435",None,None,2016.6.14,Reported
0,87420,"Tenafly, NJ 07670",Not locked,None,2016.6.14,None
1,80604,"San Francisco, CA 94107",None,None,2016.6.13,None
2,80586,"Christchurch, 8013",None,None,2016.6.13,None
3,80576,"San Francisco, CA 94134",None,None,2016.6.13,None
4,80543,"Denver, CO 80237",None,None,2016.6.13,None
5,80533,"Portland, OR 97214",None,None,2016.6.13,Reported
6,80522,"Washington, DC 20004",None,None,2016.6.13,None
0,80741,"New Orleans, LA 70121",Not locked,None,2016.6.13,Reported
1,80553,"San Francisco, CA 94110",U-lock and cable,"Lock is missing, along with the bike.",2016.6.13,None
2,80605,"Tucson, AZ 85716",Not locked,Bike was not locked,2016.6.13,None
3,80723,"Wee, NJ 07086",Cable lock,"Lock was opened, and left unharmed at the scene.",2016.6.13,Reported
4,84983,"St Louis Park, MN 55416",Other,"Other situation, please describe below.",2016.6.13,None
5,80572,"Washington, DC 20007",Cable lock,"Lock is missing, along with the bike.",2016.6.13,Reported
6,81947,"Fort Smith, AR 72904",U-lock,"Other situation, please describe below.",2016.6.13,None
7,80596,"San Antonio, TX 78258",Not locked,None,2016.6.13,Reported
8,80954,"San Francisco, CA 94133",Cable lock,"Lock is missing, along with the bike.",2016.6.13,Reported
