,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,828669,"305 ne wygant, Portland, OR 97211",None,None,2020.7.31,None
1,828668,"305 ne wygant, Portland, OR 97211",None,None,2020.7.31,None
2,828645,"Portland, OR 97209",None,None,2020.7.31,None
3,828659,"105 Gordon Street, Brighton, MA 02135",U-lock,"Lock is missing, along with the bike",2020.7.31,None
4,828582,"Pasadena, CA 91103",Other,"Other situation, please describe below",2020.7.31,Reported
5,828584,"Indianapolis, IN 46220",None,None,2020.7.31,None
6,829908,"Charlotte, NC 28205",Cable lock,None,2020.7.31,Reported
0,828762,"6363 Christie Avenue, Emeryville, CA 94608",Cable lock,"Lock is missing, along with the bike",2020.7.31,Reported
1,828907,"Phoenix, AZ 85044",Cable lock,"Lock was cut, and left at the scene",2020.7.31,None
2,828469,"7662 159th Pl NE, Redmond, WA 98052",None,None,2020.7.31,None
3,853163,"San Diego, CA 92104-3893",Cable lock,"Lock was cut, and left at the scene",2020.7.31,Reported
0,827874,"Seattle, WA 98109",Cable lock,None,2020.7.31,None
1,828056,"11370 SE 82nd Ave, Happy Valley, OR 97086",Cable lock,"Lock is missing, along with the bike",2020.7.31,Reported
2,906371,"San Francisco, CA 94115",U-lock,"Lock is missing, along with the bike",2020.7.31,Reported
3,828955,"Alter and Hampton, Grosse Pointe Park, MI 48230",None,None,2020.7.31,Reported
4,828953,"Alter and Hampton, Grosse Pointe Park, MI 48230",None,None,2020.7.31,Reported
5,828956,"Alter and Hampton, Grosse Pointe Park, MI 48230",None,None,2020.7.31,Reported
0,828950,"Alter and Hampton, Grosse Pointe Park, MI 48230",None,None,2020.7.31,Reported
1,829215,"3139 W. Wellington Ave, Chicago, IL 60618",U-lock,"Lock is missing, along with the bike",2020.7.31,Reported
2,829892,"215 W maple st, Milwaukee, WI 53204",Chain with padlock,"Lock was cut, and left at the scene",2020.7.31,Reported
3,831033,"Menlo Park, CA 94025",None,None,2020.7.31,None
4,828411,"Minneapolis, MN 55414",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.7.31,Reported
5,828559,"3233 Scott Street, San Francisco, CA 94123",None,None,2020.7.31,None
6,828229,"Brooklyn, NY 11206",None,None,2020.7.31,None
0,829106,"St. Paul, MN 55106",Other,"Other situation, please describe below",2020.7.31,Reported
1,829109,"463 Maria Ave, St. Paul, MN 55106",None,None,2020.7.31,Reported
2,829113,"St. Paul, MN 55106",None,None,2020.7.31,Reported
3,828196,"Bloedel Hall, Seattle, WA 98195",None,None,2020.7.30,None
4,828174,"Murray and Schools Ferry, Beaverton, OR 97008",None,None,2020.7.30,None
5,668088,"San Francisco, CA 94123",None,None,2020.7.30,None
6,828385,"South Pasadena, CA 91030",Not locked,Bike was not locked,2020.7.30,Reported
7,788102,"San Francisco, CA 94123",None,None,2020.7.30,None
8,829984,"360 w aspen ave, Salt Lake City, UT 84101",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.30,Reported
0,640227,"San Francisco, CA 94123",None,None,2020.7.30,None
1,828080,"Denver, CO 80205",None,None,2020.7.30,None
2,828077,"Denver, CO 80205",None,None,2020.7.30,None
3,852903,"Carson City, NV",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.7.30,Reported
4,828055,"San Diego, CA 92037",U-lock,"Lock is missing, along with the bike",2020.7.30,Reported
5,828400,"Portland, OR 97201",None,None,2020.7.30,Reported
6,829535,"805 Madison st, Seattle, WA 98104",Not locked,Bike was not locked,2020.7.30,Reported
7,828376,"Portland, OR 97201",None,None,2020.7.30,Reported
0,827982,"1146 W 27th St, Los Angeles, CA 90007",None,None,2020.7.30,Reported
1,828197,"Minneapolis, MN 55414",U-lock,Bike was not locked,2020.7.30,None
2,827904,"Portland, OR 97202",None,None,2020.7.30,None
3,919755,"Hancock St. x First St., Ithaca, NY 14850",None,None,2020.7.30,None
4,827938,"Los Angeles, CA 90034",None,None,2020.7.30,None
5,828082,"Washington, DC 20003",U-lock and cable,"Lock is missing, along with the bike",2020.7.30,Reported
6,827885,"San Francisco, CA 94115",Other,"Other situation, please describe below",2020.7.30,Reported
0,827851,"11412 NE 49th, Vancouver, WA 98682",None,None,2020.7.30,None
1,827853,"1520 MockingBird Ln., Apt. 568, Charlotte, NC 28209",Cable lock,"Lock was cut, and left at the scene",2020.7.30,Reported
2,827863,"Portland, OR",None,None,2020.7.30,Reported
3,832782,"120 E. Green St, Ithaca, NY 14850",Cable lock,"Lock is missing, along with the bike",2020.7.30,Reported
4,827875,"Portland, CA 90291",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.7.30,None
5,827766,"777 6th ave, New York City, NY 10009",None,None,2020.7.30,None
6,827737,"Seattle, WA 98103",None,None,2020.7.30,None
0,827675,"Morrison, CO 80465",None,None,2020.7.30,None
1,827800,"Portland, OR 97213",None,None,2020.7.30,Reported
2,827668,"Shelby St & Sanders St. @ the Goodwill, Indianapolis, IN 46203",U-lock,"Other situation, please describe below",2020.7.30,Reported
3,837821,"1856 McAllister St, San Francisco, CA 94115",Other,"Other situation, please describe below",2020.7.30,Reported
4,786559,"Greenback in and Folsom blvd, Folsom, CA 95630",Not locked,None,2020.7.30,None
5,706163,"61st and yarrow, Arvada, CO 80004",Two U-locks,"Lock is missing, along with the bike",2020.7.30,None
0,844869,"New Orleans, LA 70130",None,None,2020.7.30,None
1,828457,"Goleta, CA 93117",None,None,2020.7.30,Reported
2,828550,"San Francisco, CA 94132",Not locked,Bike was not locked,2020.7.30,Reported
3,827814,"Austin, TX 78749",None,None,2020.7.30,Reported
4,828399,"Minneapolis, MN 55414",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.7.30,Reported
