,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,51644,"Rochester, MI 48307",Other,None,2015.7.15,Reported
1,51354,"Berkeley, CA 94702",None,None,2015.7.15,None
2,51278,"Portland, OR",None,None,2015.7.15,Reported
3,51277,"Portland, OR",None,None,2015.7.15,Reported
4,51276,"Santa Ana, CA 92868",None,None,2015.7.14,None
5,51259,"Portland, OR",None,None,2015.7.14,Reported
6,51251,"Tukwila, WA 98188",None,None,2015.7.14,None
7,758214,"Nord, Chico, CA 95928",Cable lock,"Lock was cut, and left at the scene",2015.7.14,Reported
8,51214,"Portland, OR 97212",None,None,2015.7.14,Reported
9,51213,"Boulder, CO 80302",None,None,2015.7.14,None
0,51212,"Portland, OR 97233",None,None,2015.7.14,None
1,51220,"Washington, DC 20002",None,"Other situation, please describe below.",2015.7.14,Reported
2,38823,"Wildwood, NJ 08260",None,Bike was not locked,2015.7.14,None
3,51185,"Sunnyvale, CA 94086",Other,"Other situation, please describe below.",2015.7.14,Reported
4,51266,"Chicago, IL 60607",Cable lock,"Lock was cut, and left at the scene.",2015.7.14,Reported
5,51264,"Palo Alto, CA 94301",Cable lock,"Lock was cut, and left at the scene.",2015.7.14,None
6,51271,"Chicago, IL 60622",Not locked,None,2015.7.14,Reported
7,51413,"American Fork, UT 84003",Cable lock,"Lock is missing, along with the bike.",2015.7.14,None
0,51615,"Maple Heights, OH 44137-2623",Cable lock,"Lock is missing, along with the bike.",2015.7.14,None
1,51407,"Olympia, WA 98516",Cable lock,"Lock is missing, along with the bike.",2015.7.14,None
2,51188,"Eggertsville, NY 14226",None,None,2015.7.14,Reported
3,51254,"Marinette, WI 54143",Other,"Other situation, please describe below.",2015.7.14,Reported
4,51215,"Austin, TX 78704",U-lock,"Lock is missing, along with the bike.",2015.7.14,Reported
5,51269,"Tempe, AZ 85287",Cable lock,"Lock is missing, along with the bike.",2015.7.14,Reported
6,40423,"Austin, TX 78705",U-lock,"Lock was cut, and left at the scene.",2015.7.14,Reported
7,51199,"San Francisco, CA 94103",Not locked,Bike was not locked,2015.7.14,None
8,51461,"Lakewood, WA 98499",Cable lock,"Lock is missing, along with the bike.",2015.7.14,Reported
0,52244,"Edgewater, MD 21037",None,Bike was not locked,2015.7.14,Reported
1,51313,"Los Angeles, CA 90013",None,None,2015.7.14,Reported
2,54418,"Oakland, CA 94607",Heavy duty bicycle security chain,None,2015.7.14,None
3,51173,"Oak Park, IL 60301",None,None,2015.7.14,None
4,51167,"Auburn, WA 98002",None,None,2015.7.13,None
5,51146,"Astoria, NY 11101",None,None,2015.7.13,None
6,51144,"Portland, OR 97217",None,None,2015.7.13,Reported
0,864177,"San Francisco, CA 94122",U-lock,"Lock is missing, along with the bike",2015.7.13,None
1,51128,"Portland, OR 97214",Cable lock,None,2015.7.13,None
2,51122,"St, MO 63112",None,"Lock is missing, along with the bike.",2015.7.13,Reported
3,51221,"Anoka, MN 55303",Not locked,Bike was not locked,2015.7.13,None
4,51437,"Arlington, WA 98223",Not locked,"Other situation, please describe below.",2015.7.13,Reported
5,52963,"Seattle, WA 98119",Other,"Lock was cut, and left at the scene.",2015.7.13,Reported
6,51231,"Seattle, WA 98122",U-lock and cable,"Other situation, please describe below.",2015.7.13,Reported
7,52741,"Elmira, OR 97437",Cable lock,"Lock is missing, along with the bike.",2015.7.13,Reported
8,51176,"Indianapolis, IN 46204",Cable lock,"Lock was cut, and left at the scene.",2015.7.13,Reported
