,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,6801,"Tempe, AZ 85287",None,None,2014.3.11,None
1,6821,"Santa Rosa, CA 95403",None,None,2014.3.11,None
2,10435,"Rockridge, CA 94618",None,None,2014.3.11,Reported
3,10414,"East Meadow, NY 11554",None,None,2014.3.11,None
4,10466,"Tucson, AZ 85719",None,None,2014.3.11,None
5,27403,"Sunnyvale, CA 94089",Cable lock,"Lock was cut, and left at the scene.",2014.3.11,Reported
6,6815,"Shreveport, LA 71105",None,None,2014.3.11,Reported
7,10488,"San Francisco, CA 94102",None,None,2014.3.11,Reported
8,10421,"Bakersfield, CA 93301",None,None,2014.3.11,None
9,6594,"Santa Barbara, CA 93103",None,None,2014.3.11,Reported
0,10425,"Monterey, CA 939340",None,None,2014.3.11,None
1,10443,"San Francisco, CA 94118",None,None,2014.3.11,None
2,10451,"Chino, CA 91710",None,None,2014.3.11,Reported
3,6787,"Tulsa, OK 74119",None,None,2014.3.10,None
4,2292,"Norfolk, VA 23503",Not locked,None,2014.3.10,Reported
5,8617,"Palo Alto, CA 94301",None,None,2014.3.10,None
6,10431,"Portland, OR 97210",None,None,2014.3.10,None
7,6788,"Portland, OR 97217",None,None,2014.3.10,None
0,10616,"Honolulu, HI 96815",None,None,2014.3.10,Reported
1,29744,"Jacksonville, FL 32204",Cable lock,"Lock is missing, along with the bike.",2014.3.10,None
2,6819,"Portland, OR 97216",None,None,2014.3.10,None
3,10419,"Albuquerque, NM 87131",None,None,2014.3.10,Reported
4,10374,"San Diego, CA 92102",None,None,2014.3.9,None
5,10399,"Portland, OR 97212",None,None,2014.3.9,Reported
6,6765,"Phoenix, AZ 85048",None,None,2014.3.9,Reported
7,10379,"Imperial Beach, CA 91932",None,None,2014.3.9,None
8,6569,"Las Vegas, NV 89107",None,None,2014.3.9,Reported
9,6913,"San Francisco, CA 94123",None,None,2014.3.9,Reported
0,7315,"Phoenix, AZ 85008",None,None,2014.3.9,None
1,8778,"Portland, OR 97204",None,None,2014.3.9,None
2,10384,"San Jose, CA 95124",None,None,2014.3.9,None
3,10382,"Medford, OR 97501",None,None,2014.3.9,Reported
4,10381,"Imperial Beach, CA 91932",None,None,2014.3.9,None
5,10415,"San Diego, CA 92129",None,None,2014.3.9,Reported
6,10386,"Sarasota, FL 34237",None,None,2014.3.9,None
7,11163,"Portland, OR 97204",None,None,2014.3.9,None
8,9926,"Sherman Oaks, CA 91423",None,None,2014.3.9,None
9,10388,"San Francisco, CA 94103",None,None,2014.3.9,None
0,10429,"Portland, OR 97211",None,None,2014.3.8,None
1,10432,"Berkeley, CA 94709",None,None,2014.3.8,Reported
2,2000,"Miami Beach, FL 33140",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2014.3.8,Reported
3,2001,"Miami Beach, FL 33140",None,"Lock is missing, along with the bike.",2014.3.8,Reported
4,10408,"Atlanta, GA 30309",None,None,2014.3.8,None
5,10427,"Portland, OR 97211",None,None,2014.3.8,None
6,6760,"Norfolk, VA 23503",None,None,2014.3.8,Reported
7,6786,"Fresno, CA 93728",None,None,2014.3.8,Reported
8,6779,"Portland, OR 97202",None,None,2014.3.8,Reported
9,7321,"Miami Beach, FL 33140",None,None,2014.3.8,Reported
0,9025,"Tucson, AZ 85719",None,None,2014.3.8,Reported
1,9622,"Pdx, OR 97210",None,None,2014.3.8,Reported
2,10392,"Portland, OR 97202",None,None,2014.3.8,Reported
3,10426,"Portland, OR 97211",None,None,2014.3.8,None
4,7046,"Portland, OR 97210",None,None,2014.3.8,Reported
5,6793,"Thousand Oaks, CA 91362",None,None,2014.3.8,Reported
6,7317,"Miami Beach, FL 33140",None,None,2014.3.8,Reported
7,10364,"Boulder, CO 80301",None,None,2014.3.8,Reported
8,10400,"San Diego, CA 92101",None,None,2014.3.8,Reported
9,9516,"Portland, OR 97202",None,None,2014.3.8,Reported
0,10371,"Santa Barbara, CA 93016",None,None,2014.3.8,Reported
1,10453,"Walnut Creek, CA 94596",None,None,2014.3.8,Reported
2,9437,"Venice, CA 90291",None,None,2014.3.7,None
3,7303,"Cape Coral, FL 33990",None,None,2014.3.7,Reported
4,10367,"San Francisco, CA 94110",None,None,2014.3.6,Reported
5,10360,"Phoenix, AZ 85042",None,None,2014.3.6,None
6,8562,"Los Angeles, CA 90039",None,None,2014.3.6,None
7,10366,"Santa Barbara, CA 93101",None,None,2014.3.6,Reported
8,10359,"Salem, OR 97301",None,None,2014.3.6,Reported
9,10423,"Pomona, CA 91767",None,None,2014.3.6,Reported
0,10413,"Portland, OR 97202",None,None,2014.3.6,Reported
1,6744,"San Francisco, CA 94107",None,None,2014.3.5,None
2,6763,"Portland, OR 97201",None,None,2014.3.5,Reported
3,7293,"San Francisco, CA 94131",None,None,2014.3.5,Reported
4,10410,"Santa Barbara, CA 93101",None,None,2014.3.5,Reported
5,10656,"Clearwater, FL 33756",None,None,2014.3.5,Reported
6,6747,"Portland, OR 97216",None,None,2014.3.5,Reported
7,9970,"Renton, WA 98058",None,None,2014.3.5,Reported
8,10031,"Portland, OR 97201",None,None,2014.3.5,Reported
0,2014,"Chicago, IL 60640",None,None,2014.3.4,Reported
1,6767,"San Francisco, CA 94110",None,None,2014.3.4,None
2,6834,"97201, OR",None,None,2014.3.4,Reported
3,7367,"Tempe, AZ 85281",None,None,2014.3.4,None
4,9979,"Portland, OR 97212",None,None,2014.3.4,Reported
5,6736,"Scottsdale, AZ 85251",None,None,2014.3.4,Reported
6,10355,"Palo Alto, CA 94310",None,None,2014.3.4,Reported
7,10347,"Seattle, WA 98109",None,None,2014.3.4,None
8,6998,"Anaheim, CA 92801",None,None,2014.3.4,None
9,10337,"Portland, OR 97210",None,None,2014.3.3,None
0,10396,"Austin, TX 787513",None,None,2014.3.3,Reported
1,10335,"Seattle, WA 98122",None,None,2014.3.3,Reported
2,2009,"Chicago, IL 60661",U-lock,"Lock is missing, along with the bike.",2014.3.3,Reported
3,11135,"Phoenix, AZ 85044",None,None,2014.3.3,Reported
4,10331,"Centennial, CO 80015",None,None,2014.3.3,None
5,10013,"Fremont, CA 94538",None,None,2014.3.3,Reported
6,7875,"San Francisco, CA 94107",None,None,2014.3.3,Reported
7,10325,"Imperial Beach, CA 91932",None,None,2014.3.2,Reported
8,10313,"San Diego, CA 92120",None,None,2014.3.2,None
9,6777,"San Diego, CA 92104",None,None,2014.3.2,None
