,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,56034,"Salt Lake City, UT",Cable lock,None,2015.8.27,Reported
5,56103,"Seattle, WA 98121",Cable lock,None,2015.8.27,None
6,56013,"Berkeley, CA 94709",None,None,2015.8.26,None
7,55991,"Wilmington, NC 28409",None,None,2015.8.26,None
8,55958,"Beaverton, OR 97003",None,None,2015.8.26,Reported
9,55932,"Carmel, IN 46032",None,None,2015.8.26,Reported
0,55929,"Portland, OR 97211",None,None,2015.8.26,Reported
1,55927,"Portland, OR 97266",None,None,2015.8.26,Reported
2,55925,"Portland, OR 97203",None,None,2015.8.26,Reported
3,55917,Saint Petersburg,None,None,2015.8.26,Reported
4,55916,Saint Petersburg,None,None,2015.8.26,None
5,56000,"Seattle, WA 98101",Cable lock,"Lock was cut, and left at the scene.",2015.8.26,None
6,55997,"Tukwila, WA 98188",None,None,2015.8.26,Reported
7,57234,"Palo Alto, CA 94306",Not locked,Bike was not locked,2015.8.26,Reported
8,79797,"Seattle, WA 98115",Cable lock,"Other situation, please describe below.",2015.8.26,Reported
0,92524,"Seattle, WA 98115",None,None,2015.8.26,Reported
1,56102,"New York, NY 10024",None,None,2015.8.26,None
2,29122,"Portland, OR 97266",Cable lock,"Lock is missing, along with the bike.",2015.8.26,None
3,56990,"Tigard?, OR",None,None,None,None
4,44576,"Portland, OR 97217",None,None,2015.8.26,Reported
5,55926,"San Francisco, CA 94118",None,None,2015.8.26,Reported
6,56204,"Salem, OR 97301",Chain with padlock,"Lock is missing, along with the bike.",2015.8.26,None
7,55976,"Fort Worth, TX 76107",Not locked,None,2015.8.26,None
8,56017,"Seattle, WA 98105",Cable lock,"Lock is missing, along with the bike.",2015.8.26,None
9,56400,"Portland, OR 97213",None,None,2015.8.26,Reported
