,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,18940,"Westminster/Federal Hts, CO 80031",None,None,2012.11.11,None
1,12877,"Portland, OR 97215",None,None,2012.11.11,Reported
2,13717,"Portland, OR 97214",None,None,2012.11.11,Reported
3,19695,"Portland, OR 97202",None,None,2012.11.11,None
4,19165,"Berkeley, CA 94705",None,None,2012.11.11,Reported
5,12641,"Portland, OR 97201",None,None,2012.11.11,None
6,22070,"Orlando, FL 32826",None,None,2012.11.10,None
7,15930,"Tampa, FL 33606",None,None,2012.11.10,None
8,12664,"San Francisco, CA 94122",None,None,2012.11.10,None
9,12793,"Minneapolis, MN 55404",None,None,2012.11.10,Reported
0,13712,"Tucson, AZ 85705",None,None,2012.11.10,Reported
1,13796,"Portland, OR 97214",None,None,2012.11.10,Reported
2,12650,"Columbus, OH 43235",None,None,2012.11.10,Reported
3,11808,"New Hartford, NY 13413",None,None,2012.11.10,None
4,13706,"Columbus, OH 43215",None,None,2012.11.10,Reported
5,13697,"West Los Angeles/Culver City, CA 90034",None,None,2012.11.10,None
6,12773,"San Francisco, CA 94115",None,None,2012.11.10,Reported
7,12646,"San Francisco, CA 94103",None,None,2012.11.10,None
8,18899,"Portland, OR 97206",None,None,2012.11.10,Reported
9,12634,"Portland, OR 97206",None,None,2012.11.10,None
0,12885,"Portland, OR 97239",None,None,2012.11.10,None
1,13799,"Portland, OR 97214",None,None,2012.11.10,Reported
2,12581,"Portland, OR 97214",None,None,2012.11.9,Reported
3,12663,"Wichita, KS 67217",None,None,2012.11.9,None
4,12610,"Santa Barbara, CA 93101",None,None,2012.11.9,None
5,13699,"San Francisco, CA 94110",None,None,2012.11.9,Reported
6,13658,"Milwaukee, WI 53212",None,None,2012.11.9,Reported
7,21990,"Royal Oak, MI 48073",None,None,2012.11.9,None
8,21997,"Gainesville, FL 32601",None,None,2012.11.9,Reported
9,12626,"Urbana, IL 61801",None,None,2012.11.9,None
0,12616,"Portland, OR 97213",None,None,2012.11.9,Reported
1,13673,"San Francisco, CA 94107",None,None,2012.11.9,Reported
2,12651,"Portland, OR 97227",None,None,2012.11.9,Reported
3,15873,"Oakland, CA 94607",None,None,2012.11.9,None
4,15879,"Tucson, AZ 85705",None,None,2012.11.9,None
5,18895,"Santa Rosa, CA 95404",None,None,2012.11.9,Reported
6,13678,"Tempe, AZ 85281",None,None,2012.11.8,None
7,18855,"Seattle Wa 98199, OR",None,None,2012.11.8,Reported
8,12563,"Houston, TX 77006",None,None,2012.11.8,None
9,12658,"Salt Lake City, UT 84106",None,None,2012.11.8,Reported
0,13656,"Albuquerque, NM 87106",None,None,2012.11.8,Reported
1,33173,"Oakland, CA 94606",Other,"Other situation, please describe below.",2012.11.8,Reported
2,13070,"Crawfordsville, IN 47933",None,None,2012.11.8,None
3,19802,"Tempe, AZ 85298",None,None,2012.11.8,None
4,12567,"Portland, OR 97203",None,None,2012.11.8,Reported
5,18946,"Eugene, OR 97402",None,None,2012.11.8,None
6,15854,"Portland, OR 97202",None,None,2012.11.7,Reported
7,12639,"Menlo Park, CA 94025",None,None,2012.11.7,None
8,12609,"Boston, MA 02215",None,None,2012.11.7,Reported
0,12868,"Portland, OR 97232",None,None,2012.11.7,Reported
1,12741,"Washington, DC 20003",None,None,2012.11.7,Reported
2,13643,"Lexington, KY 40502",None,None,2012.11.7,Reported
3,13648,"Washington, DC 20003",None,None,2012.11.7,None
4,30062,"Kansas City, MO 64114",None,None,2012.11.7,None
