,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,350926,"Mesa, AZ 85207",Cable lock,None,2017.8.2,None
1,355236,"San Rafael, CA 94901",U-lock,"Lock is missing, along with the bike.",2017.8.2,Reported
2,352062,"Portland, OR 97212",None,None,2017.8.2,Reported
3,350554,"Anderson, IN 46012",None,None,2017.8.1,None
4,350485,"Palm Desert, CA 92234",None,None,2017.8.1,None
5,350484,"Palm Desert, CA 92234",None,None,2017.8.1,None
6,350364,"Chicago, IL 606401313",None,None,2017.8.1,None
0,350358,"Tucson, AZ 85718 ",None,None,2017.8.1,None
1,350201,"Raleigh, NC 27601",None,None,2017.8.1,None
2,352033,"New Orleans, LA 70130",None,None,2017.8.1,None
3,351645,"Houston, TX 77007",U-lock,"Lock was cut, and left at the scene.",2017.8.1,None
4,350196,"Portland, OR 97214",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.8.1,Reported
5,350287,"Eau Claire, WI 54701",Cable lock,"Lock is missing, along with the bike.",2017.8.1,None
6,350542,"Los Angeles, CA 90015",Cable lock,"Lock is missing, along with the bike.",2017.8.1,None
7,350555,"Walnut Creek, CA 94596",None,None,2017.8.1,Reported
8,351146,"Milwaukee, WI 53233",None,None,2017.8.1,Reported
0,353004,"Buffalo, NY 14216",None,None,2017.8.1,None
1,379471,"Lake Stevens, WA 98258",None,None,2017.8.1,None
2,383674,"Sunnyvale, CA 94085",Not locked,Bike was not locked,2017.8.1,None
3,352034,"New Orleans, LA 70130",None,None,2017.8.1,None
4,374504,"San Diego, CA 92182",None,None,2017.8.1,Reported
5,350677,"West Jordan, UT 84088",None,None,2017.8.1,None
6,350213,"Salt Lake City, UT 84101",None,None,2017.8.1,Reported
7,350276,"Nashville, TN 37203",Cable lock,"Lock is missing, along with the bike.",2017.8.1,None
8,354349,"New, LA 70116",None,None,2017.8.1,None
0,380610,"Washington, DC 20008",Cable lock,"Lock is missing, along with the bike.",2017.8.1,None
1,356107,"San Francisco, CA 94108",U-lock and cable,"Lock is missing, along with the bike.",2017.8.1,Reported
2,354391,"Bayonne, NJ 07002",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.8.1,None
3,350936,"Charleston, SC 29405",Other,Bike was not locked,2017.8.1,None
4,351148,"Washington, DC 20012",Cable lock,"Lock is missing, along with the bike.",2017.8.1,Reported
5,362442,"Normal, IL 61761",Cable lock,"Lock was cut, and left at the scene.",2017.8.1,None
6,354348,"New, LA 70116",None,None,2017.8.1,None
7,352854,"Fitchburg, WI 53719",None,None,2017.8.1,Reported
8,358945,"Portland, OR 97214",U-lock,"Other situation, please describe below.",2017.8.1,None
9,355244,"Stillwater, OK 74074",Not locked,"Lock is missing, along with the bike.",2017.8.1,Reported
0,361281,"New Orleans, LA 70112",Not locked,None,2017.8.1,Reported
1,350206,"Ocean City, NJ 08226",None,None,2017.8.1,None
2,356117,"San Francisco, CA 94108",U-lock and cable,"Lock is missing, along with the bike.",2017.8.1,Reported
3,362073,"Tucson, AZ 85705",None,None,2017.8.1,None
4,360810,"Seattle, WA",U-lock,None,2017.8.1,None
5,351147,"Milwaukee, WI 53233",None,None,2017.8.1,None
6,350493,"Salt Lake City, UT 84111",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2017.8.1,Reported
0,350392,"Los Angeles, CA 90025",U-lock,"Lock is missing, along with the bike.",2017.8.1,Reported
1,350299,"Seattle, WA 98105",Other,"Other situation, please describe below.",2017.8.1,None
2,352846,"Fitchburg, WI 53719",None,None,2017.8.1,Reported
3,350030,"Granite, WA 98252",None,None,2017.7.31,None
4,349965,"Seattle, WA 98110",None,None,2017.7.31,None
5,349889,"Northglenn, CO 80234",None,None,2017.7.31,None
6,349739,"Seattle, WA 98122",None,None,2017.7.31,None
7,349720,"Santa Cruz, CA",None,None,2017.7.31,None
8,349688,"New York, NY 10009",None,None,2017.7.31,None
0,739457,"Everett, WA 98204",Not locked,None,2017.7.31,None
1,449167,"Buffalo, NY 14201",None,None,2017.7.31,None
2,349695,"Santa Cruz, CA",Cable lock,"Lock was cut, and left at the scene.",2017.7.31,Reported
3,349956,"Seattle, WA 98122",U-lock,None,2017.7.31,None
4,349870,"Murray, UT 84107",Not locked,None,2017.7.31,None
5,350008,"Brooklyn, NY 11217",U-lock and cable,"Lock was cut, and left at the scene.",2017.7.31,None
6,350263,"San Francisco, CA",U-lock and cable,"Lock is missing, along with the bike.",2017.7.31,Reported
7,350242,"116 Oakway Center, OR 97401",None,None,2017.7.31,Reported
8,349877,"Renton, WA 98057",Not locked,None,2017.7.31,None
0,349669,"Edina, MN 55416",U-lock and cable,"Lock is missing, along with the bike.",2017.7.31,Reported
1,349491,"Clackamas, OR 97015",Not locked,Bike was not locked,2017.7.31,None
2,349964,"Berkeley, CA 94720",Cable lock,"Lock is missing, along with the bike.",2017.7.31,Reported
3,349992,"Tempe, AZ 85282",Cable lock,"Lock was cut, and left at the scene.",2017.7.31,Reported
4,349758,"Portland, OR 97213",None,None,2017.7.31,Reported
5,350262,"Cupertino, CA 95074",Cable lock,"Lock is missing, along with the bike.",2017.7.31,Reported
6,349763,"Washington, DC 20007",Cable lock,"Lock is missing, along with the bike.",2017.7.31,Reported
7,350456,"Kent, WA 98032",Not locked,Bike was not locked,2017.7.31,None
0,349977,"River Edge, NJ 07661",Cable lock,"Lock was cut, and left at the scene.",2017.7.31,Reported
1,350418,"Chicago, IL 60622",U-lock,"Lock was cut, and left at the scene.",2017.7.31,Reported
2,352845,"San Francisco, CA 94105",Cable lock,"Lock is missing, along with the bike.",2017.7.31,Reported
3,349620,"Washington, DC 20010",U-lock,"Lock is missing, along with the bike.",2017.7.31,Reported
4,349971,"Houston, TX 77010",Cable lock,"Lock is missing, along with the bike.",2017.7.31,Reported
5,349833,"Fremont, CA 94538",Cable lock,"Lock is missing, along with the bike.",2017.7.31,Reported
6,350237,"Renton, WA 98057",None,None,2017.7.31,None
