,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,39339,Vancouver,None,"Other situation, please describe below.",2015.2.2,Reported
9,39357,"San Antonio, TX 78228",None,None,2015.2.2,Reported
0,39330,"Austin, TX 78705",Cable lock,"Lock is missing, along with the bike.",2015.2.2,Reported
1,39366,"Tucson, AZ 85719",Cable lock,"Lock is missing, along with the bike.",2015.2.2,Reported
2,39340,"Tucson, AZ 85712",Not locked,"Other situation, please describe below.",2015.2.2,None
3,43873,"Seattle, WA 98144",Cable lock,"Lock was cut, and left at the scene.",2015.2.2,Reported
4,39385,"Seattle, WA 98103",None,None,2015.2.2,None
5,39317,"Portland, OR 97214",None,None,2015.2.1,None
6,39304,"Portland, OR 97202",None,None,2015.2.1,Reported
7,39299,"Portland, OR 97201",None,None,2015.2.1,Reported
8,39297,"Portland, OR 97219",None,None,2015.2.1,Reported
9,39295,"Santa Monica, CA 90402",Cable lock,"Lock was cut, and left at the scene.",2015.2.1,Reported
0,39286,"Sherman Oaks, CA 91401",None,Bike was not locked,2015.2.1,None
1,39321,"San Francisco, CA 94103",U-lock and cable,"Lock was cut, and left at the scene.",2015.2.1,Reported
2,39312,"Seattle, WA 98112",Not locked,None,2015.2.1,Reported
3,39307,"Natoma Street, CA 94103",U-lock,"Lock is missing, along with the bike.",2015.2.1,None
4,39338,"San Francisco, CA 94110",U-lock and cable,"Lock is missing, along with the bike.",2015.2.1,Reported
5,74112,"Bellevue, WA 98005",U-lock and cable,"Lock is missing, along with the bike.",2015.2.1,None
6,39328,"San Francisco, CA 04116",U-lock and cable,"Lock was cut, and left at the scene.",2015.2.1,None
7,39319,"San Francisco, CA 94118",Not locked,None,2015.2.1,None
8,39374,"San Jose, CA 95123",Not locked,Bike was not locked,2015.2.1,Reported
0,39276,"Portland, OR 97206",None,None,2015.1.31,None
1,39377,"Oakland, CA 94609",U-lock and cable,"Lock was cut, and left at the scene.",2015.1.31,Reported
2,39262,"San Francisco, CA 94103",None,None,2015.1.31,None
3,39360,"San Francisco, CA 94105",U-lock,"Lock is missing, along with the bike.",2015.1.31,Reported
4,39292,"Honolulu, HI 96814",Cable lock,"Lock is missing, along with the bike.",2015.1.31,Reported
5,39333,"Seattle, WA 98106",U-lock,"Lock is missing, along with the bike.",2015.1.31,Reported
6,39228,"Salem, OR 97306",None,None,2015.1.31,None
7,39296,"Portland, OR 97201",U-lock,"Other situation, please describe below.",2015.1.31,Reported
0,39207,"Portland, OR 97232",None,None,2015.1.30,None
1,39198,"Portland, OR 97239",None,None,2015.1.30,None
2,39175,"Tucson, AZ 85712",None,None,2015.1.30,Reported
3,39200,"Seattle, WA",None,None,2015.1.30,None
4,39218,"Stanford, CA 94305",None,None,2015.1.30,Reported
5,39226,"San Francisco, CA 94102",U-lock,"Lock is missing, along with the bike.",2015.1.30,None
6,39177,"San Francisco, CA",Cable lock,"Lock was cut, and left at the scene.",2015.1.30,None
0,39268,"Orlando, FL",None,None,2015.1.30,None
1,39164,"Portland, OR 97209",None,None,2015.1.29,None
2,39163,"Renton, WA 98059",None,None,2015.1.29,None
3,39158,"Portland, OR 97232",None,None,2015.1.29,Reported
4,39159,"Austin, TX Texas",Other,Bike was not locked,2015.1.29,Reported
5,39154,"London, E5 8SQ",U-lock and cable,"Other situation, please describe below.",2015.1.29,Reported
6,39171,"San Diego, CA 92110",Cable lock,None,2015.1.29,Reported
