,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,68671,"Fort Worth, TX 76102",Cable lock,None,2016.2.16,Reported
1,68792,"Portland, OR 97206",Not locked,"Other situation, please describe below.",2016.2.16,Reported
2,68678,"New Orleans, LA 70118",None,None,2016.2.16,None
3,68715,"Phoenix, AZ 85012",Cable lock,None,2016.2.16,None
4,68682,"Columbus, OH 43202",Other,Bike was not locked,2016.2.16,Reported
5,68793,"San Francisco, CA 94109",U-lock,"Lock is missing, along with the bike.",2016.2.16,Reported
6,68717,"Denver, CO 80211",Chain with padlock,"Lock was opened, and left unharmed at the scene.",2016.2.16,Reported
7,68675,"New Orleans, LA 70130",None,None,2016.2.16,None
8,68640,"Riverside, CA 92507",Cable lock,"Lock is missing, along with the bike.",2016.2.16,Reported
9,68634,"Wenatchee, WA 9",None,None,2016.2.16,None
0,376534,"Portland, OR 97206",Not locked,"Other situation, please describe below.",2016.2.16,Reported
1,69286,"Pleasant Hill, CA 94523",U-lock,"Lock is missing, along with the bike.",2016.2.16,Reported
2,69271,"Laramie, WY 82070",Cable lock,"Lock is missing, along with the bike.",2016.2.16,None
3,45880,"Portland, OR 97201",U-lock,"Other situation, please describe below.",2016.2.16,None
4,68606,"Portland, OR 97211",None,None,2016.2.15,Reported
5,68597,"Tacoma, WA 98407",None,None,2016.2.15,Reported
6,68599,"Tacoma, WA 98407",None,None,2016.2.15,None
7,68586,"Columbus, IN 47201",None,None,2016.2.15,Reported
8,68596,"London, E14 5NY",None,None,2016.2.15,None
9,70251,"San Francisco, CA",Other,"Other situation, please describe below.",2016.2.15,Reported
0,68583,"Austin, TX 78751",U-lock,"Lock is missing, along with the bike.",2016.2.15,Reported
1,68593,"La Jolla, CA 92037",Not locked,None,2016.2.15,Reported
2,68590,"San Francisco, CA 94103",Heavy duty bicycle security chain,None,2016.2.15,None
3,68670,"Atlanta, GA 30313",Cable lock,"Lock was cut, and left at the scene.",2016.2.15,Reported
4,68633,"Berkeley, CA 94707",Not locked,None,2016.2.15,Reported
5,68588,"San Francisco, CA 94103",Heavy duty bicycle security chain,None,2016.2.15,Reported
6,68547,"Tucson, AZ 85714",None,None,2016.2.14,Reported
7,68520,"Lakewood, OH 44107",None,None,2016.2.14,Reported
8,68572,"Chico, CA 95973",Not locked,None,2016.2.14,Reported
0,68602,"Portland, OR 97211",U-lock and cable,"Lock is missing, along with the bike.",2016.2.14,None
1,68913,"Stockton, CA 95219",None,None,2016.2.14,None
2,68863,"San Francisco, CA 94107",Not locked,Bike was not locked,2016.2.14,None
3,69825,"Georgetown, TX",Cable lock,"Lock is missing, along with the bike.",2016.2.14,None
