,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,399271,"Boston, MA 02115",Cable lock,"Other situation, please describe below.",2018.6.28,Reported
4,399867,"Tulsa, OK 74104",Other,"Other situation, please describe below.",2018.6.28,Reported
5,399301,"Dallas, TX 75204",U-lock,"Lock was cut, and left at the scene.",2018.6.28,None
6,399490,"Portland, OR 97236",Other,"Other situation, please describe below.",2018.6.28,Reported
0,399401,"Oakland, CA 94607",Other,"Other situation, please describe below.",2018.6.28,Reported
1,399239,"Philadelphia, PA 19130",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.6.28,Reported
2,400752,"North Hollywood, CA 91601",None,None,2018.6.28,None
3,399181,"Portland, OR 97213",Not locked,"Other situation, please describe below.",2018.6.28,Reported
4,399904,"Wyoming, MI 49519",Cable lock,"Lock is missing, along with the bike.",2018.6.28,Reported
5,399247,"Santa Barbara, CA 93101",Cable lock,"Lock was cut, and left at the scene.",2018.6.28,None
6,70833,"Oakland, CA 94610",U-lock,"Lock is missing, along with the bike.",2018.6.28,Reported
7,402244,"Robbinsdale, MN 55423",Other,None,2018.6.28,None
8,399178,"Santa Barbara, CA 93110",U-lock and cable,"Lock is missing, along with the bike.",2018.6.28,Reported
0,399078,"College Park, MD 20740",None,None,2018.6.27,None
1,408126,"Baltimore, MD 21224",None,None,2018.6.27,Reported
2,399061,"Issaquah, WA 98027",None,None,2018.6.27,None
3,399055,"Bellingham, WA 98225 ",None,None,2018.6.27,None
4,399046,"Indianapolis, IN 46204",None,None,2018.6.27,None
5,401336,"Santa Monica, CA 90405",None,None,2018.6.27,Reported
6,404243,"New Orleans, LA 70115",None,None,2018.6.27,Reported
7,400563,"Denver, CO 80238",Not locked,Bike was not locked,2018.6.27,Reported
8,399133,"Pleasanton, CA 94588",Cable lock,"Lock is missing, along with the bike.",2018.6.27,Reported
9,399645,"Sandy, UT 84070",None,None,2018.6.27,None
0,399162,"Portland, OR 97214",Cable lock,"Lock was cut, and left at the scene.",2018.6.27,Reported
1,399120,"Goshen, IN",None,None,2018.6.27,Reported
2,399023,"Sunnyvale, CA 94085",None,"Other situation, please describe below.",2018.6.27,Reported
3,399453,"Oak Park, Il, IL 60302",U-lock and cable,"Lock is missing, along with the bike.",2018.6.27,Reported
4,400566,"Seattle, WA 98102",None,None,2018.6.27,Reported
5,399218,"Oakland, CA",None,None,2018.6.27,Reported
6,399132,"Pleasanton, CA 94588",Cable lock,"Lock is missing, along with the bike.",2018.6.27,Reported
0,399347,"Portland, OR 97232",None,None,2018.6.27,Reported
1,399110,"Minneapolis, MN 55403",Other,"Lock was opened, and left unharmed at the scene.",2018.6.27,Reported
2,399470,"Kinston, NC 28504",Not locked,Bike was not locked,2018.6.27,None
3,399570,"San Francisco, CA 94131",U-lock and cable,"Lock was cut, and left at the scene.",2018.6.27,Reported
4,399116,"Austin, TX 78705",U-lock,"Lock is missing, along with the bike.",2018.6.27,Reported
5,398955,"San Antonio, TX 78229",None,None,2018.6.26,None
6,398950,"Littleton, CO 80123",None,None,2018.6.26,None
0,398854,"Santa Monica, CA 90401",Cable lock,"Lock is missing, along with the bike.",2018.6.26,None
1,398943,"Baton Rouge, LA 70809",Cable lock,"Lock was cut, and left at the scene.",2018.6.26,Reported
2,399039,"Menlo Park, CA 94025",Cable lock,"Lock was cut, and left at the scene.",2018.6.26,Reported
3,399105,"New Orleans, LA 70130",None,None,2018.6.26,Reported
4,400748,"Wichita, KS 67226",Cable lock,"Lock was cut, and left at the scene.",2018.6.26,None
5,399037,"Pittsburgh, PA 15213",Cable lock,"Lock was cut, and left at the scene.",2018.6.26,Reported
6,398963,"Minneapolis, MN 55413",Not locked,Bike was not locked,2018.6.26,Reported
7,45991,"Philadelphia, PA 19103",U-lock and cable,"Lock is missing, along with the bike.",2018.6.26,Reported
8,398895,"Los Angeles, CA 90039",None,None,2018.6.26,Reported
