,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,672280,"4020 Marlton Ave., Los Angels, CA 90008",None,None,2019.11.6,None
1,672317,"Baltimore, MD 21230",None,None,2019.11.6,None
2,673118,"2221 N Fremont St, Monterey, CA 93940",Cable lock,"Lock was cut, and left at the scene",2019.11.6,Reported
3,673117,"2221 N Fremont St, Monterey, CA 93940",Cable lock,"Lock was cut, and left at the scene",2019.11.6,Reported
4,672351,"Irvine, CA 92614",None,None,2019.11.6,None
5,673359,"Sunnyvale, CA 94086",None,None,2019.11.6,Reported
0,672254,"110 West Grant St, Apt 14D, Minneapolis, MN 55403",None,None,2019.11.5,Reported
1,672241,"Minneapolis, MN 55408",Cable lock,"Lock is missing, along with the bike",2019.11.5,Reported
2,672262,"Sunnyvale, CA 94086",None,"Other situation, please describe below",2019.11.5,None
3,668468,"Salt Lake City, UT 84101",None,None,2019.11.5,None
4,672230,"155 N Wacker Dr, Chicago, IL 60606",U-lock and cable,"Lock is missing, along with the bike",2019.11.5,Reported
5,672222,"Portland, OR 97212",U-lock,"Lock was cut, and left at the scene",2019.11.5,None
0,672201,"900 camp street, New Orleans, LA",Cable lock,"Lock is missing, along with the bike",2019.11.5,Reported
1,672194,"Austin, TX 78705",None,None,2019.11.5,None
2,672609,"La, CA 90006",None,None,2019.11.5,Reported
3,672188,"Minneapolis, MN 55405",Not locked,Bike was not locked,2019.11.5,Reported
4,705289,"Minneapolis, MN 55408",None,None,2019.11.5,Reported
5,661791,"Portland, OR 97201",U-lock,"Lock is missing, along with the bike",2019.11.5,None
6,672032,"Boise, ID 83706",Cable lock,Bike was not locked,2019.11.5,Reported
7,672179,"1220 N Forest St, Bellingham, WA 98225",None,None,2019.11.5,None
8,729435,"Seattle, WA 98102",None,None,None,None
9,672150,"Manlius, NY 13104",None,None,2019.11.5,None
0,614858,"Seattle, WA 98105",U-lock and cable,"Lock is missing, along with the bike",2019.11.5,None
1,672061,"Los Angeles, CA 90064",None,None,2019.11.5,Reported
2,644818,"Palo Alto, CA 94304",Other,"Other situation, please describe below",2019.11.5,Reported
3,642048,"Baton Rouge, LA 70808",None,None,2019.11.5,None
4,741907,"San Diego, CA 92104",None,None,2019.11.5,None
0,672033,"Minneapolis, MN 55406",None,None,2019.11.4,None
1,672057,"Sacramento, CA 95834",Not locked,Bike was not locked,2019.11.4,Reported
2,672350,"Rose ave , Venice Beach, CA 90291",U-lock,"Other situation, please describe below",2019.11.4,Reported
3,674740,"Eureka, CA 95503",None,None,2019.11.4,Reported
4,671953,"1013 8th ave, Seattle, WA 98104",None,None,2019.11.4,None
5,672733,"Oakland, CA 94612",U-lock,"Lock was cut, and left at the scene",2019.11.4,Reported
0,671932,"199 N Harvard, Allston, MA 02134",None,None,2019.11.4,None
1,671934,"St Petersburg, FL 33705",U-lock,"Lock is missing, along with the bike",2019.11.4,Reported
2,671926,"Salt Lake City, UT 84104",None,None,2019.11.4,None
3,671923,"1191 High Ave, Oshkosh, WI 54901",Cable lock,"Other situation, please describe below",2019.11.4,Reported
4,671812,"6515 Roosevelt Way NE, Seattle, WA 98115",None,None,2019.11.4,None
5,671900,"12th and Snyder, Philadelphia, PA 19148",U-lock and cable,"Lock is missing, along with the bike",2019.11.4,Reported
6,677800,"4001 potter st., apt 59, Eugene, OR 97405",Cable lock,"Lock is missing, along with the bike",2019.11.4,Reported
7,671897,"Memphis, TN 38104",Cable lock,"Lock is missing, along with the bike",2019.11.4,None
8,672356,"San Francisco, CA 94122",Other,"Lock is missing, along with the bike",2019.11.4,Reported
0,712423,"Los Angeles, CA 90094",Cable lock,"Lock was cut, and left at the scene",2019.11.4,Reported
1,677950,"Minneapolis, MN 55414",Not locked,Bike was not locked,2019.11.4,Reported
2,672430,"San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene",2019.11.3,Reported
3,671843,"San Francisco, CA 94102",Cable lock,"Lock was cut, and left at the scene",2019.11.3,Reported
4,672402,"Portland, OR 97211",Not locked,None,2019.11.3,None
0,671688,"CGIS Knafel, Cambridge, MA 02138",None,None,2019.11.3,Reported
1,671685,"Yale, MI 48097",None,None,2019.11.3,None
2,671776,"Hillsboro, OR 97124",Cable lock,"Lock is missing, along with the bike",2019.11.3,Reported
3,672093,"Los Angeles, CA 90007",U-lock and cable,"Lock was cut, and left at the scene",2019.11.3,Reported
4,405883,"Seattle, WA 98103",None,None,2019.11.3,Reported
0,671662,"1410 SE 35th, Portland, OR 97214",None,None,2019.11.2,None
1,671344,"Citrus Heights, CA 95610",Other,"Other situation, please describe below",2019.11.2,Reported
2,671644,"San Francisco, CA 94118",None,None,2019.11.2,None
3,671648,"East Silver Street and Campbell ave, Tucson, AZ 85719",Not locked,None,2019.11.2,None
4,621896,"Portland, OR 97214",U-lock,"Other situation, please describe below",2019.11.2,Reported
0,635005,"Oakland, CA 94609",Not locked,Bike was not locked,2019.11.2,None
1,671548,"Buffalo, NY 14209",None,None,2019.11.2,None
2,671707,"Minneapolis, MN 55414",U-lock,"Other situation, please describe below",2019.11.2,Reported
3,671502,"5205 Prospect Rd, San Jose, CA 95129",None,None,2019.11.2,None
4,413265,"Portland, OR",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.11.2,None
5,682996,"1404 Irma street, Tujunga, CA 91042",Cable lock,"Lock was cut, and left at the scene",2019.11.2,None
