,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,728260,"Springfield, OR 97477",None,None,2020.5.6,None
5,730988,"Philadelphia, PA 19145",None,None,2020.5.6,Reported
6,728268,"2401 Valdez St., Oakland, CA 94612",Not locked,None,2020.5.6,Reported
7,643756,"San Diego, CA 92103",Cable lock,"Lock was cut, and left at the scene",2020.5.6,Reported
0,731198,"Academy Apartments, Lincoln, NE 68508",Cable lock,"Lock is missing, along with the bike",2020.5.6,None
1,728482,"New Orleans, LA 70116",None,None,2020.5.5,Reported
2,728113,"Portland, OR 97232",Not locked,"Lock is missing, along with the bike",2020.5.5,Reported
3,728052,"San Diego, CA 92110",None,None,2020.5.5,None
4,728068,"Eugene, OR 97401",None,"Other situation, please describe below",2020.5.5,Reported
5,732665,"40 street 2th Avenue , Manhattan, NY 10032",Chain with padlock,Bike was not locked,2020.5.5,Reported
6,728008,"South Pasadena, CA 91030",None,None,2020.5.5,None
7,681674,"Tooele, UT 84074",None,None,2020.5.5,None
8,727935,"San Francisco, CA 94117",None,None,2020.5.5,None
