,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,111361,"Mountain View, CA 94043",None,None,2017.2.27,None
0,111353,"Denton, TX 76201",None,None,2017.2.27,None
1,111393,"San Diego, CA 92109",None,None,2017.2.27,Reported
2,111426,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2017.2.27,Reported
3,111604,"New Orleans, LA",U-lock,"Lock is missing, along with the bike.",2017.2.27,None
4,87789,"Chicago, IL 60604",Not locked,Bike was not locked,2017.2.27,None
5,113024,"San Francisco, CA 94103",Other,"Lock is missing, along with the bike.",2017.2.27,Reported
6,111343,"Boston, MA 02199",U-lock,"Lock is missing, along with the bike.",2017.2.27,None
7,113485,"Salem, OR 97301",None,None,2017.2.27,None
8,111409,"Portland, OR 97201",None,None,2017.2.27,Reported
0,111414,"Bellingham, WA 98229",Not locked,None,2017.2.27,Reported
1,111518,"San Francisco, CA 94110",None,None,2017.2.27,Reported
2,112514,"Kalispell, MT 59901",Not locked,None,2017.2.27,Reported
3,111356,"Jersey, NJ 07302",None,None,2017.2.27,None
4,111379,"San Francisco, CA 94117",U-lock,"Lock was cut, and left at the scene.",2017.2.27,Reported
5,111377,"San Diego, CA 92122",U-lock,"Lock is missing, along with the bike.",2017.2.27,None
6,111381,"Los Angeles, CA 90034",None,None,2017.2.27,None
7,112090,"Portland, OR 97232",None,None,2017.2.27,Reported
8,111364,"Philadelphia, PA 19103",Cable lock,"Lock is missing, along with the bike.",2017.2.27,Reported
9,614658,"Palo Alto, CA 94306",Chain with padlock,"Lock is missing, along with the bike.",2017.2.26,None
0,111327,"New Brunswick, NJ 08901",None,None,2017.2.26,None
1,111297,"Seattle, WA 98109",None,None,2017.2.26,None
2,111298,"Los Angeles, CA 90064",None,None,2017.2.26,Reported
3,111754,"Corvallis, OR 97330",Cable lock,"Other situation, please describe below.",2017.2.26,Reported
4,111321,"New York, NY 10011",U-lock,"Lock was opened, and left unharmed at the scene.",2017.2.26,None
5,374489,"San Diego, CA 92182",None,None,2017.2.26,Reported
6,111398,"New Orleans, LA 70112",None,None,2017.2.26,None
7,111350,"New Orleans, LA 70125",None,None,2017.2.26,None
0,111307,"Seattle, WA 98102",Other,None,2017.2.26,Reported
1,111392,"Phoenix, AZ 85085",Cable lock,"Lock is missing, along with the bike.",2017.2.26,None
2,111303,"New Orleans, LA 70119",None,None,2017.2.26,None
3,111407,"Scottsdale, AZ 85257",Cable lock,"Lock was cut, and left at the scene.",2017.2.26,None
4,111313,"Los Angeles, CA 90034",U-lock,"Lock is missing, along with the bike.",2017.2.26,None
5,50887,"Portland, OR 97213-1600",U-lock,"Lock was cut, and left at the scene",2017.2.25,None
6,111239,"Columbus, OH 43201",None,None,2017.2.25,None
7,111501,"New Orleans, LA 70115",None,None,2017.2.25,None
8,111565,"Portland, OR 97206",Other,"Other situation, please describe below.",2017.2.25,Reported
0,52902,"Portland, OR 97211",Other,"Other situation, please describe below.",2017.2.25,Reported
1,111447,"Tigard, OR 97223",None,None,2017.2.25,None
2,111234,"Jersey City, NJ 07302",U-lock,"Lock is missing, along with the bike.",2017.2.25,None
3,111436,"Portland, OR 97215",U-lock,"Lock is missing, along with the bike.",2017.2.25,None
4,111611,"Portland, OR 97212",Not locked,"Other situation, please describe below.",2017.2.25,Reported
5,112664,"Fairfax, VA 22031",Cable lock,"Lock was cut, and left at the scene.",2017.2.25,Reported
6,111290,"San Francisco, CA 94110",U-lock,"Lock is missing, along with the bike.",2017.2.25,Reported
7,111564,"Portland, OR 97206",Other,"Other situation, please describe below.",2017.2.25,Reported
