,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,751558,"San Francisco, CA 94107",Cable lock,"Lock is missing, along with the bike",2020.6.2,None
5,753102,"Mill Valley, CA 94941",Heavy duty bicycle security chain,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.6.2,Reported
6,753232,"New Orleans, LA 70117",None,None,2020.6.2,None
7,754236,"Hayward, CA 94541",Not locked,"Other situation, please describe below",2020.6.2,Reported
0,751265,"Peninsula, OH 44264",None,None,2020.6.2,None
1,751248,"Tacoma, WA 98406",None,None,2020.6.1,Reported
2,752507,"Portland, OR 97204",None,None,2020.6.1,Reported
3,751226,"San Francisco, CA 94110",Not locked,"Lock is missing, along with the bike",2020.6.1,Reported
4,787759,"Everett, WA 98201",Not locked,Bike was not locked,2020.6.1,None
5,751544,"Des Moines, IA 50309",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.6.1,Reported
6,751651,"Walnut Creek, CA 94598",Other,None,2020.6.1,Reported
7,783414,"San Diego, CA 92103",None,None,2020.6.1,Reported
8,430620,"5255 19th Avenue NE, Seattle, WA 98105",Cable lock,"Lock is missing, along with the bike",2020.6.1,None
