,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,11487,"Oakland, CA 94611",None,None,2013.11.3,None
1,10505,"Grand Junction, CO 81504",None,None,2013.11.3,Reported
2,11481,"Philadelphia, PA 19148",None,None,2013.11.3,None
3,11792,"Baltimore, MD 21231",None,None,2013.11.3,Reported
4,9650,"San Francisco, CA 94121",None,None,2013.11.3,Reported
5,11486,"Forest Grove, OR 97116",None,None,2013.11.3,None
6,8734,"Portland, OR 97239",None,None,2013.11.3,Reported
7,11484,"Sandy, UT 84094",None,None,2013.11.3,None
8,20941,"Portland, OR 97206",None,None,2013.11.2,None
9,8728,"Tucson, AZ 85709",None,None,2013.11.2,None
0,11496,"Cupertino, CA 95014",None,None,2013.11.2,Reported
1,19028,"San Francisco, CA 94110",None,None,2013.11.2,Reported
2,20937,"Portland, OR 97213",None,None,2013.11.2,None
3,8735,"Portland, OR 97206",None,None,2013.11.2,Reported
4,9119,"College Station, TX 77840",None,None,2013.11.2,Reported
5,11480,"Portland, OR 97206",None,None,2013.11.2,Reported
6,6144,"Lake Oswego, OR 97035",None,None,2013.11.2,Reported
7,20938,"Miami, FL 33130",None,None,2013.11.2,None
8,23240,"San Francisco, CA 94118",None,None,2013.11.2,Reported
9,8629,"Salt Lake City, UT 84115",None,None,2013.11.2,Reported
0,19019,"La Jolla, CA 92093",None,None,2013.11.2,None
1,20940,"Portland, OR 97209",None,None,2013.11.1,Reported
2,20942,"Alexandria, VA 22311",None,None,2013.11.1,None
3,8742,"St. Louis, MO 63110",None,None,2013.11.1,Reported
4,8750,"Wichita, KS 67213",None,None,2013.11.1,None
5,6149,"Chico, CA 95926",None,None,2013.11.1,None
6,8796,"Portland, OR 97218",None,None,2013.11.1,Reported
7,11485,"Berkeley, CA 94720",None,None,2013.11.1,None
8,11597,"Portland, OR 97209",None,None,2013.11.1,None
9,11516,"Seattle, WA 98105",None,None,2013.11.1,Reported
0,11595,"Portland, OR 97232",None,None,2013.11.1,Reported
1,55653,"Santa Barbara, CA 93101",Cable lock,"Lock is missing, along with the bike.",2013.11.1,None
2,8806,"La Jolla, CA 92037",None,None,2013.11.1,None
3,10674,"Seattle, WA 98101",None,None,2013.11.1,None
4,11500,"Portland, OR 97211",None,None,2013.11.1,Reported
5,61371,"Eugene, OR 97401",Not locked,Bike was not locked,2013.11.1,None
6,39001,"Pomona, CA 91766",Other,"Other situation, please describe below.",2013.11.1,None
7,11492,"Tuscaloosa, AL 35487",None,None,2013.11.1,Reported
8,6194,"Portland, OR 97218",None,None,2013.11.1,Reported
9,8745,"Tempe, AZ 85281",None,None,2013.10.31,Reported
0,23239,"Portland, OR 97229",None,None,2013.10.31,None
1,18988,"Portland, OR 97211",None,None,2013.10.31,Reported
2,11781,"Atlanta, GA 30332",None,None,2013.10.31,None
3,8816,"Seattle, WA 98133",None,None,2013.10.31,Reported
4,8964,"Salida, CO 81201",None,None,2013.10.31,Reported
