,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,57646,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2015.9.12,None
1,57729,"Boston, MA 02113",U-lock,"Lock is missing, along with the bike.",2015.9.12,Reported
2,58634,"Long Beach, CA 90806",Cable lock,Bike was not locked,2015.9.12,None
3,59411,"Philadelphia, PA",None,"Lock was cut, and left at the scene.",2015.9.12,Reported
4,57758,"San Francisco, CA 94105",U-lock,"Other situation, please describe below.",2015.9.12,Reported
5,57726,"San Francisco, CA 94124",Cable lock,"Lock was cut, and left at the scene.",2015.9.12,Reported
6,57728,"Fayetteville, AR 72701-1817",Cable lock,"Lock is missing, along with the bike.",2015.9.12,Reported
7,57681,"Seattle, WA 98122",Not locked,Bike was not locked,2015.9.12,Reported
8,57692,"Indianapolis, IN 46202",None,None,2015.9.12,Reported
0,57469,"Milwaukie, OR 97267",Other,"Other situation, please describe below.",2015.9.12,Reported
1,57733,"Berkeley, CA 94705",U-lock and cable,"Lock was cut, and left at the scene.",2015.9.12,Reported
2,57643,"Seattle, WA 98122",None,None,2015.9.11,Reported
3,57640,"Kenmore, WA 98028",None,None,2015.9.11,None
4,57637,"Tucson, AZ 85716",None,None,2015.9.11,None
5,57613,"Charleston, WV 25311",None,None,2015.9.11,None
6,57603,"Tucson, AZ 85705",None,None,2015.9.11,Reported
7,57599,"Washington, DC 20001",None,None,2015.9.11,None
8,57594,"Toronto, m5r1b5",None,None,2015.9.11,None
9,829403,"Santa Monica, CA 90403",U-lock and cable,"Lock was cut, and left at the scene",2015.9.11,Reported
0,57587,"Columbus, OH 43215",None,None,2015.9.11,None
1,57656,"Kansas City, MO 64108",None,None,2015.9.11,None
2,57650,"Austin, TX 78756",Cable lock,"Lock was cut, and left at the scene.",2015.9.11,Reported
3,57609,"Portland, OR 97206",None,None,2015.9.11,None
4,57906,"Seattle, WA 98122",None,None,2015.9.11,Reported
5,70651,"Seattle, WA 98107",Cable lock,None,2015.9.11,None
6,57688,"San Francisco, CA 94107",U-lock,"Lock was cut, and left at the scene.",2015.9.11,Reported
7,53872,"Portland, OR 97236",U-lock,"Lock is missing, along with the bike.",2015.9.11,None
8,57624,"Chicago, IL 60651",Other,"Other situation, please describe below.",2015.9.11,Reported
9,57845,"San Francisco, CA 94110",Not locked,None,2015.9.11,Reported
0,57634,"Tucson, AZ 85701",Cable lock,"Lock is missing, along with the bike.",2015.9.11,None
1,59661,"Portland, OR 97214",None,None,2015.9.11,Reported
2,58780,"San Diego, CA 92110",Cable lock,"Lock is missing, along with the bike.",2015.9.11,Reported
3,57631,"San Francisco, CA 94103",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.9.11,None
4,57651,"Washington, DC 20007",Not locked,Bike was not locked,2015.9.11,None
5,57778,"Saint Petersburg, FL 33701",Not locked,"Other situation, please describe below.",2015.9.11,Reported
6,57618,"Brooklyn, NY 11221",None,"Other situation, please describe below.",2015.9.11,None
7,57712,"Eugene, OR 97403",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.9.11,Reported
8,57627,"Charleston, SC 29414",None,None,2015.9.11,Reported
0,57548,"Seattle, WA 98103",None,None,2015.9.10,None
1,57546,"Seattle, WA 98103",None,None,2015.9.10,None
2,57465,"Bangalore, 560102",None,None,2015.9.10,None
3,57550,"Larkpsur, CA 94939",None,None,2015.9.10,None
4,57653,"Corvallis, OR 97333",Cable lock,"Lock was cut, and left at the scene.",2015.9.10,Reported
5,57570,"San Francisco, CA 94105",Cable lock,"Lock is missing, along with the bike.",2015.9.10,Reported
6,57850,"Tucson, AZ 85719",U-lock and cable,"Other situation, please describe below.",2015.9.10,Reported
7,57612,"Mukilteo, WA 98275",Cable lock,"Lock was cut, and left at the scene.",2015.9.10,Reported
0,40923,"Chicago, IL 60660",U-lock,"Lock is missing, along with the bike.",2015.9.10,Reported
1,57496,"Berkeley, CA 94702",None,None,2015.9.10,Reported
