,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,304077,"Stevens Point, WI 54481",None,None,2017.7.12,None
3,303191,"San Diego, CA 92128",None,None,2017.7.12,None
4,302656,"Austin, TX 78741",None,None,2017.7.12,None
5,597021,"4732 Exposition Blvd, Los Angeles, CA",None,None,2017.7.12,None
6,303537,"San Francisco, CA 94111",Not locked,"Other situation, please describe below.",2017.7.12,Reported
7,305405,"Chicago, IL 60618",Cable lock,"Lock is missing, along with the bike.",2017.7.12,Reported
8,303340,"Mountain View, CA 94043",Chain with padlock,"Lock is missing, along with the bike.",2017.7.12,Reported
9,347252,"Seattle, WA 98105",Not locked,None,2017.7.12,Reported
0,300011,"Tucson, AZ 85701",Cable lock,"Lock is missing, along with the bike.",2017.7.12,None
1,303289,"Salt Lake City, UT 84102",None,None,2017.7.12,Reported
2,305455,"Seattle, WA 98103",None,"Lock was cut, and left at the scene.",2017.7.12,Reported
3,310252,"Portland, OR 97232",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2017.7.12,Reported
4,320622,"Berkeley, CA 94704",U-lock and cable,"Lock was cut, and left at the scene.",2017.7.12,Reported
5,357953,"Portland, OR 97232",None,None,2017.7.12,None
6,346476,"Phoenix, AZ 85016",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2017.7.12,Reported
7,104704,"San Francisco, CA",None,None,2017.7.12,None
8,286713,"Seatac, WA 98188",Not locked,Bike was not locked,2017.7.12,Reported
0,310347,"Kearns, UT 84118",None,None,2017.7.12,Reported
1,304370,"Stanford, CA 94309",U-lock,"Lock is missing, along with the bike.",2017.7.12,None
2,306968,"New Orleans, LA",Cable lock,"Lock is missing, along with the bike.",2017.7.12,None
3,305254,"Sunnyvale, CA 94089",Cable lock,"Lock is missing, along with the bike.",2017.7.12,None
4,335341,"Los Angeles, CA 90034",None,None,2017.7.12,None
5,311202,"Eugene, OR 97402",Not locked,None,2017.7.12,Reported
6,305751,"Portland, OR 97232",U-lock,"Lock is missing, along with the bike.",2017.7.12,Reported
7,346439,"Seattle, WA 98105",Not locked,None,2017.7.12,Reported
8,305848,"Seattle, WA 98102",None,None,2017.7.12,Reported
