,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,9851,"Charleston, SC 29403",None,None,2009.1.25,Reported
1,9913,"Columbus, OH 43229",None,None,2009.1.25,Reported
2,9001,"Springfield, MO 65803",None,None,2009.1.25,None
3,5836,"Portland, OR 97212",None,None,2009.1.24,Reported
4,8985,"San Francisco, CA 94102",None,None,2009.1.24,None
5,8987,"Austin, TX 78705",None,None,2009.1.24,None
6,6308,"Albuquerque, NM 87106",None,None,2009.1.23,Reported
7,6242,"Brea, CA 92821",None,None,2009.1.23,Reported
8,9038,"Spokane, WA 99206",None,None,2009.1.23,None
0,10363,"Portland, OR 97211",None,None,2009.1.23,None
1,8997,"Baton Rouge, LA 70802",None,None,2009.1.23,None
2,8095,"Springfield, VA 22150",None,None,2009.1.22,Reported
3,12850,"Winter Park, FL 32792",None,None,2009.1.22,None
4,8973,"Seattle, WA 98102",None,None,2009.1.21,None
5,8980,"Seattle, WA 98122",None,None,2009.1.21,None
6,6456,"New Brunswick, NJ 08901",None,None,2009.1.20,None
0,9153,"Greenville, SC 29613",None,None,2009.1.20,None
1,9816,"Brooklyn, NY 11215",None,None,2009.1.20,None
2,7134,"Pasadena, CA 91125",None,None,2009.1.20,None
3,16499,"Markham, IL 60428",None,None,2009.1.20,None
4,8970,"Waco, TX 76706",None,None,2009.1.19,None
5,9818,"Alexandria, VA 22314",None,None,2009.1.19,Reported
6,12310,"San Jose, CA 95124",None,None,2009.1.19,None
7,8028,"Costa Mesa, CA 92627",None,None,2009.1.19,None
8,8969,"Irvine, CA 92617",None,None,2009.1.19,None
9,5808,"Houston, TX 77098",None,None,2009.1.17,Reported
0,8077,"Mt. Prospect, IL 60056",None,None,2009.1.17,Reported
1,8978,"Denton, TX 76209",None,None,2009.1.17,None
2,10346,"Beaverton, OR 97005",None,None,2009.1.17,Reported
3,8005,"Portland, ME 04103",None,None,2009.1.17,None
4,6551,"Portland, OR 97214",None,None,2009.1.15,Reported
5,10349,"Seattle, WA 98122",None,None,2009.1.15,Reported
6,9872,"Milwaukie, OR 97267",None,None,2009.1.15,None
7,10391,"San Francisco, CA 94129",None,None,2009.1.15,None
