,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,48433,"Seattle, WA 98108",None,"Lock was cut, and left at the scene.",2015.6.13,Reported
4,48331,"Buffalo, NY 14202",Cable lock,None,2015.6.13,Reported
5,48673,"Long Beach, CA",Cable lock,"Lock was cut, and left at the scene.",2015.6.13,Reported
6,48271,"Seattle, WA 98108",Cable lock,"Lock was cut, and left at the scene.",2015.6.13,None
7,48082,"Everett, WA 98204",None,None,2015.6.12,None
8,48077,"San Francisco, CA",None,None,2015.6.12,None
9,48059,"Los Angeles, CA 90031",None,None,2015.6.12,Reported
0,47973,"Portland, OR 97227",None,None,2015.6.12,Reported
1,47971,"Portland, OR 97227",None,None,2015.6.12,Reported
2,48080,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2015.6.12,None
3,48128,"Mc Lean, VA 22102",Cable lock,"Lock is missing, along with the bike.",2015.6.12,Reported
4,47940,Edmonton,Cable lock,"Lock was cut, and left at the scene.",2015.6.12,None
5,47976,"Seattle, WA 98108",None,None,2015.6.12,Reported
6,48055,"Portland, OR 97217",U-lock and cable,None,2015.6.12,Reported
7,48069,"Seattle, WA 98103",Not locked,None,2015.6.12,Reported
8,48061,"San Antonio, TX 78209",None,None,2015.6.12,None
9,48173,"San Francisco, CA 94110",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2015.6.12,Reported
0,48454,"Athens, GA 30605",Cable lock,"Lock is missing, along with the bike.",2015.6.12,Reported
1,48340,"San Francisco, CA 94107",U-lock,"Other situation, please describe below.",2015.6.12,None
2,48054,"Portland, OR 97217",U-lock and cable,None,2015.6.12,Reported
3,48056,"Anchorage, AK 99517",Cable lock,"Lock was opened, and left unharmed at the scene.",2015.6.12,Reported
4,48073,"Charleston, SC 29403",None,None,2015.6.12,None
5,47942,"Somerville, MA 02144",Cable lock,"Lock is missing, along with the bike.",2015.6.12,Reported
6,48062,"Saskatoon, S7S 1P5",Cable lock,"Lock was cut, and left at the scene.",2015.6.12,None
7,47926,"Austell, GA 30168",None,None,2015.6.11,None
8,47890,"Portland, OR 97219",None,None,2015.6.11,Reported
0,47888,"Seattle, WA 98101",None,None,2015.6.11,Reported
1,47877,"Boise, ID 83702",None,None,2015.6.11,None
2,47874,"Milwaukee, WI 53203",None,None,2015.6.11,Reported
3,47865,Vancouver,None,None,2015.6.11,None
4,47842,"Indianapolis, IN 46219",None,None,2015.6.11,Reported
5,47835,"Pasadena, CA 91106",None,None,2015.6.11,None
6,47839,"San Francisco, CA 94114",Cable lock,"Lock is missing, along with the bike.",2015.6.11,Reported
7,48003,"Seattle, WA 98102",Not locked,None,2015.6.11,Reported
8,47885,"Philadelphia, PA",U-lock,"Lock is missing, along with the bike.",2015.6.11,Reported
9,48604,"Seattle, WA 98199",Not locked,Bike was not locked,2015.6.11,Reported
