,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,846751,"Chicago, IL 60637",U-lock and cable,"Lock is missing, along with the bike",2020.8.27,Reported
1,846742,"Englewood, CO 80113",None,None,2020.8.27,None
2,924295,"Durango, CO 81301",Cable lock,None,2020.8.27,None
3,846707,"327 Edith st, Missoula, MT",None,None,2020.8.27,None
4,846682,"660 Parrington Oval, Norman, OK 73019",U-lock,"Lock is missing, along with the bike",2020.8.27,Reported
5,844122,"San Francisco, CA 94115",Other,"Other situation, please describe below",2020.8.27,None
6,846625,"Beacon, NY 12508",Not locked,None,2020.8.27,Reported
7,846807,"San Francisco, CA 94110",Not locked,"Other situation, please describe below",2020.8.27,None
0,847030,"Colusa and Oakview , Kensington, CA 94707",U-lock,"Lock was cut, and left at the scene",2020.8.27,None
1,846539,"43 Davis Blvd, Tampa, FL 33606",None,None,2020.8.27,None
2,624315,"Seattle, WA 98107",None,None,2020.8.27,Reported
3,611354,"655 Goodpasture Island Rd, #37, Eugene, OR 97401",Not locked,None,2020.8.27,Reported
4,847319,"Santa Ana, CA 92705",None,"Other situation, please describe below",2020.8.27,Reported
0,846801,"Spokane, WA 99205",Cable lock,"Lock was cut, and left at the scene",2020.8.27,Reported
1,846865,"Colorado Springs, CO 80909",Not locked,None,2020.8.27,Reported
2,847997,"Los Angeles, CA 90035",None,None,2020.8.27,None
3,847995,"Los Angeles, CA 90035",None,None,2020.8.27,None
0,846492,"Seattle, WA 98117",None,None,2020.8.27,None
1,846736,"Morgan Hill, CA 95037",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.27,Reported
2,846744,"Morgan Hill, CA 95037",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.27,Reported
3,847642,"Seattle, WA 98104",U-lock and cable,"Lock is missing, along with the bike",2020.8.26,None
4,846855,"Chicago, IL 60610",Cable lock,"Lock is missing, along with the bike",2020.8.26,Reported
0,846392,"825 nw 23rd st, Corvallis, OR 97330",None,None,2020.8.26,None
1,846528,"Dallor general store, Robstown, TX 78380",Chain with padlock,Bike was not locked,2020.8.26,None
2,846363,"De Montfort Surgery, Leicester, LE2 7HX",None,None,2020.8.26,None
3,918576,"900 16th St Mall, Denver, CO 80202",Other,"Other situation, please describe below",2020.8.26,Reported
4,846327,"Wheat Ridge, CO 80033",None,None,2020.8.26,None
5,846316,"6050 Cadillac Ave , Los Angeles, CA 90034",Other,"Other situation, please describe below",2020.8.26,Reported
0,846347,"Fairhaven, MA 02719",Not locked,None,2020.8.26,None
1,846248,"Seattle, WA 98125",None,None,2020.8.26,None
2,846201,"Washington, DC 20001",Other,None,2020.8.26,None
3,846181,"Albuquerque, NM 87102",None,None,2020.8.26,None
4,846167,"Atlanta, GA 30307",None,None,2020.8.26,None
5,846175,"57 Village Drive, Morristown, NJ 07960",None,None,2020.8.26,Reported
0,863516,"1 Thurston St. , Providence, RI",None,None,2020.8.26,Reported
1,846067,"2225 Buchtel Blvd , Denver, CO 80210",U-lock,"Other situation, please describe below",2020.8.26,Reported
2,846030,"Allston, MA 02134",None,None,2020.8.26,None
3,865077,"Redwood City, CA 94063",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.8.26,Reported
4,845158,"1607 lamplighter dr, Longmont, CO 80501",Chain with padlock,"Other situation, please describe below",2020.8.26,None
0,846698,"New, LA 70115",None,None,2020.8.26,None
1,410578,"Boise, ID 83706",Other,"Other situation, please describe below",2020.8.26,Reported
2,845786,"300 Almaden Blvd, San Jose, CA 95110",U-lock,"Lock is missing, along with the bike",2020.8.26,Reported
3,845783,"300 Almaden Blvd, San Jose, CA 95110",U-lock,"Lock is missing, along with the bike",2020.8.26,Reported
4,846003,"Austin, TX 78753",None,None,2020.8.26,Reported
5,929703,"Seattle, WA 98117",None,None,2020.8.26,None
0,845959,"Washington, DC 20009",None,None,2020.8.26,None
1,655539,"Seattle, WA 98103",None,None,2020.8.26,None
2,827756,"271 e second st , Xenia, OH 45385",Other,None,2020.8.26,None
0,847016,"San Pedro, CA 90732-4414",Cable lock,"Other situation, please describe below",2020.8.26,Reported
1,845852,"Salem, OR 97305",None,None,2020.8.26,None
2,846722,"6008 187th PL NE, Redmond, WA 98052",None,None,2020.8.26,Reported
3,847029,"Seattle, WA 98115",None,None,2020.8.26,None
4,846371,"Austin, TX 78704",None,None,2020.8.26,None
