,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,614902,"Phoenix, AZ 85029",None,"Lock was cut, and left at the scene",2019.6.11,None
6,618901,"2341 SE 152nd ave, Portland, OR 97233",None,None,2019.6.11,None
0,621717,"Everett, WA 98203",Cable lock,"Lock was opened, and left unharmed at the scene.",2019.6.11,Reported
1,618969,"San Francisco, CA 94105",Cable lock,"Other situation, please describe below.",2019.6.11,Reported
2,622568,"4960 W. Ajo Way, Tucson, AZ 85757",Not locked,None,2019.6.11,Reported
3,621536,"Lincoln, NE 68510",Cable lock,"Lock is missing, along with the bike.",2019.6.11,Reported
4,627542,"Westfir, OR 97492",None,None,2019.6.11,Reported
5,621966,"Helena, MT 59601",None,None,2019.6.11,None
6,623763,"1514 Blake st, Denver, CO",Chain with padlock,"Lock is missing, along with the bike.",2019.6.11,None
7,618782,"Seattle, WA 98118",Not locked,None,2019.6.11,Reported
