,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,21383,"Stapleton, CO 80238",None,None,2013.6.23,None
1,21249,"Edina, MN 55423",None,None,2013.6.23,None
2,16068,"Portland, OR 97211",None,None,2013.6.23,Reported
3,19577,"Saint Paul, MN 55102",None,None,2013.6.23,Reported
4,19607,"Denver, CO 80206",None,None,2013.6.23,Reported
5,20425,"Richmond, VA 23220",None,None,2013.6.23,None
6,16015,"Denver, CO 80206",None,None,2013.6.23,Reported
7,16006,"Indianapolis, IN 46202",None,None,2013.6.23,None
8,66780,"Terre Haute, IN 47807",Cable lock,"Lock was cut, and left at the scene.",2013.6.22,Reported
9,15967,"Portland, OR 97214",None,None,2013.6.22,None
0,20739,"Portland, OR",None,None,2013.6.22,Reported
1,21325,"Berkeley, CA 94709",None,None,2013.6.22,Reported
2,21681,"Berkeley, CA 94703",None,None,2013.6.22,None
3,15987,"Boulder, CO 80301",None,None,2013.6.22,None
4,16004,"Portland, OR 97215",None,None,2013.6.22,Reported
5,19611,"Baltimore, MD 21218",None,None,2013.6.22,Reported
6,16059,"Anaheim, CA 92805",None,None,2013.6.22,None
7,15974,"San Francisco, CA 94115",None,None,2013.6.22,Reported
8,16088,"Culver City, CA 90230",None,None,2013.6.21,Reported
9,19544,"Grand Rapids, MI 49506",None,None,2013.6.21,None
0,15935,"Huntington Beach, CA 92648",None,None,2013.6.21,Reported
1,12025,"San Diego, CA 92109",None,None,2013.6.21,Reported
2,15895,"Portland, OR 97214",None,None,2013.6.21,None
3,15956,"Des Moines, IA 50313",None,None,2013.6.21,Reported
4,16091,"Portland, OR 97215",None,None,2013.6.21,Reported
5,16405,"Seattle, WA 98121",None,None,2013.6.21,Reported
6,19545,"Portland, OR 97217",None,None,2013.6.21,Reported
7,20201,"Portland, OR 97217",None,None,2013.6.21,Reported
8,21717,"San Bernardino, CA 92320",None,None,2013.6.21,Reported
9,34627,"Buffalo, NY 14201",Not locked,None,2013.6.21,None
0,21206,"Paducah, KY 42003",None,None,2013.6.21,None
1,16129,"Tampa, FL 33612",None,None,2013.6.21,Reported
2,21310,"San Luis Obispo, CA 93401",None,None,2013.6.21,None
3,21135,"Portland, OR 97206",None,None,2013.6.21,Reported
4,15969,"Philadelphia, PA 19129",None,None,2013.6.21,Reported
5,16002,"Portland, OR 97215",None,None,2013.6.21,None
6,20190,"Washington, DC 20036",None,None,2013.6.21,Reported
7,21319,"San Francisco, CA 94204",None,None,2013.6.21,Reported
8,19603,"Indianapolis, IN 46220",None,None,2013.6.21,None
9,21200,"Vernon Hills, IL 60061",None,None,2013.6.21,None
0,19716,"San Diego, CA 92109",None,None,2013.6.21,Reported
1,16130,"Seattle, WA 98107",None,None,2013.6.21,None
2,21265,"Denver, CO 80202",None,None,2013.6.21,Reported
3,21110,"Minneapolis, MN 55414",None,None,2013.6.20,None
4,15857,"Milwaukee, WI 53212",None,None,2013.6.20,None
5,16340,"San Diego, CA 92122",None,None,2013.6.20,Reported
6,16580,"Portland, OR 97202",None,None,2013.6.20,None
7,15893,"Sacramento, CA 95820",None,None,2013.6.20,Reported
8,19068,"Brooklyn, NY 11201",None,None,2013.6.20,None
9,15841,"Rochester, NY 14617",None,None,2013.6.20,Reported
0,15868,"Sacramento, CA 95835",None,None,2013.6.20,Reported
1,9111,"San Francisco, CA 94122",None,None,2013.6.20,None
2,16010,"Portland, OR 97202",None,None,2013.6.20,None
3,15885,"Boston, MA 02115",None,None,2013.6.20,None
4,19547,"Duluth, MN 55805",None,None,2013.6.20,Reported
5,19527,"Beaverton, OR 97006",None,None,2013.6.20,None
6,19569,"Seattle, WA 98121",None,None,2013.6.20,Reported
7,20118,"Albuquerque, NM 87102",None,None,2013.6.20,Reported
8,21086,"Portland, OR 97227",None,None,2013.6.20,None
9,21114,"Portland, OR 97213",None,None,2013.6.20,Reported
0,21216,"San Francisco, CA 94103",None,None,2013.6.20,None
1,21066,"Clackamas, OR",None,None,2013.6.20,None
2,21803,"Portland, OR 97214",None,None,2013.6.20,Reported
3,15931,"San Francisco, CA 94114",None,None,2013.6.20,Reported
4,19532,"Don\\'T Know, MA 02446",None,None,2013.6.20,None
5,15908,"Portland, OR 97209",None,None,2013.6.20,Reported
6,21010,"Columbus, OH 43202",None,None,2013.6.20,None
7,21118,"Portland, OR 97214",None,None,2013.6.20,Reported
8,20444,"Greenwood Village, CO 80111",None,None,2013.6.20,Reported
9,15912,"Portland, OR 97212",None,None,2013.6.20,Reported
0,15941,"Portland, OR 97204",None,None,2013.6.20,Reported
1,21079,"Boulder, CO 80309",None,None,2013.6.20,None
2,21124,"Chicago, IL 60607",None,None,2013.6.20,Reported
3,15982,"Brookline, MA 02446",None,None,2013.6.20,None
4,16133,"Portland, OR 97226",None,None,2013.6.19,Reported
5,21002,"Mountain View, CA 94041",None,None,2013.6.19,Reported
6,21045,"Portland, OR 97206",None,None,2013.6.19,None
7,21030,"Greeley, CO 80631",None,None,2013.6.19,Reported
8,22013,"Atlanta, GA 30309",None,None,2013.6.19,None
9,21058,"San Francisco, CA 94107",None,None,2013.6.19,Reported
0,15890,"Marina Del Rey, CA 90292",None,None,2013.6.19,Reported
1,16219,"New York , Soho, NY 10012",None,None,2013.6.19,None
2,20254,"Marina Del Rey, Ca., OR",None,None,2013.6.19,Reported
3,15847,"Minneapolis, MN 55417",None,None,2013.6.19,None
4,19725,"New York , Soho, NY 10012",None,None,2013.6.19,None
5,19515,"Anaheim, CA 92804",None,None,2013.6.19,None
6,15838,"Portland, OR 97214",None,None,2013.6.19,Reported
7,21013,"Minneapolis, MN 55417",None,None,2013.6.19,None
8,19496,"Tampa, FL 33617",None,None,2013.6.18,Reported
0,15475,"San Francisco, CA 94115",None,None,2013.6.18,Reported
1,16055,"Salt Lake City, UT 84115",None,None,2013.6.18,None
2,20991,"Portland, OR 97204",None,None,2013.6.18,Reported
3,15830,"Fullerton, CA 92831",None,None,2013.6.18,None
4,15775,"Greshem, OR 97030",None,None,2013.6.18,Reported
5,21246,"Portland, OR 97217",None,None,2013.6.18,Reported
6,19491,"San Francisco, CA 94118",None,None,2013.6.18,Reported
7,19863,"Tampa, FL 33617",None,None,2013.6.18,Reported
8,16086,"Cambridge, MA 02138",None,None,2013.6.18,Reported
9,19495,"Denver, CO 80209",None,None,2013.6.18,None
