,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,410573,"Washington, DC 20018",U-lock and cable,"Lock is missing, along with the bike.",2018.8.27,Reported
1,411000,"Forest Grove, OR 97116",None,None,2018.8.27,None
2,410627,"Savannah, GA 31401",None,None,2018.8.27,None
3,410565,"Oakland, CA 94610",U-lock,"Lock was cut, and left at the scene.",2018.8.27,None
4,410550,"Santa Monica, CA 90405",Cable lock,"Lock was cut, and left at the scene.",2018.8.27,Reported
5,411059,"New York, NY 10010",U-lock,"Lock is missing, along with the bike.",2018.8.27,Reported
6,410700,"Salt Lake City, UT 84102",None,None,2018.8.27,Reported
7,410539,"Duluth, MN 55802",Cable lock,"Lock is missing, along with the bike.",2018.8.27,Reported
8,410531,"Duluth, MN 55802",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.27,Reported
9,463175,"Elmhurst, NY 11373",Cable lock,"Lock was cut, and left at the scene.",2018.8.27,None
0,410542,"Sandy, UT 84070-1506",Not locked,None,2018.8.27,Reported
1,410528,"Tucson, AZ 85715-4706",Other,"Other situation, please describe below.",2018.8.27,Reported
2,411891,"Spokane, WA 99201",Cable lock,"Lock was cut, and left at the scene.",2018.8.27,Reported
3,410508,"San Francisco, CA 94131",None,None,2018.8.27,None
4,410505,"Chicago, IL 60642",U-lock,"Other situation, please describe below.",2018.8.27,None
5,411172,"New Orleans, LA 70119",None,None,2018.8.27,Reported
6,411019,"Columbus, OH 43201",Cable lock,"Lock was cut, and left at the scene.",2018.8.27,Reported
7,410476,"Elwood, IN 46036",None,None,2018.8.27,None
8,410758,"Phoenix, AZ 85016",Not locked,Bike was not locked,2018.8.27,Reported
0,410551,"Sandy, UT 84064",Not locked,None,2018.8.27,Reported
1,412049,"Portland, OR 97209",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2018.8.27,None
2,410604,"Oregon City, OR 97045",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.27,None
3,410458,"Oceanside, CA 92058",None,None,2018.8.27,None
4,411173,"Los Angeles, CA 90033",Not locked,"Other situation, please describe below.",2018.8.26,Reported
5,410853,"Phoenix, AZ 85014",Not locked,"Other situation, please describe below.",2018.8.26,Reported
6,410447,"Salt Lake City, UT 84104",U-lock,"Lock is missing, along with the bike.",2018.8.26,Reported
7,410437,"Los Angeles, CA 90038",None,None,2018.8.26,Reported
8,410475,"Oakland, CA 94611",U-lock,"Lock was cut, and left at the scene.",2018.8.26,Reported
0,410423,"Denver, CO 80211",None,None,2018.8.26,None
1,410641,"Richmond, VA 23220",None,Bike was not locked,2018.8.26,None
2,410398,"Arlington, VA 22204",Cable lock,"Lock is missing, along with the bike.",2018.8.26,None
3,410405,"Jersey City, NJ 07302",Cable lock,"Lock was cut, and left at the scene.",2018.8.26,Reported
4,410412,"New Orleans, LA",None,None,2018.8.26,None
5,410414,"Eugene, OR",None,None,2018.8.26,Reported
6,410364,"Reston, VA 20190",Cable lock,"Lock is missing, along with the bike.",2018.8.26,None
7,410373,"Seattle, WA 98122",None,None,2018.8.26,None
8,411003,"Los Gatos, CA 95032",Not locked,None,2018.8.26,Reported
0,410365,"Alamo Heights, TX 78209",None,"Lock was cut, and left at the scene.",2018.8.26,None
1,410329,MT 59802,None,None,2018.8.26,None
2,356092,"Berkeley, CA 94703",Not locked,"Other situation, please describe below.",2018.8.26,Reported
3,411415,"Portland, OR 97209",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2018.8.26,Reported
4,410327,"Berkeley, CA 94703",Not locked,"Other situation, please describe below.",2018.8.26,None
5,410368,"Seattle, WA 98103",Cable lock,None,2018.8.26,None
6,410444,"Oakland, CA 94610",Two U-locks,"Lock is missing, along with the bike.",2018.8.26,None
7,410298,"Chicago, IL 60614",Not locked,Bike was not locked,2018.8.26,Reported
8,410515,"Palo Alto, CA 94306",None,None,2018.8.26,None
0,410284,"Chicago, IL 60635",Not locked,Bike was not locked,2018.8.26,None
1,410275,"Milwaukee, WI 53207",None,None,2018.8.26,None
2,354768,"Seattle, WA 98105",Chain with padlock,"Lock was cut, and left at the scene.",2018.8.26,Reported
3,411043,"San Angelo, TX 76901",U-lock and cable,"Lock was opened, and left unharmed at the scene.",2018.8.26,None
4,410387,"Chicago, IL 60647",Other,"Other situation, please describe below.",2018.8.26,Reported
5,410278,"Austin, TX 78704",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2018.8.26,Reported
6,410266,"San Francisco, CA 94109",None,None,2018.8.26,None
7,410553,"San Diego, CA 92122",Cable lock,"Lock was cut, and left at the scene.",2018.8.26,Reported
8,410484,"Buffalo, NY 14075",Other,"Other situation, please describe below.",2018.8.26,Reported
0,410333,"San Diego, CA 92103",Cable lock,"Lock was cut, and left at the scene.",2018.8.26,Reported
1,410261,"Dolton, IL 60419",None,None,2018.8.26,None
2,412052,"Portland, OR",Not locked,"Lock is missing, along with the bike.",2018.8.26,Reported
3,410253,"Portland, OR 97236",None,None,2018.8.25,None
4,411126,"Lansing, MI 48912",Two U-locks,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.25,None
5,410249,"Portland, OR 97236",None,None,2018.8.25,None
6,410272,"Kirkland, WA 98034",Not locked,Bike was not locked,2018.8.25,Reported
7,410195,"Seattle, WA 98117",None,None,2018.8.25,Reported
8,410260,"Brooklyn, NY 11211",Cable lock,"Lock is missing, along with the bike.",2018.8.25,Reported
0,410179,"Portland, OR 97201",None,None,2018.8.25,None
1,417186,"Portland, OR 97206",None,None,2018.8.25,Reported
