,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,113737,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2017.4.1,Reported
7,113421,"Lawrence, KS 66046",None,None,None,None
8,113753,"Emeryville, CA 94608",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2017.4.1,None
0,113508,"New Orleans, LA 70113",None,None,2017.4.1,Reported
1,113506,"Detroit, MI 48201",Cable lock,None,2017.4.1,Reported
2,113980,"New Orleans, LA 70119",None,None,2017.4.1,None
3,260445,"Portland, OR 97204",Not locked,Bike was not locked,2017.4.1,None
4,74280,"Seattle, WA 98195",Other,"Other situation, please describe below.",2017.4.1,Reported
5,113510,"Detroit, MI 48201",None,None,2017.4.1,Reported
6,113420,"Somerville, MA 02143",U-lock,"Lock is missing, along with the bike.",2017.4.1,None
7,113431,"New Orleans, LA 70117",None,None,2017.4.1,None
8,113475,"Washington, DC 20005",U-lock,"Lock is missing, along with the bike.",2017.4.1,Reported
9,113451,"Santa Monica, CA 90403",Other,"Other situation, please describe below.",2017.4.1,None
