,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,845530,"New Orleans, LA 70124",None,None,2020.8.22,Reported
6,843393,"929 SE 46th Lane, Cape Coral, FL 33904",Cable lock,"Other situation, please describe below",2020.8.22,Reported
7,845764,"Detroit, MI 48216",None,None,2020.8.22,Reported
0,843365,"Greenbelt, MD 20770",U-lock and cable,"Lock was cut, and left at the scene",2020.8.22,Reported
1,843301,"4811 Adkins Trail, San Antonio, TX 78238",U-lock,"Lock is missing, along with the bike",2020.8.22,Reported
2,843276,"Portland, OR 97202",None,None,2020.8.22,Reported
3,922599,"Rochester, NY 14620",Not locked,"Other situation, please describe below",2020.8.22,Reported
4,844059,"Denver, CO 80211",U-lock and cable,"Lock was cut, and left at the scene",2020.8.22,Reported
5,844136,"Anaheim, CA",None,None,2020.8.22,None
0,843467,"5311 Woodlawn Ave N, Seattle, WA 98103",None,None,2020.8.22,Reported
1,843647,"840 W Blackhawk St, Chicago, IL 60642",U-lock and cable,"Lock is missing, along with the bike",2020.8.22,Reported
2,845299,"526 Yale Ave N, Seattle, WA 98109",None,None,2020.8.22,Reported
3,843440,"New Orleans, LA 70118",None,None,2020.8.22,Reported
4,843300,"New Orleans, LA 70119",None,None,2020.8.22,None
5,844899,"San Francisco, CA 94133",Other,"Other situation, please describe below",2020.8.22,Reported
0,843977,"New Orleans, LA 70119",None,None,2020.8.22,None
1,844382,"485 Ohlone Ave, Albany, CA 94706",Cable lock,"Lock was cut, and left at the scene",2020.8.22,Reported
2,844544,"Atlanta, GA 30308",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.8.22,None
3,932720,"Boulder, CO 80304",Other,"Other situation, please describe below",2020.8.22,Reported
4,845439,"Rosehill Blvd, Niskayuna, NY 12309",None,None,2020.8.22,None
5,932689,"Boulder, CO 80304",Other,"Other situation, please describe below",2020.8.22,Reported
6,843209,"110 Livingston St , Brooklyn, NY 11201",None,None,2020.8.22,None
