,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,570631,"Saint Petersburg, FL 33701",Cable lock,"Lock was cut, and left at the scene.",2019.2.11,Reported
6,570630,"Boulder, CO 80302",U-lock,"Lock is missing, along with the bike.",2019.2.11,Reported
7,570621,"New Orleans, LA 70130",None,None,2019.2.11,None
8,570616,"Chowchilla, CA 93610",None,None,2019.2.11,None
0,570607,"Chicago, IL 60647",None,None,2019.2.11,Reported
1,570645,"Chicago, IL 60614",None,None,2019.2.11,Reported
2,570643,"Chicago, IL 60614",None,None,2019.2.11,Reported
3,572124,"Phoenix, AZ 85014",Not locked,Bike was not locked,2019.2.11,Reported
4,570584,"Phoenix, AZ 85029",None,None,2019.2.11,Reported
5,570898,"Boise, ID 83702",Not locked,Bike was not locked,2019.2.11,Reported
6,570564,"Minneapolis, MN 55404",None,None,2019.2.11,None
0,570573,"Portland, OR 97239",Cable lock,"Lock is missing, along with the bike.",2019.2.11,Reported
1,570563,"Albany, NY 12206",U-lock and cable,"Lock is missing, along with the bike.",2019.2.11,None
2,570562,"Tampa, FL 33606",None,None,2019.2.11,None
3,570570,"New Orleans, LA",None,None,2019.2.11,Reported
4,570551,"Albany, NY 12208",Cable lock,"Lock was cut, and left at the scene.",2019.2.11,Reported
5,47736,"Berkeley, CA 94709",U-lock,"Lock was cut, and left at the scene.",2019.2.11,Reported
6,570485,"Tuscon, AZ 85705",U-lock and cable,"Other situation, please describe below.",2019.2.11,None
7,570606,"Chicago, IL 60647",None,None,2019.2.11,Reported
8,570608,"Chicago, IL 60647",None,None,2019.2.11,Reported
0,570605,"Chicago, IL 60647",None,None,2019.2.11,Reported
1,570618,"Thornton, CO 80233",None,None,2019.2.11,Reported
2,570405,"Kirkland, WA 98033",None,None,2019.2.10,None
3,570572,"San Francisco, CA 94107",None,None,2019.2.10,None
4,570656,"Monterey, CA 93940",None,None,2019.2.10,None
5,570373,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2019.2.10,None
