,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,409086,"New Orleans, LA 70130",None,None,2018.8.19,None
1,409105,"Houston, TX 77063",Chain with padlock,"Lock was cut, and left at the scene.",2018.8.19,Reported
2,410658,"Tempe, AZ 85281",Cable lock,"Lock is missing, along with the bike.",2018.8.19,Reported
3,408988,"New Orleans, LA 70116",None,None,2018.8.19,None
4,408991,"Brooklyn, NY 11231",Chain with padlock,"Lock was cut, and left at the scene.",2018.8.19,Reported
5,409078,"Pflugerville, TX 78660",Not locked,"Other situation, please describe below.",2018.8.19,Reported
6,409505,"Bothell, WA 98012",Not locked,Bike was not locked,2018.8.19,None
7,409034,"Baltimore, MD 21230",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.19,None
0,409316,"Seattle, WA 98103",Not locked,Bike was not locked,2018.8.19,Reported
1,408953,"San Francisco, CA 94111",None,None,2018.8.19,None
2,408952,"Manhattan, NY",None,None,2018.8.19,None
3,408955,"Salem, WI 53168",Not locked,None,2018.8.19,Reported
4,408908,"Oakland, CA 94609",None,None,2018.8.19,None
5,408932,"Pittsburgh, PA 15232",Cable lock,"Lock was cut, and left at the scene.",2018.8.19,None
6,408928,"Tempe, AZ 85237",None,None,2018.8.19,None
7,408969,"Santa Monica, CA 90401",U-lock and cable,"Lock is missing, along with the bike.",2018.8.19,None
8,408899,"Washington, DC 20010",Other,"Lock is missing, along with the bike.",2018.8.19,Reported
0,408904,"Atlanta, GA 30308",Cable lock,"Lock was cut, and left at the scene.",2018.8.19,Reported
1,409095,"Pasadena, CA 91106",U-lock,"Other situation, please describe below.",2018.8.19,None
2,408884,"Eugene, OR 97402",Cable lock,"Lock was cut, and left at the scene.",2018.8.19,None
3,408959,"Portland, OR 97211",None,None,2018.8.19,None
4,408927,"Portland, OR 97212",Cable lock,"Lock was cut, and left at the scene.",2018.8.19,None
5,408926,"Portland, OR 97212",Cable lock,"Lock was cut, and left at the scene.",2018.8.19,None
6,409182,"Eugene, OR 97401",Cable lock,"Lock was cut, and left at the scene.",2018.8.19,Reported
7,408915,"Portland, OR 97213",None,None,2018.8.19,None
0,409058,"Salem, WI 53168",None,None,2018.8.19,Reported
1,409145,"Seattle, WA 98144",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.8.19,Reported
2,410576,"Portland, OR 97203",Not locked,"Other situation, please describe below.",2018.8.19,Reported
3,408845,"San Francisco, CA",None,"Lock is missing, along with the bike.",2018.8.19,None
