,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,94432,"Berkeley, CA 94704",Other,"Other situation, please describe below.",2016.9.3,Reported
8,95317,"Boise, ID 83706",Cable lock,"Lock is missing, along with the bike.",2016.9.3,None
9,94253,"Portland, OR 97217",None,None,2016.9.3,None
0,94109,"Oakland, CA 94606",None,None,2016.9.2,None
1,94086,"Westland, MI 48186",None,None,2016.9.2,None
2,94070,"Seattle, WA 98107",None,None,2016.9.2,None
3,94066,"Tucson, AZ 85719",None,None,2016.9.2,None
4,93996,"Philadelphia, PA 19123",None,None,2016.9.2,None
5,94133,"San Diego, CA 92101",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.9.2,None
6,92488,"Seattle, WA 98122",U-lock and cable,"Lock was cut, and left at the scene.",2016.9.2,Reported
7,95766,"Washington, DC 20001",U-lock,None,2016.9.2,None
8,94043,"La Crosse, WI 54601",U-lock and cable,"Other situation, please describe below.",2016.9.2,None
0,96040,"Seattle, WA 98115",Other,None,2016.9.2,None
1,94342,"San Francisco, CA 94117",Not locked,Bike was not locked,2016.9.2,Reported
2,96295,"Corvallis, OR 97333",None,None,2016.9.2,Reported
3,99212,"San Francisco, CA 94133",None,None,2016.9.2,Reported
4,94126,"Seattle, WA 98144",Cable lock,"Lock was cut, and left at the scene.",2016.9.2,Reported
5,94142,"Bremerton, WA 98337",None,None,2016.9.2,None
6,94427,"Philadelphia, PA 19123",Cable lock,"Lock is missing, along with the bike.",2016.9.2,Reported
7,95919,"Seattle, WA 98107",Cable lock,"Lock is missing, along with the bike.",2016.9.2,None
8,93993,"Rochester, NY 14620",None,None,2016.9.2,None
0,95118,"San Francisco, CA 94110",Not locked,None,2016.9.2,Reported
1,94240,"Houston, TX 77002",Cable lock,"Lock is missing, along with the bike.",2016.9.2,Reported
2,96136,"Boulder, CO 80301",None,None,2016.9.2,Reported
3,94567,"San Francisco, CA 94110",Not locked,Bike was not locked,2016.9.2,Reported
4,91421,"Albany, NY 12222",Cable lock,"Lock is missing, along with the bike.",2016.9.2,Reported
5,94230,"Savannah, GA 31401",None,None,2016.9.2,Reported
6,94473,"Shoreline, WA 98133",None,None,2016.9.2,None
7,94015,"Muncie, IN 47303",Other,"Other situation, please describe below.",2016.9.2,Reported
8,95342,"Fairview, OR 97024",None,None,2016.9.2,None
9,94478,"Los Angeles, CA 90025",Other,"Other situation, please describe below.",2016.9.2,Reported
0,95341,"Fairview, OR 97024",None,None,2016.9.2,Reported
1,93943,"Missoula, MT 59808",None,None,2016.9.1,None
2,93915,"Chevy, MD 20815",None,None,2016.9.1,None
3,93863,"Richmond, VA 23219",None,None,2016.9.1,None
4,93821,"Smyrna, GA 30080",None,None,2016.9.1,None
5,93809,"Lexington, KY 40508",None,None,2016.9.1,None
6,93773,"Portland, OR 97217",None,None,2016.9.1,None
7,93765,"Washington, DC 20052",None,None,2016.9.1,None
8,77607,"Coronado, CA 92118",Not locked,None,2016.9.1,None
