,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,19062,"Portland, OR",None,None,2009.9.6,Reported
1,18253,"San Leandro, CA 94577",None,None,2009.9.6,Reported
2,13821,"Portland, OR 97209",None,None,2009.9.6,Reported
3,18224,"Dayton, OH 45403",None,None,2009.9.6,None
4,11962,"Los Angeles, CA 90015",None,None,2009.9.6,None
5,11946,"Portland, OR 97211",None,None,2009.9.6,None
6,18276,"Columbus, GA 31909",None,None,2009.9.5,None
7,12386,"Yosemite, CA 95389",None,None,2009.9.5,None
8,11971,"Flagstaff, AZ 86001",None,None,2009.9.5,Reported
0,11999,"Charlotte, NC 28205",None,None,2009.9.5,Reported
1,13832,"Portland, OR 97217",None,None,2009.9.5,None
2,18257,"Flagstaff, AZ 86001",None,None,2009.9.5,Reported
3,19092,"Portland, OR 97209",None,None,2009.9.5,None
4,19440,"Phoenix, AZ 85016",None,None,2009.9.5,None
5,18226,"P Ittsburgh, PA 15206",None,None,2009.9.5,Reported
6,19090,"Portland, OR 97209",None,None,2009.9.5,None
7,18220,"Portland, OR",None,None,2009.9.5,None
8,18223,"Seattle, WA 98102",None,None,2009.9.5,None
0,18269,"Portland, OR 97219",None,None,2009.9.5,Reported
1,11960,"Massapequa, NY 11758",None,None,2009.9.5,None
2,18219,"Honolulu, HI 96816",None,None,2009.9.4,None
3,12017,"Chicago, IL 60640",None,None,2009.9.4,Reported
4,18227,"Brighton, NY 14610",None,None,2009.9.4,None
5,19035,"Portland, OR 97217",None,None,2009.9.4,Reported
6,13888,"Portland, OR 97223",None,None,2009.9.4,Reported
7,19548,"Portland, OR 97223",None,None,2009.9.4,Reported
8,18274,"Tacoma, MN 55108",None,None,2009.9.4,Reported
0,18275,"Portland, OR 97217",None,None,2009.9.3,None
1,18215,"Aurora, CO 80013",None,None,2009.9.3,Reported
2,18246,"Burlington, VT 05405",None,None,2009.9.3,None
3,18212,"Aurora, CO 80013",None,None,2009.9.3,Reported
4,18222,"Portland, OR 97206",None,None,2009.9.3,None
5,19029,"Portland, OR 97214",None,None,2009.9.3,None
6,13803,"Portland, OR 97214",None,None,2009.9.3,None
7,18206,"Isla Vista, CA 93117",None,None,2009.9.3,Reported
8,18244,"Huntington Beach, CA 92646",None,None,2009.9.2,Reported
9,10340,"Portland, OR 97212",None,None,2009.9.2,None
0,11921,"Walnut Creek, CA 94596",None,None,2009.9.2,None
1,11925,"Portland, OR 97206",None,None,2009.9.2,None
2,11929,"Portland, OR 92nd and Webster",None,None,2009.9.2,None
3,11927,"Kalamazoo, MI 49048",None,None,2009.9.2,Reported
4,18247,"Cupertino, CA 95014",None,None,2009.9.1,Reported
5,5880,"Williamsburg, VA 23187",None,None,2009.9.1,None
6,7808,"Portland, OR 97203",None,None,2009.9.1,Reported
7,10329,"Portland, OR 97212",None,None,2009.9.1,None
8,10523,"Chicago, IL 60637",None,None,2009.9.1,Reported
0,11543,"San Jose, CA 95112",None,None,2009.9.1,Reported
1,11690,"Port Hueneme, CA 93041",None,None,2009.9.1,None
2,12019,"San Francisco, CA 94107",None,None,2009.9.1,Reported
3,18208,"North Charleston, SC 29405",None,None,2009.9.1,Reported
4,18263,"Greensboro, NC 27410",None,None,2009.9.1,None
5,11592,"Indianapolis, IN 46220",None,None,2009.9.1,None
6,18611,"Chicago, IL 60611",None,None,2009.9.1,None
7,10518,"Portland, OR 97210",None,None,2009.9.1,None
8,12088,"Port Hueneme, CA 93041",None,None,2009.9.1,None
0,5877,"New York, NY 10105",None,None,2009.9.1,None
1,18251,"Rockville, MD 20852",None,None,2009.9.1,None
2,5903,"Portland, OR 97213",None,None,2009.8.31,None
3,6265,"Portland, OR 97212",None,None,2009.8.31,Reported
4,10311,"San Francisco, CA 94158",None,None,2009.8.31,Reported
5,10316,"New York, NY 10020",None,None,2009.8.31,Reported
6,10314,"Portland, OR 97213",None,None,2009.8.31,Reported
7,10515,"New York, NY 10032",None,None,2009.8.31,None
8,18202,"Ann Arbor, MI 48104",None,None,2009.8.31,Reported
9,10520,"Sacramento, CA 95818",None,None,2009.8.31,Reported
0,10319,"Tempe, AZ 85283",None,None,2009.8.30,Reported
1,6200,"Portland, OR 97202",None,None,2009.8.30,None
2,10336,"Novato, CA 94949",None,None,2009.8.30,Reported
3,10511,"Redmond, WA 98052",None,None,2009.8.30,Reported
4,18367,"San Francisco, CA 94118",None,None,2009.8.30,Reported
5,5876,"Portland, OR 97206",None,None,2009.8.30,Reported
6,10289,"Davis, CA 95616",None,None,2009.8.30,None
7,10307,"Haverhill, MA 01832",None,None,2009.8.30,None
8,19030,"Portland, OR 97232",None,None,2009.8.30,None
0,7751,"Philadelphia, PA 19147",None,None,2009.8.29,Reported
1,19540,"Greensboro, NC 27402",None,None,2009.8.29,Reported
2,5869,"Vienna, VA 22181",None,None,2009.8.29,Reported
3,10287,"Portland, OR 97232",None,None,2009.8.29,None
4,5791,"West Los Angeles, CA 90025",None,None,2009.8.29,Reported
5,7737,"Memphis, TN 38111",None,None,2009.8.29,None
6,10300,"San Francisco, CA 94110",None,None,2009.8.29,Reported
