,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,654940,"5 pearl st., San Francisco, CA 94114",U-lock,"Lock is missing, along with the bike",2019.9.8,Reported
1,665922,"Lancaster, PA 17603",Cable lock,"Lock is missing, along with the bike",2019.9.8,None
2,654861,"Denver, CO 80202",None,None,2019.9.8,None
3,654850,"Pleasant Hill, CA 94523",None,None,2019.9.8,None
4,654869,"San Francisco, CA 94121",Other,"Other situation, please describe below",2019.9.8,Reported
5,654902,"Denver, CO 80202",U-lock,"Lock was opened, and left unharmed at the scene",2019.9.8,Reported
6,654853,"Corvallis, OR 97330",Cable lock,"Lock is missing, along with the bike",2019.9.8,None
7,654831,"Arvada, CO 80003",None,None,2019.9.8,Reported
0,647688,"Denver, CO 80204",None,None,2019.9.8,None
1,654793,"1707 22nd street, Boulder, CO 80302",Chain with padlock,"Lock is missing, along with the bike",2019.9.8,Reported
2,654777,"Saint Paul, MN 55114",Other,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.8,Reported
3,655474,"14332 Montfort Dr.,, Dallas, TX 75254",None,None,2019.9.8,None
4,656083,"3001 Telegraph Ave, Berkeley, CA 94705",U-lock and cable,"Lock is missing, along with the bike",2019.9.8,Reported
5,655053,"San Francisco, CA 94107",Not locked,Bike was not locked,2019.9.8,Reported
6,655099,"Columbia, SC 29201",Not locked,None,2019.9.8,None
7,705700,"Minneapolis, MN 55404",U-lock and cable,"Lock was cut, and left at the scene",2019.9.8,None
8,654704,"1807 N Talman Ave, Chicago, IL 60647",None,None,2019.9.8,None
9,654699,"Woodbury, MN 55125",None,None,2019.9.8,None
0,656007,"New Orleans, LA 70119",None,None,2019.9.8,None
1,865855,"2508 Broadway St, Lubbock, TX 79406",Cable lock,"Lock is missing, along with the bike",2019.9.8,Reported
2,654681,"New Haven, CT 06511",None,None,2019.9.8,None
3,654673,"Lexington, KY 40508",Cable lock,"Lock is missing, along with the bike",2019.9.8,None
4,654959,"14332 Montfort Dr., Dallas, TX 75254",None,None,2019.9.8,None
5,654672,"Lexington, KY 40508",Not locked,"Other situation, please describe below",2019.9.8,None
6,654664,"RT 9N, Bolton Landing, NY 12814",None,None,2019.9.8,None
7,654883,"Oakland, CA 94610",None,None,2019.9.8,Reported
0,655252,"Buffalo, NY 14213",Other,"Other situation, please describe below",2019.9.8,Reported
1,654754,"3203 SE Woodstock Blvd, Portland, OR 97202",None,None,2019.9.8,Reported
2,655937,"Sacramento, CA 95833",Cable lock,"Other situation, please describe below",2019.9.8,None
3,654640,"Redwood City, CA 94062",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.7,None
4,655246,"Tacoma, WA 98405",None,None,2019.9.7,Reported
5,654753,"Portland, OR 97217",None,None,2019.9.7,Reported
6,654925,"Columbus, OH 43201",Cable lock,"Lock is missing, along with the bike",2019.9.7,None
7,654582,"50 Embarcadero Rd, Palo Alto, CA 94301",None,None,2019.9.7,None
8,654585,"San Francisco, CA 94103",None,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.7,Reported
0,654588,"1959 NE Pacific Street, Seattle, WA 98195",U-lock,"Lock is missing, along with the bike",2019.9.7,Reported
1,654599,"La Jolla, CA 92037",Cable lock,"Lock was cut, and left at the scene",2019.9.7,Reported
2,655563,"Merrick, NY 11566",Cable lock,"Lock is missing, along with the bike",2019.9.7,Reported
3,655587,"Merrick, NY 11566",Cable lock,"Lock is missing, along with the bike",2019.9.7,Reported
4,654949,"Studio City, CA 91604",Other,"Other situation, please describe below",2019.9.7,None
5,654579,"Lyon Street, San Francisco, CA 94117",None,None,2019.9.7,None
6,655833,"New Orleans, LA 70115",U-lock,"Other situation, please describe below",2019.9.7,None
7,647414,"State College, PA 16803",Cable lock,"Lock is missing, along with the bike",2019.9.7,None
8,644254,"Sammamish, WA 98075",None,None,2019.9.7,None
