,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,102222,"New Orleans, LA 70116",None,None,2015.10.29,None
4,61653,"Chicago, IL 60615",None,None,2015.10.28,None
5,61625,"Portland, OR 97214",None,None,2015.10.28,Reported
6,61609,"Upland, CA",None,None,2015.10.28,Reported
0,61577,"Portland, OR 97214",None,None,2015.10.28,None
1,61620,"Indianapolis, IN 46202",Cable lock,None,2015.10.28,None
2,61611,"San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene.",2015.10.28,Reported
3,61649,"Los Angeles, CA 90020",Two U-locks,"Other situation, please describe below.",2015.10.28,Reported
4,61635,"San Francisco, CA 94123",U-lock and cable,"Lock is missing, along with the bike.",2015.10.28,Reported
5,61606,"Washington, DC 20002",Not locked,Bike was not locked,2015.10.28,Reported
6,61866,"Seattle, WA 98122",Cable lock,"Lock is missing, along with the bike.",2015.10.28,Reported
7,61624,"Chicago, IL 60647",U-lock and cable,"Lock is missing, along with the bike.",2015.10.28,Reported
0,61600,"Washington, DC 20010",Cable lock,None,2015.10.28,Reported
1,61652,"San Diego, CA 92110",Chain with padlock,"Lock was cut, and left at the scene.",2015.10.28,Reported
2,61758,"Seattle, WA",None,"Lock is missing, along with the bike.",2015.10.28,None
3,654233,"Albuquerque, NM 87114",Cable lock,"Lock is missing, along with the bike",2015.10.27,Reported
4,61562,"Portland, OR 97203",None,None,2015.10.27,Reported
5,61532,"Portland, OR",None,None,2015.10.27,Reported
6,61525,"Portland, OR 97214",None,None,2015.10.27,Reported
7,61924,"Lafayette, CA 94549",U-lock and cable,"Lock is missing, along with the bike.",2015.10.27,Reported
8,61568,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2015.10.27,None
0,61528,"Portland, OR",Chain with padlock,"Other situation, please describe below.",2015.10.27,Reported
1,61595,"San Francisco, CA 94110",U-lock and cable,"Lock is missing, along with the bike.",2015.10.27,None
2,61594,"San Francisco, CA 94105",Not locked,Bike was not locked,2015.10.27,Reported
3,62281,"San Francisco, CA 94110",Not locked,None,2015.10.27,Reported
4,61515,"Carrollton, TX 75006",None,None,2015.10.27,None
5,61561,"Denver, CO 80223",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.10.27,None
6,61664,"Claremont, CA 91711",Chain with padlock,"Lock was cut, and left at the scene.",2015.10.27,None
7,61526,"Oakland, CA 94610",Not locked,None,2015.10.27,Reported
8,61501,"Sunnyside, NY 11104",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2015.10.27,None
9,61573,"San Francisco, CA",U-lock,"Lock is missing, along with the bike.",2015.10.27,Reported
0,61539,"Seal Beach, CA 90740",None,None,2015.10.27,None
1,61738,"San Jose, CA 95126",Not locked,"Other situation, please describe below.",2015.10.27,Reported
2,61492,"Portland, OR 97232",None,None,2015.10.26,Reported
3,61473,"Seattle, WA 98122",None,None,2015.10.26,Reported
4,61460,"Highlands Ranch, CO 80129",None,"Other situation, please describe below.",2015.10.26,Reported
5,61440,"Los Angeles, CA 90026",Other,"Other situation, please describe below.",2015.10.26,None
6,61474,"Portland, OR 97201",U-lock and cable,Bike was not locked,2015.10.26,Reported
7,61472,"Santa Rosa, CA 95401",Cable lock,None,2015.10.26,Reported
8,61958,"Kirkland, WA 98034",Not locked,"Other situation, please describe below.",2015.10.26,Reported
