,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,710556,"Austin, TX 78701",Cable lock,"Lock was cut, and left at the scene",2020.1.28,None
4,689678,"Carlsbad, CA 92011",Not locked,Bike was not locked,2020.1.28,Reported
5,689668,"Curtis Hixon Waterfront Park, Tampa, FL 33606",None,None,2020.1.28,None
6,689667,"College Station, TX 77845",None,None,2020.1.28,None
7,689656,"90 heather ave, San Francisco, CA 94118",None,None,2020.1.28,None
0,703968,"San Jose, CA 95112",Not locked,None,2020.1.28,None
1,628032,"Fresno, CA 93720",None,"Other situation, please describe below",2020.1.28,Reported
2,689603,"San Francisco, CA 94118",None,None,2020.1.28,None
3,689600,"University of Montana, Missoula, MT 59801",None,None,2020.1.28,None
4,689520,"San Francisco, CA",None,None,2020.1.28,None
5,689613,"San Francisco, CA 94102",Cable lock,"Lock is missing, along with the bike",2020.1.28,Reported
0,689536,"Brooklyn, NY 11237",Not locked,Bike was not locked,2020.1.28,Reported
1,375751,"Brooklyn, NY 11237",U-lock,Bike was not locked,2020.1.28,Reported
2,689645,"New Orleans, LA 70119",None,None,2020.1.28,None
3,689652,"San Francisco, CA 94103",U-lock and cable,"Lock was cut, and left at the scene",2020.1.27,Reported
4,662255,"Eureka, CA 95501",U-lock,None,2020.1.27,None
5,376258,"Richmond, CA 94804",None,"Other situation, please describe below",2020.1.27,None
6,689519,"Boulder, CO 80301",Cable lock,"Lock was cut, and left at the scene",2020.1.27,Reported
7,104272,"Santa Maria, CA 93458",Cable lock,"Lock was cut, and left at the scene",2020.1.27,Reported
0,105232,"Santa Maria, CA 93458",U-lock,"Lock was cut, and left at the scene",2020.1.27,Reported
1,689459,"Denver, CO 80238",None,None,2020.1.27,None
2,689591,"New Orleans, LA 70113",None,None,2020.1.27,Reported
3,689440,"SE 46th and Belmont, Portland, OR 97215",U-lock,"Lock is missing, along with the bike",2020.1.27,Reported
4,689433,"New Orleans, LA 70117",None,None,2020.1.27,None
5,689584,"4021 N Broadway, Chicago, IL 60613",U-lock and cable,"Lock was cut, and left at the scene",2020.1.27,Reported
0,689309,"San Francisco, CA 94105",U-lock and cable,"Lock is missing, along with the bike",2020.1.27,Reported
1,655052,"College Park, MD",None,None,2020.1.27,None
2,689381,"Austin, TX 78701",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.1.27,Reported
3,691188,"New Orleans, LA 70130",None,None,2020.1.27,Reported
4,689408,"Minneapolis, MN 55408",Not locked,Bike was not locked,2020.1.26,Reported
5,681044,"Portland, OR 97214",None,None,2020.1.26,None
6,689320,"Sherwood elementary, Edmonds, WA 98020",None,None,2020.1.26,None
