,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,345103,"San Francisco, CA 94114",Cable lock,"Lock was cut, and left at the scene.",2018.5.11,Reported
1,392914,"Milford, OH 45150",None,None,None,Reported
2,392430,"San Diego, CA 92109",Cable lock,"Lock was cut, and left at the scene.",2018.5.11,Reported
3,392292,"Austin, TX 78751",U-lock,"Lock is missing, along with the bike.",2018.5.11,Reported
4,392314,"San Francisco, CA 94103",U-lock,None,2018.5.11,Reported
5,392308,"San Francisco, CA 94110",Other,"Other situation, please describe below.",2018.5.11,Reported
6,392495,"Eugene, OR 97402",Cable lock,"Lock was cut, and left at the scene.",2018.5.11,Reported
7,392408,"Indianapolis, IN 46204",Cable lock,"Lock was cut, and left at the scene.",2018.5.11,Reported
8,397108,"Austin, TX 78705",Cable lock,"Lock was cut, and left at the scene.",2018.5.11,Reported
9,392350,"Fort Collins, CO 80526",Not locked,"Other situation, please describe below.",2018.5.11,Reported
0,392712,"Brooklyn, NY 11238",U-lock,"Lock was cut, and left at the scene.",2018.5.11,None
1,392454,"Abilene, TX 79602",Cable lock,"Lock is missing, along with the bike.",2018.5.11,None
2,393250,"Albuquerque, NM 87109",None,None,2018.5.11,None
3,392294,"Los Angeles, CA 90020",None,None,2018.5.11,None
4,392362,"Seattle, WA 98109",None,None,2018.5.11,Reported
5,396554,"Shorewood, WI 53211",Not locked,"Lock is missing, along with the bike.",2018.5.11,None
6,392165,"San Francisco, CA 94111",None,None,2018.5.10,None
7,392158,"New York City, NY 10031",None,None,2018.5.10,None
0,392824,"Johnson City, TN 37604",Cable lock,"Lock is missing, along with the bike.",2018.5.10,None
1,392998,"Pittsburgh, PA 15232",Other,"Other situation, please describe below.",2018.5.10,Reported
2,392171,"San Francisco, CA 94110",None,None,2018.5.10,None
3,392201,"San Francisco, CA 94105",U-lock,None,2018.5.10,None
4,392212,"Boston, MI 02203",Cable lock,None,2018.5.10,None
5,392823,"Johnson City, TN 37604",Cable lock,None,2018.5.10,None
6,392233,"Montgomery, AL 36106",None,None,2018.5.10,Reported
7,393040,"San Francisco, CA 94117",Not locked,Bike was not locked,2018.5.10,None
8,395574,"Oxnard, CA 93035",Not locked,None,2018.5.10,None
0,396450,"Tucson, AZ 85711",Not locked,None,2018.5.10,Reported
1,392210,"Atlanta, GA 30308",U-lock,"Lock is missing, along with the bike.",2018.5.10,Reported
2,392810,"Seattle, WA 98112",Cable lock,"Lock was cut, and left at the scene.",2018.5.10,None
3,392287,"Tampa, FL 33604",Cable lock,"Lock is missing, along with the bike.",2018.5.10,None
4,392262,"San Francisco, CA 94122",U-lock,Bike was not locked,2018.5.10,None
5,392196,"New Orleans, LA 70119",None,None,2018.5.10,None
6,392418,"New Orleans, LA",None,None,2018.5.10,Reported
7,396647,"New Orleans, LA",None,None,2018.5.10,None
8,392172,"Portland, OR 97212",Not locked,None,2018.5.10,Reported
0,392710,"Tucson, AZ 85719",None,Bike was not locked,2018.5.10,Reported
1,393601,"Lincoln, NE 68503",Cable lock,"Lock was cut, and left at the scene.",2018.5.10,Reported
2,392251,"Bloomington, IN 47405",U-lock,Bike was not locked,2018.5.10,Reported
3,395489,"Los Angeles, CA 90027",U-lock,"Lock was cut, and left at the scene.",2018.5.10,Reported
4,392808,"Minneapolis, MN 55408",None,"Other situation, please describe below.",2018.5.10,None
5,390461,"Costa Mesa, CA 92627",Not locked,"Lock is missing, along with the bike.",2018.5.10,None
6,392826,"Johnson City, TN 37604",Cable lock,"Lock is missing, along with the bike.",2018.5.10,None
7,392123,"San Jose, CA 95110",None,None,2018.5.9,None
0,392119,"Pasadena, CA 91103",None,None,2018.5.9,None
1,392347,"Golden Valley, MN 55422",Cable lock,"Lock was cut, and left at the scene.",2018.5.9,Reported
2,119242,"Seattle, WA 98103",None,None,2018.5.9,None
3,392190,"New Orleans, LA 70116",None,None,2018.5.9,None
