,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,513831,"Seattle, WA 98106",None,None,2019.1.9,None
1,601018,"Oro St., El Cajon, CA",Chain with padlock,"Lock is missing, along with the bike.",2019.1.9,None
2,514262,"Washington, DC 20007",U-lock,"Lock is missing, along with the bike.",2019.1.9,None
3,514174,"Boston, MA 02118",U-lock and cable,"Lock was cut, and left at the scene.",2019.1.9,None
4,518592,"Austin, TX 78751",Cable lock,"Lock was cut, and left at the scene.",2019.1.9,Reported
5,514561,"Berkeley, CA 94705",Not locked,Bike was not locked,2019.1.9,None
6,432341,"Boise, ID 83705",U-lock,"Lock is missing, along with the bike.",2019.1.9,Reported
0,514414,"Santa Monica, CA 90402",Cable lock,"Lock is missing, along with the bike.",2019.1.8,Reported
1,514413,"Santa Monica, CA 90402",Cable lock,"Lock is missing, along with the bike.",2019.1.8,Reported
2,513789,"San Francisco, CA 94107",U-lock,"Lock was cut, and left at the scene.",2019.1.8,Reported
3,514289,"Tucson, AZ 85719",None,None,2019.1.8,Reported
4,514302,"Eureka, CA 95501",None,None,2019.1.8,None
5,513826,"Sacramento, CA 95825",Cable lock,"Lock is missing, along with the bike.",2019.1.8,Reported
6,513658,"Lubbock, TX 79416",None,None,2019.1.8,None
7,514642,"Washinton, DC",Cable lock,"Lock is missing, along with the bike.",2019.1.8,Reported
8,513550,"Tucson, AZ 85721",None,None,2019.1.8,None
0,515435,"Saint George, UT 84790",Cable lock,"Lock was opened, and left unharmed at the scene.",2019.1.8,Reported
1,513504,"Chicago, IL 60657",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2019.1.8,Reported
2,514677,"Tustin, CA 92780",Not locked,"Other situation, please describe below.",2019.1.8,None
3,513890,"Manhattan, CA 90266",None,None,2019.1.8,None
4,514265,"Seattle, WA 98105",U-lock and cable,"Lock was cut, and left at the scene.",2019.1.8,Reported
5,674042,"Los Angeles, CA 90025",Two U-locks,"Lock is missing, along with the bike",2019.1.8,Reported
0,513203,"Albany, OR 97322",None,None,2019.1.8,None
1,513221,"Portland, OR 97227",Cable lock,"Lock is missing, along with the bike.",2019.1.7,Reported
2,513074,"Eugene, OR 97401",Cable lock,"Lock was cut, and left at the scene.",2019.1.7,Reported
3,520369,"Seattle, WA 98105",Other,"Lock was opened, and left unharmed at the scene.",2019.1.7,None
4,519418,"Manhattan, NY 10013",U-lock and cable,"Lock was cut, and left at the scene.",2019.1.7,Reported
5,398893,"San Clemente, CA 92673",U-lock and cable,"Lock is missing, along with the bike.",2019.1.7,Reported
6,514017,"Metairie, LA 70005",None,None,2019.1.7,Reported
7,512909,"Los Angeles, CA 90049",Cable lock,"Lock is missing, along with the bike.",2019.1.7,Reported
8,513012,"New Orleans, LA 70117",None,None,2019.1.7,Reported
9,512885,"Fort Sam Houston, TX 78234",None,None,2019.1.7,None
0,512892,"San Diego, CA 92129",Cable lock,"Lock is missing, along with the bike.",2019.1.7,Reported
1,512862,"Seattle, WA 98115",Other,None,2019.1.7,Reported
2,512757,"Cambridge, MA 02142",None,None,2019.1.7,None
3,512738,"Los Angeles, CA 90034",U-lock and cable,"Lock is missing, along with the bike.",2019.1.7,Reported
4,512629,"Albuquerque, NM 87110",Cable lock,"Other situation, please describe below.",2019.1.7,None
5,513400,"Canoga Park, CA 91303",None,None,2019.1.7,None
6,505569,"Phoenix, AZ",Chain with padlock,"Lock was cut, and left at the scene.",2019.1.7,None
7,512886,"New Orleans, LA 70125",Cable lock,"Lock was cut, and left at the scene.",2019.1.7,Reported
8,346877,"Seattle, WA 98144",Cable lock,"Lock is missing, along with the bike.",2019.1.7,None
9,512226,"Boulder, CO 80302",None,None,2019.1.6,None
0,513549,"Washington, DC 20009",U-lock,"Other situation, please describe below.",2019.1.6,Reported
1,516823,"Superior, CO 80027",Not locked,None,2019.1.6,Reported
2,512104,"Seattle, WA 98112",Other,"Other situation, please describe below.",2019.1.6,None
3,512090,"Virginia Beach, VA 23456",None,None,2019.1.6,None
4,512088,"Chicago, IL",None,None,2019.1.6,None
5,512166,"Charleston, South Carolina, SC 29401",Not locked,None,2019.1.6,Reported
6,512137,"New Orleans, LA 70118",U-lock,"Other situation, please describe below.",2019.1.6,Reported
7,399738,"Bakersfield, CA 93313",Other,"Other situation, please describe below.",2019.1.6,None
8,511968,"Portland, OR 97214",None,None,2019.1.6,Reported
