,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,108240,"Phx, AZ 85032",None,None,2017.1.13,None
2,108221,"Los Angeles, CA 90048",None,None,2017.1.13,Reported
3,108208,"New Orleans, LA 70116",None,None,2017.1.13,None
4,108495,"San Jose, CA 95131",Not locked,None,2017.1.13,Reported
5,108291,"Portland, OR 97217",Heavy duty bicycle security chain,None,2017.1.13,None
6,108260,"Baltimore, MD 21224",U-lock,"Other situation, please describe below.",2017.1.13,Reported
7,108210,"San Jose, CA 95131",None,None,2017.1.13,None
0,108404,"Minneapolis, MN 55408",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.1.13,None
1,108185,"West Hollywood, CA 90069",None,None,2017.1.12,None
2,108171,"Savannah, GA 31401",None,None,2017.1.12,Reported
3,108158,"Oakland, CA 94611",U-lock,"Lock was cut, and left at the scene.",2017.1.12,None
4,108180,"Ewing, NJ 08618",Cable lock,"Lock is missing, along with the bike.",2017.1.12,None
5,108174,"Portland, OR 97213",Other,"Other situation, please describe below.",2017.1.12,Reported
6,108458,"Chico, CA 95928",None,None,None,None
7,108294,"New Orleans, LA 70122",None,None,2017.1.12,None
8,410461,"Los Angeles, CA 90041",Not locked,"Other situation, please describe below.",2017.1.12,Reported
0,108390,"Philadelphia, PA 19107",U-lock,"Other situation, please describe below.",2017.1.12,Reported
1,108155,"San Francisco, CA 94110",None,None,2017.1.12,Reported
2,108168,"Seattle, WA 98104",Cable lock,"Lock is missing, along with the bike.",2017.1.12,Reported
3,109419,"New York, NY 10001",Cable lock,"Lock is missing, along with the bike.",2017.1.12,None
4,108189,"Sacramento, CA 95835",Cable lock,"Lock was cut, and left at the scene.",2017.1.12,None
5,108190,"Tucson, AZ 85716",None,None,2017.1.12,Reported
6,108153,"North Hollywood, CA 91606",None,None,2017.1.12,None
7,108172,"Savannah, GA 31401",None,None,2017.1.12,Reported
8,108082,"Dallas, TX 75206",None,None,2017.1.11,None
9,108099,"Tahunga, CA 91042",None,"Lock is missing, along with the bike.",2017.1.11,None
0,108119,"Seattle, WA 98115",None,None,2017.1.11,Reported
1,108200,"Austin, TX 78705",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.1.11,Reported
2,108117,"Seattle, WA 98116",U-lock,"Other situation, please describe below.",2017.1.11,Reported
3,108118,"Seattle, WA 98115",None,None,2017.1.11,Reported
4,108284,"Los Angeles, CA 90012",None,None,2017.1.11,None
5,108098,"Tujunga, CA 91042",U-lock and cable,"Other situation, please describe below.",2017.1.11,None
6,108087,"Mountain View, CA 94041",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.1.11,Reported
7,108072,"Seattle, WA 98109",Chain with padlock,"Lock was cut, and left at the scene.",2017.1.11,Reported
0,108132,"Seattle, WA 98107",None,None,2017.1.11,None
1,109108,"Seattle, WA 98109",None,None,2017.1.11,Reported
2,108102,"Denton, TX 76201",Cable lock,"Lock was cut, and left at the scene.",2017.1.11,Reported
3,108144,"Portland, OR 97215",None,None,2017.1.11,Reported
4,108103,"Tujunga, CA 91042",None,None,2017.1.11,None
5,108093,"New Orleans, LA 70119",None,None,2017.1.11,None
6,108139,"Brooklyn, NY 11201",Not locked,None,2017.1.11,None
7,108104,"Berkeley, CA 94703",Other,"Other situation, please describe below.",2017.1.11,Reported
8,108106,"Seattle, WA 98121",Cable lock,"Lock is missing, along with the bike.",2017.1.11,None
9,108068,"Beaverton, OR 97005",None,None,2017.1.10,None
0,108042,"San Jose, CA 95113",None,None,2017.1.10,None
1,108009,"Hanahan, SC 29410",None,None,2017.1.10,None
2,108122,"Tallahassee, FL 32301",Not locked,None,2017.1.10,Reported
3,108388,"Granite Bay, CA 95746",None,None,2017.1.10,None
4,108512,"Seattle, WA",None,None,2017.1.10,None
5,108031,"Mesa, AZ 85215",None,None,2017.1.10,None
6,108348,"Oakland, CA 94610",None,None,2017.1.10,None
7,108611,"Sarasota, FL 34236",Cable lock,"Lock is missing, along with the bike.",2017.1.10,Reported
8,108241,"New Orleans, LA 70117",None,None,2017.1.10,None
0,108033,"San Francisco, CA 94114",Cable lock,"Lock was cut, and left at the scene.",2017.1.10,Reported
1,108010,"Hanahan, SC 29410",None,None,2017.1.10,None
2,108151,"New Orleans, LA 70118",None,None,2017.1.10,None
3,107989,"San Jose, CA 95113",None,None,2017.1.9,None
4,107932,"La, CA 90012",None,None,2017.1.9,None
5,107995,"Oakland, CA 94607",None,None,2017.1.9,None
6,113573,"Seattle, WA 98103",Cable lock,"Lock was cut, and left at the scene.",2017.1.9,None
7,107980,"Sherman Oaks, CA 91423",Other,"Lock was cut, and left at the scene.",2017.1.9,None
8,108152,"New Orleans, LA 70117",None,None,2017.1.9,Reported
