,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,519952,"Nashville, TN 37228",Cable lock,None,2019.1.16,None
1,520062,"Bothell, WA 98021",None,"Other situation, please describe below.",2019.1.16,Reported
2,522744,"San Francisco, CA 94107",U-lock,"Lock is missing, along with the bike.",2019.1.16,Reported
3,519397,"New Orleans, ME 70117",None,None,2019.1.15,None
4,520267,"Portland, OR 97206",U-lock,"Lock is missing, along with the bike.",2019.1.15,Reported
5,519436,"Tucson, AZ 85705",Not locked,Bike was not locked,2019.1.15,None
6,519377,"Washington, DC 20007",U-lock,None,2019.1.15,Reported
7,519357,"Denver, CO 80211",Not locked,"Other situation, please describe below.",2019.1.15,Reported
0,521594,"Fort Pierce, FL 34949",None,None,2019.1.15,None
1,519221,"South Pasadena, CA 91030",Other,"Other situation, please describe below.",2019.1.15,Reported
2,519101,"Orlando, FL 32801",Cable lock,"Lock is missing, along with the bike.",2019.1.15,Reported
3,519300,"Portland, OR 97217",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2019.1.15,Reported
4,521074,"Jersey City, NJ 07307",Other,"Other situation, please describe below.",2019.1.15,Reported
5,518735,"Boston, MA 02215",Cable lock,"Lock was cut, and left at the scene.",2019.1.14,None
6,520037,"Chicago, IL 60614",Cable lock,"Lock is missing, along with the bike.",2019.1.14,Reported
7,518622,"Santa Monica, CA 90403",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2019.1.14,Reported
0,518618,"Kansas, KS 66102",Not locked,Bike was not locked,2019.1.14,None
1,95435,"Santa Monica, CA 90403",U-lock,"Lock is missing, along with the bike.",2019.1.14,Reported
2,518576,"Mountain View, CA 94041",None,None,2019.1.14,None
3,518562,"South Miami, FL 33143",Cable lock,"Lock is missing, along with the bike.",2019.1.14,None
4,518559,"Rockford, IL 61107",None,None,2019.1.14,None
5,518436,"Rye, NY 10580",Not locked,"Other situation, please describe below.",2019.1.14,None
6,561754,"Silver Spring, MD 20910",Cable lock,"Lock was cut, and left at the scene.",2019.1.14,Reported
7,518396,"Santa Rosa, CA 95407",Other,"Lock is missing, along with the bike.",2019.1.14,Reported
8,519988,"Tucson, AZ 85718-1660",None,None,2019.1.14,Reported
0,519218,"Tucson, AZ 85718",None,"Other situation, please describe below.",2019.1.14,None
1,519997,"Tucson, AZ 85718-1660",None,None,2019.1.14,Reported
