,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,109499,"Winters, CA 95694",Not locked,None,2017.1.28,Reported
1,109953,"Houston, TX 77018",Not locked,Bike was not locked,2017.1.28,Reported
2,109884,"Asheville, NC 28801",None,None,2017.1.28,Reported
3,109526,"Portland, OR 97215",U-lock and cable,"Lock is missing, along with the bike.",2017.1.28,None
4,110254,"Boulder, CO 80302",Cable lock,"Lock was opened, and left unharmed at the scene.",2017.1.28,Reported
5,109511,"Austin, TX 78701",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.1.28,Reported
6,109734,"Tucson, AZ 85705",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.1.28,None
7,109588,"Washington, DC 20005",None,"Lock is missing, along with the bike.",2017.1.28,None
8,109813,"Davis, CA 95616",Cable lock,"Lock is missing, along with the bike.",2017.1.28,Reported
9,114186,"San Diego, CA 92101",Other,"Other situation, please describe below.",2017.1.28,Reported
