,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,29149,"Lakeside, CA 92040",Not locked,Bike was not locked,2014.7.22,Reported
1,29165,"Cleveland, OH 44109",Chain with padlock,"Other situation, please describe below.",2014.7.22,Reported
2,28893,"Chicago, IL 60622",Other,"Other situation, please describe below.",2014.7.22,Reported
3,29143,"Carlsbad, NM 88220",Cable lock,"Lock was cut, and left at the scene.",2014.7.22,None
4,29000,"New York, NY 10014",Cable lock,"Lock was cut, and left at the scene.",2014.7.22,Reported
5,29135,"Portland, OR 97213",U-lock,"Lock is missing, along with the bike.",2014.7.22,Reported
6,28941,"Chicago, IL 60609",Chain with padlock,"Lock is missing, along with the bike.",2014.7.22,Reported
7,29716,"Baltimore, MD 21201",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2014.7.22,Reported
0,28918,"Milwaukie, OR 97222",Not locked,None,2014.7.22,Reported
1,29178,"Carlsbad, NM 88220",Cable lock,"Lock was cut, and left at the scene.",2014.7.22,None
2,28894,"Portland, OR 97211",Not locked,Bike was not locked,2014.7.22,None
3,28933,"New York, NY 10012",U-lock,"Lock is missing, along with the bike.",2014.7.22,None
4,28939,"Portland, OR",Cable lock,"Lock was cut, and left at the scene.",2014.7.22,Reported
5,28937,"Pittsburgh, PA 15232",Cable lock,"Lock is missing, along with the bike.",2014.7.22,None
0,29444,NY 11222,U-lock,"Lock is missing, along with the bike.",2014.7.21,None
1,29177,"Portland, OR 97233",None,None,2014.7.21,Reported
2,28879,"Seattle, WA 98101",None,"Lock is missing, along with the bike.",2014.7.21,Reported
3,29243,"Albuquerque, NM 87131",Cable lock,"Lock was cut, and left at the scene.",2014.7.21,Reported
4,28887,"Seattle, WA 98114",Not locked,Bike was not locked,2014.7.21,Reported
0,28861,"Berkeley, CA 94704",U-lock,"Lock is missing, along with the bike.",2014.7.21,None
1,31452,"San Diego, CA 92116",None,None,2014.7.21,Reported
2,689310,"Portland, OR 97211",Not locked,None,2014.7.20,Reported
3,28848,"Slc, UT 84105",Cable lock,"Lock is missing, along with the bike.",2014.7.20,Reported
0,29226,"Oakland, CA 94612",U-lock,"Lock was opened, and left unharmed at the scene.",2014.7.20,Reported
1,28982,"Chicago, IL 60657",U-lock and cable,"Lock is missing, along with the bike.",2014.7.20,Reported
2,28921,"Portland, OR 97204",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.7.20,Reported
3,28860,"Portland, OR OR",U-lock,"Other situation, please describe below.",2014.7.20,Reported
4,33301,"Coronado, CA 92118",None,None,2014.7.20,Reported
5,29164,"Bloomfield, NJ 07003",U-lock and cable,"Lock is missing, along with the bike.",2014.7.20,Reported
6,28830,"Portland, OR 97221",Not locked,"Other situation, please describe below.",2014.7.20,Reported
7,28904,"Austin, TX 78705",U-lock,"Lock is missing, along with the bike.",2014.7.20,Reported
8,29203,"Indianapolis, IN 46204",Cable lock,"Lock was cut, and left at the scene.",2014.7.20,Reported
