,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,118971,"Portland, OR 97217",Not locked,"Other situation, please describe below.",2017.5.4,Reported
3,118211,"Portland, OR 97210",U-lock,"Other situation, please describe below.",2017.5.4,Reported
4,118972,"Portland, OR 97217",Not locked,"Other situation, please describe below.",2017.5.4,Reported
5,119727,"Towson, MD 21204",Cable lock,"Lock is missing, along with the bike.",2017.5.4,Reported
6,118128,"San Francisco, CA 94109",None,None,2017.5.4,Reported
7,118223,"Seattle, WA 98109",Cable lock,"Lock was cut, and left at the scene.",2017.5.4,Reported
8,118279,"San Francisco, CA 94102",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.5.4,Reported
9,118051,"Portland, OR 97213",None,None,2017.5.3,None
0,118054,"Seattle, WA 98109",U-lock,"Lock is missing, along with the bike.",2017.5.3,None
1,119390,"Salt Lake City, UT 84102",Other,"Other situation, please describe below.",2017.5.3,Reported
2,118041,"Minneapolis, MN 55408",None,None,2017.5.3,None
3,118136,"Washington, DC 20057",Cable lock,"Lock is missing, along with the bike.",2017.5.3,None
4,118858,"Oregon City, OR",None,None,2017.5.3,None
5,121864,"Salem, OR 97317",None,None,2017.5.3,Reported
6,118045,"Phoenix, AZ 85008",Not locked,"Other situation, please describe below.",2017.5.3,None
7,45140,"Portland, OR 97203",U-lock and cable,"Other situation, please describe below.",2017.5.3,Reported
0,118049,"Torrance, CA 90503",Cable lock,"Lock was cut, and left at the scene.",2017.5.3,None
1,118085,"Tewksbury, MA 01876",Cable lock,"Lock is missing, along with the bike.",2017.5.3,None
2,118070,"Syracuse​, NY 13224",None,None,2017.5.3,Reported
3,118047,"Portland, OR 97219",None,None,2017.5.3,Reported
4,118755,"Sacramento, CA 95823",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.5.3,Reported
5,118073,"Arlington, VA 22205",U-lock,"Lock is missing, along with the bike.",2017.5.3,Reported
6,118230,"Oakland, CA 94618",None,None,2017.5.3,Reported
7,118244,"Stillwater, MN 55082",Not locked,Bike was not locked,2017.5.3,Reported
8,118118,"Portland, OR 97232",Other,"Lock was opened, and left unharmed at the scene.",2017.5.3,None
9,374500,"San Diego, CA 92182",None,None,2017.5.3,Reported
0,118098,"Portland, OR 97214",None,None,2017.5.3,Reported
1,118521,"Chicago, IL 60610",Two U-locks,None,2017.5.3,Reported
2,118060,"New Orleans, LA 70117",None,None,2017.5.3,Reported
3,118142,"New Orleans, LA 70119",None,None,2017.5.3,Reported
4,118080,"Oxnard, CA 93036",Not locked,None,2017.5.3,Reported
5,118043,"Portland, OR 97202",None,None,2017.5.3,Reported
6,117980,"Beverly Hills, CA 90212",None,None,2017.5.2,None
7,117976,"Buffalo, NY 14222",None,None,2017.5.2,None
8,117939,"Washington, DC 20009",None,None,2017.5.2,None
