,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,700250,"San Francisco, CA 94105",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.3.12,Reported
0,700241,"802 Sherman St NW, Olympia, WA 98502",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.3.12,None
1,700232,"Santa Monica, CA 90404",None,None,2020.3.12,None
2,700233,"New Orleans, LA 70116",None,None,2020.3.12,None
3,700265,"Boston, MA 02114",Other,"Other situation, please describe below",2020.3.12,None
4,700136,"Austin, TX 78717",None,None,2020.3.12,None
5,700134,"Milwaukee, WI 53211",Not locked,None,2020.3.12,Reported
6,700214,"Diefendorf Hall, Buffalo, NY 14214",Cable lock,"Lock is missing, along with the bike",2020.3.12,Reported
0,696557,"Portland, OR 97205",Cable lock,None,2020.3.12,None
1,700103,"1129 RUCKER AVE, Everett, WA 98201",Not locked,None,2020.3.11,Reported
2,700050,"1500 NE 15th, Portland, OR 97232",U-lock,"Lock was cut, and left at the scene",2020.3.11,Reported
3,702941,"631 Forest St, East Lansing, MI 48823",Not locked,None,2020.3.11,Reported
4,700011,"Denver, CO 80231",Cable lock,"Lock was cut, and left at the scene",2020.3.11,None
5,699996,"165 Okeefe Street, Menlo Park, CA 94025",U-lock,"Lock is missing, along with the bike",2020.3.11,None
6,699998,"315 Prospect Ave, Wausau, WI 54403",None,None,2020.3.11,None
7,684958,"San Diego, CA 92104",U-lock,Bike was not locked,2020.3.11,None
0,702108,"10346 Park Meadows Dr, Lone Tree, CO 80124",Heavy duty bicycle security chain,None,2020.3.11,None
1,699986,"1440 Bush Street, San Francisco, CA 94109",U-lock,"Lock was cut, and left at the scene",2020.3.11,Reported
2,701432,"Along route 62 near cabella’s entrance , Hudson, MA",None,None,2020.3.11,None
3,700368,"New Orleans, LA 70125",None,None,2020.3.11,None
4,702368,"Dayton, OH 45403",None,"Other situation, please describe below",2020.3.11,Reported
5,597062,"Seattle, WA 98102",Cable lock,"Lock was cut, and left at the scene",2020.3.11,Reported
6,733384,"Denver, CO 80204",None,None,2020.3.11,None
7,590431,"Culver City, CA 90230",Cable lock,"Lock is missing, along with the bike",2020.3.10,None
8,700042,"Chicago, IL 60647",Not locked,"Other situation, please describe below",2020.3.10,Reported
0,700275,"Davis, CA 95616",U-lock,"Lock was cut, and left at the scene",2020.3.10,Reported
1,699897,"Boulder, CO 80304",None,None,2020.3.10,None
2,699901,"Provo, UT 84604",U-lock and cable,"Lock is missing, along with the bike",2020.3.10,None
3,701276,"192 Larch Road, Cambridge, MA 02138",None,None,2020.3.10,None
4,699874,"Phoenix, AZ 85013",None,None,2020.3.10,None
5,595792,"Portland, OR 97213",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.3.10,Reported
6,699836,"San Francisco, CA 94114",None,None,2020.3.10,None
7,699843,"San Francisco, CA 94114",None,"Other situation, please describe below",2020.3.10,Reported
0,699849,"Boulder, CO 80310",Cable lock,"Lock is missing, along with the bike",2020.3.10,Reported
1,700065,"New Brunswick, NJ 08901",Cable lock,None,2020.3.10,Reported
2,699797,"New Orleans, LA 70119",None,None,2020.3.10,None
3,699347,"13500 Camino Del Sur, San Diego, CA 92130",None,None,2020.3.10,None
4,699773,"Boulder, CO 80304",None,None,2020.3.10,None
5,699770,"Gresham, OR 97080",None,None,2020.3.10,None
0,689238,"Seattle, WA 98105",Chain with padlock,"Lock was cut, and left at the scene",2020.3.10,None
1,688418,"Seattle, WA 98105",U-lock,"Lock is missing, along with the bike",2020.3.10,None
2,700137,"Austin, TX 78759",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.3.10,None
3,699802,"Denver, CO 80211",U-lock,"Lock was cut, and left at the scene",2020.3.10,None
4,106391,"Seattle, WA 98103",Not locked,Bike was not locked,2020.3.10,Reported
5,701025,"Seattle, WA 98195",Cable lock,"Lock was cut, and left at the scene",2020.3.9,None
6,385442,"San Francisco, CA 94117",U-lock,"Lock is missing, along with the bike",2020.3.9,None
7,700105,"Los Angels, CA 90006",Cable lock,"Lock was cut, and left at the scene",2020.3.9,Reported
8,699656,"Boston, MA 02115",U-lock and cable,"Lock was cut, and left at the scene",2020.3.9,Reported
