,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,165640,"San Francisco, CA 94110",Other,"Other situation, please describe below",2020.2.8,Reported
2,692210,"Philadelphia, PA 19146",None,None,2020.2.8,None
3,692141,"Philadelphia, PA 19146",None,None,2020.2.8,None
4,692121,"Linden, NJ 07036",None,None,2020.2.8,Reported
5,692096,"Portland, OR 97210",Cable lock,"Lock was cut, and left at the scene",2020.2.8,None
6,692984,"New Orleans, LA 70117",None,None,2020.2.8,None
7,692020,"240 N Bayshore blvd, 213, San Mateo, NC 94401",None,None,2020.2.8,None
0,697213,"Broomfield, CO 80020",None,None,2020.2.8,Reported
1,692355,"Los Angeles, CA 90035",Cable lock,"Lock was cut, and left at the scene",2020.2.8,None
2,691985,"Los Angeles, CA 90045",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.2.7,None
3,691971,"151 3rd St (MOMA), San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene",2020.2.7,Reported
4,732518,"Mountain View, CA 94040",Other,"Other situation, please describe below",2020.2.7,Reported
5,691805,"3838 S Centinela Ave, Los Angeles, CA 90066",Cable lock,"Lock was cut, and left at the scene",2020.2.7,Reported
0,691973,"New Orleans, LA 70119",None,None,2020.2.7,Reported
1,691870,"Eugene, OR 94703",None,None,2020.2.7,Reported
2,691783,"Colorado Springs, CO 80907",None,None,2020.2.6,None
3,691766,"Glendale, AZ",Cable lock,"Other situation, please describe below",2020.2.6,Reported
4,691751,"Roseville, CA 95661",None,None,2020.2.6,None
5,692605,"San Diego, CA 92101",Other,None,2020.2.6,Reported
6,691739,"17544 SE Stark St, Portland, OR 97233, Portland, OR 97233",None,None,2020.2.6,None
0,693610,"Aurora, CO 80010",None,None,2020.2.6,Reported
1,693966,"Seattle, WA 98102",U-lock,"Lock is missing, along with the bike",2020.2.6,None
2,691710,"Missoula, MT 59808",None,None,2020.2.6,None
3,677088,"Seattle, WA 98107",Cable lock,"Lock is missing, along with the bike",2020.2.6,None
4,692341,"La Jolla, CA 92092",Chain with padlock,"Lock was cut, and left at the scene",2020.2.6,Reported
5,77810,"Los Angeles, CA 90005",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.2.6,Reported
6,691517,"Denver, CO 80203",U-lock,"Lock was cut, and left at the scene",2020.2.6,Reported
0,691666,"Burbank, CA 91501",Cable lock,"Lock was cut, and left at the scene",2020.2.6,Reported
1,689801,"San Luis Obispo, CA 93401",Not locked,Bike was not locked,2020.2.6,None
2,691790,"San Francisco, CA 94103",Chain with padlock,"Lock is missing, along with the bike",2020.2.5,Reported
3,654665,"San Francisco, CA 94102",Other,"Other situation, please describe below",2020.2.5,None
