,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,360367,"Salt Lake City, UT 84117",None,None,2017.9.5,Reported
3,360392,"San Francisco, CA 94110",None,None,2017.9.5,None
4,360575,"Littleton, CO 80123",Cable lock,"Lock was cut, and left at the scene.",2017.9.5,None
5,360285,"Boston, MA 02109",Cable lock,"Lock is missing, along with the bike.",2017.9.5,None
6,360435,"Boston, MA 02215",U-lock and cable,"Lock was cut, and left at the scene.",2017.9.5,None
7,360370,"Lake Oswego, OR 97035",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.9.5,Reported
8,360572,"San Francisco, CA 94103",Cable lock,"Lock is missing, along with the bike.",2017.9.5,None
9,360447,"Brooklyn, NY 11231",U-lock and cable,"Lock was cut, and left at the scene.",2017.9.5,None
0,360373,"San Francisco, CA 94105",U-lock,"Lock was opened, and left unharmed at the scene.",2017.9.5,None
1,360423,"New Orleans, LA 70112",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.9.5,None
2,360989,"Salt Lake City, UT 84112",None,None,2017.9.5,Reported
3,360442,"Seattle, WA 98122",None,None,2017.9.5,Reported
4,360445,"New York, NY 10007",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.9.5,None
5,361458,"Seattle, WA 98101",Cable lock,"Other situation, please describe below.",2017.9.5,Reported
6,360261,"Boise, ID 83706",None,None,2017.9.5,None
7,360265,"Boise, ID 83706",None,None,2017.9.5,None
8,360310,"San Francisco, CA 94110",Not locked,Bike was not locked,2017.9.5,Reported
9,360386,"San Francisco, CA 94122",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.9.5,Reported
