,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,76450,"Portland, OR 97214",None,None,2016.5.9,Reported
5,76346,"Portland, OR 97212",None,None,2016.5.9,Reported
6,76264,"Dallas, TX 75201",None,None,2016.5.9,None
7,77083,"San Diego, CA 92116",U-lock,"Other situation, please describe below.",2016.5.9,None
8,76506,"Newyork, NY 10016",U-lock and cable,"Lock is missing, along with the bike.",2016.5.9,None
0,60658,"Portland, OR 97215",U-lock,Bike was not locked,2016.5.9,None
1,76504,"Minneapolis, MN 55408",Cable lock,"Lock is missing, along with the bike.",2016.5.9,None
2,76267,"Indianapolis, IN 46202",Cable lock,"Lock is missing, along with the bike.",2016.5.9,None
3,77059,"Salem, OR 97304",None,None,2016.5.9,None
4,77116,"Corvallis, OR 97331-1801",Cable lock,"Lock is missing, along with the bike.",2016.5.9,None
5,77750,"Los Angeles, CA",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2016.5.9,None
6,76510,"San Francisco, CA 94122",U-lock,"Lock is missing, along with the bike.",2016.5.9,Reported
7,76976,"Portland, OR 97203",Not locked,None,2016.5.9,Reported
8,76263,"Dallas, TX 75201",Other,"Other situation, please describe below.",2016.5.9,None
9,76322,"Seattle, WA 98122",U-lock and cable,"Lock is missing, along with the bike.",2016.5.9,None
0,99365,"Vancouver, WA 98662",None,None,2016.5.9,None
1,77382,"Portland, OR 97202",Not locked,"Other situation, please describe below.",2016.5.9,None
2,76495,"Irvine, CA 92614",Cable lock,"Lock was cut, and left at the scene.",2016.5.9,Reported
3,76223,"Chico, CA 95928",None,None,2016.5.8,None
4,76216,"Portland, OR 97202",None,None,2016.5.8,Reported
5,76214,"Portland, OR 97202",None,None,2016.5.8,Reported
6,76182,"Salt Lake City Utah, UT 84111",None,None,2016.5.8,None
7,76078,"Portland, OR 97220",None,None,2016.5.8,Reported
8,76077,"Portland, OR 97220",None,None,2016.5.8,None
0,83588,"Seattle, WA 98118",None,None,2016.5.8,None
1,76538,"Playa Del Rey, CA 90293",None,None,2016.5.8,None
2,77243,"Houston, TX 77076",Cable lock,"Lock was cut, and left at the scene.",2016.5.8,Reported
3,77172,"Minneapolis, MN 55407",Other,"Other situation, please describe below.",2016.5.8,Reported
4,77301,"Seattle, WA 98116",Not locked,Bike was not locked,2016.5.8,Reported
5,77386,"Portland, OR 97225",Not locked,Bike was not locked,2016.5.8,Reported
6,76238,"Miami Beach, FL 33139",U-lock and cable,"Lock was cut, and left at the scene.",2016.5.8,Reported
0,76241,"Portland, OR 97202",Not locked,None,2016.5.8,Reported
1,278633,"Brooklyn, NY 11224",Cable lock,"Lock was cut, and left at the scene.",2016.5.8,None
2,76981,"Evanston, IL",Cable lock,"Lock is missing, along with the bike.",2016.5.8,Reported
3,76191,"Salt Lake City, UT 84115",None,None,2016.5.8,Reported
4,76537,"Playa Del Rey, CA 90293",Cable lock,"Lock was cut, and left at the scene.",2016.5.8,None
5,76261,"Chicago, IL 60626",U-lock and cable,"Lock was cut, and left at the scene.",2016.5.8,None
6,77189,"Vancouver, WA 98682",Not locked,None,2016.5.8,None
0,76045,"Murray, UT 84121",None,None,2016.5.7,Reported
1,76032,"New Orleans, LA 70117",None,None,2016.5.7,None
2,78090,"Sebastopol, CA 95472",Not locked,Bike was not locked,2016.5.7,Reported
3,76980,"Colorado Springs, CO 80916",Cable lock,"Lock was cut, and left at the scene.",2016.5.7,Reported
4,76237,"Crowley, TX 76036",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.5.7,Reported
5,76052,"Cupertino, CA 95014",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2016.5.7,Reported
6,78038,"Seattle, WA 98105",U-lock and cable,"Lock was cut, and left at the scene.",2016.5.7,Reported
