,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,663711,"Seattle, WA 98121",Cable lock,None,2019.10.3,None
1,663175,"Brooklyn, NY 11236",None,None,2019.10.3,Reported
2,662879,"Bend, OR 97701",Cable lock,None,2019.10.3,Reported
3,662955,"Minneapolis, MN 55409",None,"Other situation, please describe below",2019.10.3,Reported
4,662867,"Mc clelland st, Salt Lake City, UT 84106",Other,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.10.3,Reported
5,662768,"Bellevue, WA 98007",None,None,2019.10.3,None
6,650262,"Portland, OR 97210",Other,"Lock is missing, along with the bike",2019.10.3,Reported
7,412630,"Costa Mesa, CA 92626",None,None,2019.10.3,None
0,663022,"Seatte, WA 98109",U-lock,None,2019.10.3,None
1,662816,"Golden, CO 80403",Cable lock,"Lock was cut, and left at the scene",2019.10.3,Reported
2,665076,"New Orleans, LA 70112",None,None,2019.10.3,Reported
3,663428,"Omaha, NE 68106",Not locked,None,2019.10.3,Reported
4,663018,"Los Angeles, CA 90064",None,None,2019.10.2,Reported
5,662772,"1019 NW Brooks st , Bend, OR 97791",None,None,2019.10.2,None
6,663562,"New Orleans, LA 70130",Cable lock,"Lock was cut, and left at the scene",2019.10.2,Reported
7,662724,"Seattle, WA 98144",None,None,2019.10.2,Reported
8,662770,"Seattle, WA 98112",None,None,2019.10.2,None
0,662704,"Seattle, WA 98105",Other,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.10.2,Reported
1,662698,"Tucson, AZ 85705",Cable lock,"Lock was cut, and left at the scene",2019.10.2,Reported
2,662651,"Queen Mary, Long Beach, CA",None,None,2019.10.2,None
3,662655,"New Orleans, LA 70114",None,None,2019.10.2,None
4,663320,"Fell Street and Franklin Street intersection , San Francisco, CA 94102",None,None,2019.10.2,Reported
5,762992,"909 112th Ave NE, Bellevue, WA 98004",Cable lock,"Lock is missing, along with the bike",2019.10.2,Reported
0,662638,"Portland, OR 97214",None,None,2019.10.2,Reported
1,662576,"Winchester street, Boston, MA 02446",None,None,2019.10.2,None
2,411293,"Portland, OR 97202-8199",None,"Lock was cut, and left at the scene",2019.10.2,Reported
3,663966,"San Francisco, CA 94110",U-lock and cable,"Lock was cut, and left at the scene",2019.10.2,Reported
4,669891,"Bellingham, WA 98226",None,None,2019.10.2,None
5,662818,"San Diego, CA 92104",Not locked,"Other situation, please describe below",2019.10.2,None
6,666197,"San Jose, CA 95112",Cable lock,"Lock was cut, and left at the scene",2019.10.1,Reported
0,663192,"328 West Lane Ave., Columbus, OH 43201",Cable lock,"Lock is missing, along with the bike",2019.10.1,Reported
1,663916,"Pittsburgh, PA 15213",Cable lock,"Lock is missing, along with the bike",2019.10.1,Reported
