,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,636765,"Oakland, CA 94609",None,None,2019.7.28,Reported
1,636055,"Sacramento, CA 95818",Cable lock,"Lock was cut, and left at the scene",2019.7.28,Reported
2,636212,"Indianapolis, IN 46020",Cable lock,None,2019.7.28,None
3,648369,"San Francisco, CA 94131",U-lock,"Other situation, please describe below",2019.7.28,Reported
4,635920,"Seattle, WA 98101",None,None,None,None
5,595338,"San Francisco, CA 94117",U-lock,"Lock is missing, along with the bike",2019.7.28,Reported
6,635914,"Baltimore, MD 21210",None,None,2019.7.28,None
0,639735,"New Orleans, LA 70116",None,None,2019.7.28,None
1,636593,"Pittsburg, CA 94565",None,None,2019.7.27,Reported
2,635782,"Portland, OR 97205",None,None,2019.7.27,Reported
3,630136,"Seattle, WA 98117",U-lock,"Lock was opened, and left unharmed at the scene",2019.7.27,None
4,635747,"Clarksville, TN 37040",None,None,2019.7.27,None
5,635729,"San Francisco, CA 94110",None,None,2019.7.27,None
6,635766,"15th and Platte, Denver, CO 80202",Cable lock,"Lock was cut, and left at the scene",2019.7.27,Reported
7,636172,"Lincoln, NE 68508",Cable lock,"Lock is missing, along with the bike",2019.7.27,Reported
8,635883,"Shaker Hts, OH 44120",None,None,2019.7.27,Reported
0,636221,"Redmond, WA 98052",Cable lock,"Lock was cut, and left at the scene",2019.7.27,Reported
1,669169,"Seattle, WA 98108",Cable lock,"Lock was cut, and left at the scene",2019.7.27,None
2,635886,"Cleveland, OH 44113",None,None,2019.7.27,Reported
3,635587,"747 Broadway St, Seattle, WA 98104",None,None,2019.7.27,None
4,635561,"2841 Bryant Ave. S., Minneapolis, MN 55408",None,None,2019.7.27,None
5,636635,"5001 McKinney ranch pkwy, Mc Kinney, TX 75070",None,None,2019.7.27,None
6,636147,"New Haven, CT 06511",U-lock,"Other situation, please describe below",2019.7.27,Reported
7,635752,"Cleveland, OH 44109",None,None,2019.7.27,Reported
8,636421,"Portland, OR 97204",U-lock,Bike was not locked,2019.7.27,Reported
9,635524,"315 PLAYA DEL SUR, San Diego, CA 92037",Cable lock,"Lock is missing, along with the bike",2019.7.27,None
0,635759,"Golden, CO 80401",Cable lock,"Lock was cut, and left at the scene",2019.7.27,Reported
1,635750,"1255 Harrison St, Seattle, WA 98109",U-lock,None,2019.7.27,None
