,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,476036,"Olympia, WA 98506",None,None,2018.11.21,None
1,476060,"Washington, DC 20009",None,None,2018.11.21,Reported
2,476042,"Columbus, OH 43201",None,"Other situation, please describe below.",2018.11.21,None
3,477521,"St Augustine Fl, FL 32080",Not locked,None,2018.11.21,Reported
4,475993,"Richardson, TX 75080",None,None,2018.11.21,None
5,476590,"New Orleans, LA 70115",None,None,2018.11.21,Reported
6,476023,"New Orleans, LA 70115",None,None,2018.11.21,Reported
7,476020,"New Orleans, LA 70115",None,None,2018.11.21,Reported
8,476019,"San, CA 92107",None,None,2018.11.21,Reported
9,625368,"727 n Vine St , Los Angeles, CA 90038",U-lock and cable,"Lock was cut, and left at the scene.",2018.11.21,Reported
0,479420,"Pleasant Hill, CA 94523",Two U-locks,"Other situation, please describe below.",2018.11.21,Reported
1,476134,"Portland, OR 97212",None,None,2018.11.21,Reported
2,478197,"Austin, TX 78724",None,None,2018.11.21,Reported
3,413100,"Brooklyn, NY 11216",None,None,2018.11.21,Reported
4,475992,"San, CA 92107",None,None,2018.11.20,Reported
5,475353,"Palo Alto, CA 94306",None,None,2018.11.20,None
6,475908,"San Francisco, CA 94104",Not locked,Bike was not locked,2018.11.20,Reported
7,479507,"Sebastopol, CA 95472",Not locked,None,2018.11.20,Reported
8,479214,"Longmont, CO 80501",None,None,2018.11.20,None
9,477635,"Tucson, AZ 85730",Cable lock,"Lock was cut, and left at the scene.",2018.11.20,Reported
0,486255,"Oakland, CA 94612",None,None,2018.11.20,Reported
1,475181,"Pasadena, CA 91106",None,None,2018.11.20,None
2,363645,"Seattle, WA 98101",Not locked,None,2018.11.20,None
3,475841,"Salem, OR 97306",None,None,2018.11.20,Reported
4,475805,"Tucson, AZ 85719",Not locked,"Other situation, please describe below.",2018.11.20,Reported
5,475099,"Davis, CA 95616",None,None,2018.11.20,Reported
6,475062,"Milwaukie, OR 97267",None,None,2018.11.20,None
7,476416,"Waltham, MA 02453",None,None,2018.11.20,None
8,475080,"Washington, DC 20008",U-lock,"Lock is missing, along with the bike.",2018.11.20,Reported
0,498579,"Portland, OR 97209",U-lock,"Lock is missing, along with the bike.",2018.11.20,None
1,475324,"Portland, OR 97214-5926",Other,None,2018.11.20,Reported
2,475239,"Los Angeles, CA 90029",Cable lock,"Lock was cut, and left at the scene.",2018.11.20,None
3,484018,"San Francisco, CA 94108",Other,"Lock was cut, and left at the scene.",2018.11.20,Reported
4,503579,"St. Paul, MN 55102",Two U-locks,"Lock was cut, and left at the scene.",2018.11.20,Reported
