,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,777025,"205 N Broadway, Aurora, IN 60505",None,None,2020.6.27,Reported
5,776971,"Portland, OR 97213",None,None,2020.6.27,None
6,776975,"Everett, WA 98204",Cable lock,"Lock was cut, and left at the scene",2020.6.27,Reported
7,402703,"615 SE Main St, Portland, OR 97215",Heavy duty bicycle security chain,"Other situation, please describe below",2020.6.27,None
0,791425,"Washington, DC 20001",U-lock and cable,"Lock is missing, along with the bike",2020.6.27,Reported
1,399207,"Portland, OR 97239",None,None,2020.6.27,None
2,776852,"Las Cruces, NM 88005",None,None,2020.6.27,None
3,776780,"Aldridge Creek Greenway near Mt. Gap Rd, Huntsville, AL 35803",None,None,2020.6.27,None
4,776822,"Colorado Springs, CO 80903",Other,Bike was not locked,2020.6.27,Reported
5,598709,"Salt Lake City, UT 84105",Not locked,Bike was not locked,2020.6.27,Reported
0,776669,"215 Willard North, San Francisco, CA 94118",None,None,2020.6.27,None
1,777290,"Rochester, NY 14618",None,None,2020.6.27,None
2,119217,"San Francisco, CA 94123",Other,"Other situation, please describe below",2020.6.27,None
3,783235,"San Francisco, CA 94117",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.6.27,Reported
4,776577,"1616 E. Ocean Blvd, Long Beach, CA",None,None,2020.6.27,None
5,777454,"Seattle, WA 98102",None,None,2020.6.27,Reported
6,776454,"Calgary, T2E 5A6",None,None,2020.6.27,None
0,776477,"1720 SW 4th Ave Cyan PDX garage, Portland, OR 97201",Cable lock,"Lock was cut, and left at the scene",2020.6.27,Reported
1,777239,"1202 Lakeview Blvd E Apt. 1, Seattle, WA 98102",None,None,2020.6.27,Reported
2,776517,"New Orleans, LA 70115",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.6.27,Reported
3,776406,"New Orleans, LA 70117",None,None,2020.6.27,Reported
4,775919,"1821 Dupont Ave S, Minneapolis, MN 55403",Other,"Other situation, please describe below",2020.6.27,Reported
0,776174,"1180 Broderick Street, San Francisco, CA 94115",U-lock and cable,"Lock is missing, along with the bike",2020.6.27,Reported
1,776176,"1180 Broderick Street, San Francisco, CA 94115",U-lock and cable,"Lock is missing, along with the bike",2020.6.27,Reported
2,776338,"Spokane, WA 99201",Cable lock,"Lock was cut, and left at the scene",2020.6.27,Reported
3,776333,"Spokane, WA 99201",Cable lock,"Lock was cut, and left at the scene",2020.6.27,Reported
4,776198,"Miami, FL fl",None,None,2020.6.27,None
5,776405,"Bellevue, WA 98007",None,None,2020.6.27,Reported
6,776159,"New York, NY 10038",None,None,2020.6.27,None
