,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,54320,"San Francisco, CA 94110",U-lock and cable,"Lock was cut, and left at the scene.",2015.8.10,Reported
2,54222,"Portland, OR 97202",None,None,2015.8.9,None
3,54214,"Los Angeles, CA 90039",None,None,2015.8.9,Reported
4,54211,"Los Angeles, CA 90039",None,None,2015.8.9,Reported
5,54208,"Portland, OR 97213",None,None,2015.8.9,Reported
6,54207,"Portland, OR 97213",None,None,2015.8.9,Reported
7,54184,"Portland, OR 97220",None,None,2015.8.9,Reported
8,54183,"Portland, OR 97232",None,None,2015.8.9,Reported
0,54170,"Seattle, WA 98119",None,None,2015.8.9,None
1,54168,"Portland, OR 97217",None,None,2015.8.9,Reported
2,54262,"Redmond, WA 98052",Cable lock,"Lock is missing, along with the bike.",2015.8.9,None
3,54296,"San Diego, CA 92109",Cable lock,"Lock was cut, and left at the scene.",2015.8.9,None
4,54321,"Seattle, WA 98115",Cable lock,"Lock was cut, and left at the scene.",2015.8.9,Reported
5,54764,"Austin, TX 78704",Cable lock,None,2015.8.9,Reported
6,54572,"San Francisco, CA",U-lock,"Other situation, please describe below.",2015.8.9,None
7,54313,"San Francisco, CA 94110",Cable lock,"Lock was cut, and left at the scene.",2015.8.9,None
0,54220,"Portland, OR 97214",Cable lock,"Lock was cut, and left at the scene.",2015.8.9,Reported
1,54227,"Gresham, OR 97080",None,None,2015.8.9,None
2,54381,"Rockville, MD 20850",Not locked,Bike was not locked,2015.8.9,None
3,54293,"San Francisco, CA 94114",U-lock,"Lock was cut, and left at the scene.",2015.8.9,Reported
4,54969,"Philadelphia, PA 19130",None,None,2015.8.9,Reported
5,54150,"Santa Cruz, CA 95060",Not locked,None,2015.8.9,None
6,90391,"Portland, OR 97201",None,None,2015.8.9,Reported
7,54216,"Austin, TX 78753",Not locked,Bike was not locked,2015.8.9,Reported
8,54158,"Portland, OR 97217",Cable lock,None,2015.8.9,None
9,57082,"Philadelphia, PA 19147",Cable lock,"Lock is missing, along with the bike.",2015.8.9,Reported
0,54201,"San Francisco, CA 94107",None,None,2015.8.9,Reported
1,54145,"Portland, OR",None,None,2015.8.9,None
2,54258,"Tucson, AZ 85716",Not locked,None,2015.8.9,Reported
3,54132,"Portland, OR 97217",None,None,2015.8.9,None
4,54059,"Los Angeles, CA 90020",None,None,2015.8.8,Reported
5,54036,"Medford, OR 97504",None,None,2015.8.8,None
6,54025,"Portland, OR 97232",None,None,2015.8.8,Reported
7,68213,"Long Beach, CA 90803",U-lock,"Lock is missing, along with the bike.",2015.8.8,Reported
8,54174,"Portland, OR 97220",Cable lock,"Lock was cut, and left at the scene.",2015.8.8,None
