,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,51853,"Chicago, IL 60608",U-lock,"Lock was cut, and left at the scene.",2015.7.20,Reported
5,51792,"Beaumont, TX 77707",None,None,2015.7.20,None
6,87138,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2015.7.20,None
7,51796,"Seattle, WA 98122",Cable lock,"Lock is missing, along with the bike.",2015.7.20,Reported
0,51768,"Seattle, WA 98115",None,None,2015.7.20,None
1,51764,"Ferndale, MI 48220",None,None,2015.7.19,None
2,51733,"Portland, OR 97222",None,None,2015.7.19,None
3,51712,"Fort Worth, TX 76133",Other,None,2015.7.19,None
4,52053,"Seattle, WA 98105",Not locked,Bike was not locked,2015.7.19,Reported
5,51881,"Albany, NY 12208",Cable lock,"Lock is missing, along with the bike.",2015.7.19,None
6,51721,"Columbus, OH 43235",Not locked,Bike was not locked,2015.7.19,Reported
7,51719,"San Diego, CA 92101",Cable lock,"Lock is missing, along with the bike.",2015.7.19,None
8,52968,"Seattle, WA 98125",Cable lock,None,2015.7.19,None
0,51851,"Mount Prospect, IL 60056",Cable lock,Bike was not locked,2015.7.19,Reported
1,51685,"Cambridge, MA 02138",None,None,2015.7.19,None
2,635066,"Livermore, CA 94550",Cable lock,"Lock was cut, and left at the scene",2015.7.19,Reported
3,51731,"San, CA 94105",U-lock and cable,"Lock is missing, along with the bike.",2015.7.19,Reported
4,52083,"Portland, OR 97217",U-lock,"Lock is missing, along with the bike.",2015.7.19,Reported
5,51761,"San Jose, CA 95128",Cable lock,"Lock is missing, along with the bike.",2015.7.19,Reported
6,51650,"Portland, OR 97218",None,None,2015.7.18,None
7,51643,"Portland, OR 97239",None,None,2015.7.18,Reported
8,55822,"Houston, TX 77005",None,None,2015.7.18,None
9,55243,"Seattle, WA",U-lock and cable,"Lock is missing, along with the bike.",2015.7.18,Reported
