,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,950974,"Austin, TX 78723",Other,"Other situation, please describe below",2020.11.18,Reported
1,950343,"3215 NE US Grant Pl, Portland, OR 97212",Not locked,None,2020.11.18,Reported
2,950334,"3845 Nobel Drive, San Diego, CA 92122",None,None,2020.11.18,None
3,950237,"Portland, OR 97202",None,None,2020.11.18,None
4,950398,"Phoenix, AZ 85083",None,None,2020.11.18,None
5,950445,"17th & State ALBERTSONS, Boise, ID 83702",Cable lock,"Lock was cut, and left at the scene",2020.11.18,None
6,950238,"Seattle, WA WA",Not locked,None,2020.11.18,Reported
7,950183,"8318 Lakeshore Cir, Indianapolis, IN 46250",Not locked,"Other situation, please describe below",2020.11.18,None
0,950635,"New Orleans, LA",None,None,2020.11.18,None
1,950502,"Asheville, NC 28801",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.11.18,Reported
2,950136,"770 Arbol Verde Street, Carpinteria, CA 93013",Cable lock,"Lock was cut, and left at the scene",2020.11.18,Reported
3,952381,"Portland, OR 97210",None,None,2020.11.18,Reported
4,950753,"Marina Del Rey, CA 90292",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.11.18,Reported
5,950627,"Westport, CT 06880",Not locked,"Other situation, please describe below",2020.11.18,Reported
6,950908,"Chicago, IL 60657",None,None,2020.11.18,Reported
7,950913,"Chicago, IL 60657",None,None,2020.11.18,Reported
0,950058,"Portland, OR 97227",U-lock,None,2020.11.18,None
1,950019,"Seattle, WA 98105",None,None,2020.11.17,None
2,950016,"Fremont, CA 94538",None,None,2020.11.17,None
3,950823,"579 Somerville Ave., Somerville, MA 02143",U-lock and cable,"Lock was opened, and left unharmed at the scene",2020.11.17,None
4,949979,"Denver, CO 80209-3419",U-lock,"Lock is missing, along with the bike",2020.11.17,Reported
5,950139,"University Of Washington, WA 4001 E Stevens Way NE 98195",Cable lock,"Lock was cut, and left at the scene",2020.11.17,Reported
6,702779,"San Diego, CA 92121",Cable lock,"Lock is missing, along with the bike",2020.11.17,Reported
0,949936,"900 17th Street, NW, Washington, DC 20002",None,None,2020.11.17,None
1,949930,"2985 District Ave, Fairfax, VA 22031",None,None,2020.11.17,None
2,949937,"Minneapolis, MN 55415",U-lock and cable,"Lock was cut, and left at the scene",2020.11.17,Reported
3,949907,"5269 International Drive, Orlando, FL 32819",None,None,2020.11.17,None
4,949899,"80 P Street NW, Washington, DC 20001",None,None,2020.11.17,None
5,949914,"REI, 910 Rose Ave, North Bethesda, MD 20852",Cable lock,"Lock was cut, and left at the scene",2020.11.17,Reported
6,949947,"Lacey, WA 98503",Not locked,"Other situation, please describe below",2020.11.17,Reported
7,949904,"2985 District Ave, Fairfax, VA 22031",Cable lock,"Lock was cut, and left at the scene",2020.11.17,None
0,949881,"San Bruno, CA 94066",None,None,2020.11.17,None
1,949874,"2303 West Cesar Chavez Lane, Boise, ID 83706",None,None,2020.11.17,None
2,951954,"Portland, OR 97209",Not locked,"Other situation, please describe below",2020.11.17,Reported
3,950885,"Bioise, ID 83706",Cable lock,"Lock was cut, and left at the scene",2020.11.17,Reported
4,950147,"8th Ave N & Mercer St, Seattle, WA 98109",U-lock,"Lock was cut, and left at the scene",2020.11.17,Reported
5,949971,"2416 W Roberta Ln., Phoenix, AZ 85085",Not locked,None,2020.11.17,Reported
6,949921,"NW corner of Huntington Ave @ Ring Road, Boston, MA 02199",Cable lock,"Lock is missing, along with the bike",2020.11.17,Reported
0,949879,"Ashley Ave & Byron Ave, Bellingham, WA 98229",U-lock,"Lock was cut, and left at the scene",2020.11.17,Reported
1,949859,"Sunnyvale, CA 94089",Not locked,Bike was not locked,2020.11.17,Reported
2,950978,"274 Southampton St, Boston, MA 02118",Not locked,None,2020.11.17,Reported
3,949852,"Redmond, WA 98052",U-lock and cable,"Lock was cut, and left at the scene",2020.11.17,None
4,949855,"Indianapolis, IN 46201",None,None,2020.11.17,Reported
0,950868,"Boise, ID 83702",Other,"Other situation, please describe below",2020.11.17,Reported
1,949983,"San Francisco, CA 94131",Not locked,Bike was not locked,2020.11.17,None
2,841975,"Tacoma, WA 98407",Other,None,2020.11.17,Reported
3,951769,"2800 Bartons Bluff Ln , Austin, TX 78746",None,None,2020.11.17,Reported
4,949732,"Woodley ave. and Rayen st. , North Hills, CA 91343",Other,Bike was not locked,2020.11.17,Reported
