,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,363921,"Seattle, WA 98115",Not locked,Bike was not locked,2017.9.28,None
1,364103,"Oakland, CA 94618",None,None,2017.9.28,Reported
2,363976,"Oakland, CA 94606",U-lock,None,2017.9.28,Reported
3,364102,"Oakland, CA 94618",None,None,2017.9.28,Reported
4,364049,"Boise, ID 83705",None,None,2017.9.28,Reported
5,363813,"Minneapolis, MN 55455",None,None,2017.9.27,None
6,363762,"Iowa City, IA 52240",None,None,2017.9.27,None
7,363728,"Avon, NJ 07717",None,None,2017.9.27,None
0,114771,"Los Angeles, CA 90064",U-lock,"Lock was cut, and left at the scene.",2017.9.27,Reported
1,363761,"Bellevue, WA 98005",None,None,2017.9.27,Reported
2,363812,"Los Angeles, CA 90024",Cable lock,"Lock is missing, along with the bike.",2017.9.27,Reported
3,364003,"Indianapolis, IN 46240",None,None,2017.9.27,Reported
4,363756,"Hempstead, NY 11549",U-lock,"Lock is missing, along with the bike.",2017.9.27,None
5,363923,"Honolulu, HI 96814",U-lock,None,2017.9.27,None
6,363966,"Seattle, WA 98106",Cable lock,"Lock was cut, and left at the scene.",2017.9.27,Reported
7,363869,"Tukwila, WA 98188",None,None,2017.9.27,Reported
8,363855,"Minneapolis, MN 55405",Not locked,"Other situation, please describe below.",2017.9.27,Reported
9,363819,"Pleasanton, CA 94588",U-lock and cable,"Lock was cut, and left at the scene.",2017.9.27,Reported
0,364470,"Brooklyn, NY 11231",U-lock,"Lock is missing, along with the bike.",2017.9.27,Reported
1,363769,"New Orleans, LA 70122",Cable lock,Bike was not locked,2017.9.27,None
2,364017,"New York, NY 10031",Other,"Other situation, please describe below.",2017.9.27,None
3,117120,"San Francisco, CA 94110",U-lock,"Other situation, please describe below.",2017.9.27,Reported
4,364259,"Albuquerque, NM",Cable lock,"Lock was cut, and left at the scene.",2017.9.27,None
5,363719,"New Orleans, LA 70122",None,None,2017.9.27,None
6,363905,"Berkeley, CA 94710",U-lock,"Lock was cut, and left at the scene.",2017.9.27,Reported
7,363841,"Seattle, WA 98103",None,None,2017.9.27,None
0,363745,"Los Angeles, CA 90026",U-lock and cable,"Lock was cut, and left at the scene.",2017.9.27,None
1,363808,"Portland, OR 97201",Chain with padlock,"Lock was cut, and left at the scene.",2017.9.27,None
2,363749,"Santa Monica, CA 90404",Not locked,None,2017.9.27,Reported
3,363748,"New Orleans, LA 70125",None,None,2017.9.27,None
4,364359,"New Orleans, LA 70119",None,None,2017.9.27,Reported
5,367348,"Saint Paul, MN 55101",None,None,2017.9.27,Reported
6,614668,"Palo Alto, CA 94306",Chain with padlock,"Lock is missing, along with the bike.",2017.9.27,None
7,363688,"Lynden, WA 98264",None,None,2017.9.26,None
8,363687,"Oak Park, IL 60304",None,None,2017.9.26,None
9,363660,"Cedar Falls, IA 50613",None,None,2017.9.26,None
0,34993,"Seattle, WA 98115",Not locked,None,2017.9.26,None
1,363631,"San Francisco, CA 94122",None,None,2017.9.26,None
2,363558,"Mentor, OH 44060",None,None,2017.9.26,None
3,363757,"Portland, OR 97214",None,None,2017.9.26,None
4,364361,"Manhattan, NY 10036",Chain with padlock,"Lock is missing, along with the bike.",2017.9.26,None
5,363598,"Chicago, IL 60602",Other,"Lock is missing, along with the bike.",2017.9.26,Reported
0,363662,"Boston, MA 02118",U-lock and cable,"Lock is missing, along with the bike.",2017.9.26,Reported
1,363689,"Lynden, WA 98264",None,None,2017.9.26,None
2,363752,"Portland, OR 97215",None,None,2017.9.26,Reported
3,363743,"Lexington, KY",None,None,2017.9.26,Reported
4,363963,"Portland, OR 97212",Cable lock,"Lock is missing, along with the bike.",2017.9.26,Reported
5,363978,"Portland, OR 97206",None,None,2017.9.26,Reported
6,363600,"Seattle, WA 98102",Not locked,None,2017.9.26,Reported
7,356178,"Portland, OR 97233",U-lock,"Lock is missing, along with the bike.",2017.9.26,Reported
0,363698,"San Francisco, CA 94118",Not locked,None,2017.9.26,Reported
1,363644,"New Orleans, LA 70119",None,None,2017.9.26,Reported
2,363738,"Iowa City, IA 52240",Not locked,None,2017.9.26,Reported
3,363942,"Portland, OR 97209",Cable lock,"Lock was cut, and left at the scene.",2017.9.26,Reported
4,363774,"San Francisco, CA 94118",Not locked,None,2017.9.26,Reported
5,363627,"Placentia, CA 92870",Not locked,Bike was not locked,2017.9.26,Reported
6,374451,"New Orleans, LA 70117",None,None,2017.9.26,Reported
7,363760,"Portland, OR 97214",None,None,2017.9.26,Reported
8,363569,"Cottonwood Heights, UT 84093",None,None,2017.9.26,Reported
9,363561,"Boise, ID 83706",Cable lock,"Lock is missing, along with the bike.",2017.9.26,Reported
0,375443,"Huntsville, AL 35803",Not locked,None,2017.9.26,Reported
1,363914,"Keizer, OR",Cable lock,"Lock was cut, and left at the scene.",2017.9.26,Reported
2,363629,"Seattle, WA 98109",Cable lock,"Lock was cut, and left at the scene.",2017.9.26,Reported
3,110850,"San Jose, CA",Not locked,"Other situation, please describe below.",2017.9.26,Reported
4,363713,"Tucson, AZ 85716",None,Bike was not locked,2017.9.26,Reported
5,360224,"Mountain View, CA 94043",Cable lock,"Lock was cut, and left at the scene.",2017.9.26,Reported
6,363881,"Philadelphia, PA 19143",Chain with padlock,"Other situation, please describe below.",2017.9.26,Reported
7,363557,"New Orleans, LA 70118",None,None,2017.9.26,None
8,363566,"San Francisco, CA 94107",None,None,2017.9.26,None
0,363560,"Palo Alto, CA 94303",None,"Lock was cut, and left at the scene.",2017.9.26,None
1,363510,"San Francisco, CA 94118",None,None,2017.9.25,None
2,363492,"Washington, DC 20009",None,None,2017.9.25,None
3,363461,"Chicago, IL",None,None,2017.9.25,None
4,363449,"Spokane, WA 99215",None,None,2017.9.25,None
5,363446,"Denver, CO 80211",None,None,2017.9.25,None
6,363425,"Indianapolis, IN 46219",None,None,2017.9.25,None
0,363416,"Seattle, WA 98107",None,None,2017.9.25,None
1,374517,"San Diego, CA 92182",None,None,2017.9.25,Reported
2,363400,"Toledo, OH 43606",None,None,2017.9.25,None
3,363504,"Portland, OR 97202",None,None,2017.9.25,Reported
4,363518,"Champaign, IL 61820",Cable lock,"Lock is missing, along with the bike.",2017.9.25,Reported
5,363544,"Irvine, CA 92612",Cable lock,"Lock is missing, along with the bike.",2017.9.25,Reported
6,364242,"Madison, WI 53717",None,None,2017.9.25,Reported
7,363477,"Chicago, IL 60647",Other,"Other situation, please describe below.",2017.9.25,Reported
8,363666,"New Orleans, LA 70114",None,None,2017.9.25,None
9,363383,"San Francisco, CA 94132",None,None,None,None
